Original,Spanish,French,German,Italian,Portuguese,Index
"Angelina Jolie standing on a mountaintop, gazing out at a breathtaking sunset with hues of orange and pink.","Angelina Jolie de pie en una cima de montaña, mirando hacia un atardecer impresionante con tonos de naranja y rosa.","Angelina Jolie debout sur une crête de montagne, contemplant un coucher de soleil à couper le souffle avec des nuances d'orange et de rose.","Angelina Jolie steht auf einem Gipfel, schaut auf ein atemberaubendes Sonnenuntergang mit Farben von Orange und Rosa.","Angelina Jolie in piedi sulla cima di una montagna, guardando verso un tramonto mozzafiato con sfumature di arancione e rosa.","Angelina Jolie de pé em uma cumeada, olhando para fora de um pôr do sol deslumbrante com tons de laranja e rosa.",2037
"Angelina Jolie in a elegant evening gown, surrounded by a troupe of dancing pandas in a luxurious ballroom.","Angelina Jolie en un hermoso vestido de noche, rodeada por un grupo de pandas bailarines en un salón de baile lujoso.","Angelina Jolie, vêtue d'un élégant robe de soirée, entourée d'un troupeau de pandas dansant dans un luxueux bal.","Angelina Jolie in einem eleganten Abendkleid, umgeben von einem Trupp tanzender Pandas in einem luxuriösen Ballsaal.","Angelina Jolie in un elegante abito da sera, circondata da un gruppo di panda ballerini in un lussuoso salone da ballo.","Angelina Jolie em um vestido de gala elegante, cercada por um grupo de pandas dançantes em um salão de baile luxuoso.",7679
"A determined Angelina Jolie stands in front of a massive stone wall, her eyes fixed on a distant goal as she raises her fist in defiance.","Angelina Jolie se encuentra de pie con determinación frente a una imponente pared de piedra, sus ojos fijos en un objetivo lejano mientras levanta su puño en desafío.","Une déterminée Angelina Jolie se tient devant une imposante muraille de pierre, ses yeux fixés sur un objectif lointain tandis qu'elle lève le poing en signe de défiance.","Eine entschlossene Angelina Jolie steht vor einer riesigen Steinmauer, ihre Augen sind auf ein fernes Ziel gerichtet, während sie ihre Faust in der Verweigerung hebt.","Un'Angelina Jolie determinata si trova davanti ad una imponente parete di pietra, i suoi occhi fissi su un obiettivo lontano mentre solleva il pugno in segno di sfida.","A determinada Angelina Jolie se encontra diante de uma imensa parede de pedra, os seus olhos fixos em um objetivo distante enquanto ergue o punho em desafio.",4982
"Angelina Jolie sitting in a cozy, rustic cabin, surrounded by books and a crackling fireplace.","Angelina Jolie sentada en una cabaña acogedora y rústica, rodeada de libros y una chimenea crepitante.","Angelina Jolie assise dans une cabane rustique accueillante, entourée de livres et d'une cheminée crépitante.","Angelina Jolie sitzt in einem gemütlichen, rustikalen Holzhäuschen, umgeben von Büchern und einem knisternden Kaminfeuer.","Angelina Jolie seduta in una capanna accogliente e rustica, circondata da libri e da un camino crepitante.","Angelina Jolie sentada em uma cabana acolhedora e rústica, cercada por livros e uma lareira crepitante.",6594
Angelina Jolie walking on a misty beach at sunrise with a warm golden glow.,Angelina Jolie caminando sobre una playa neblinosa al amanecer con un cálido resplandor dorado.,Angelina Jolie marchant sur une plage brumeuse à l'aube avec un doux éclat doré.,Angelina Jolie geht auf einer nebeligen Strand bei Sonnenaufgang mit einer warmen goldenen Glut.,Angelina Jolie che cammina sulla spiaggia innevata al sorgere del sole con un caldo bagliore dorato.,Angelina Jolie caminhando em uma praia em nevoeiro ao amanhecer com uma suave luz dourada.,4460
"Angelina Jolie walking through a crowded street festival, her eyes scanning the colorful stalls and food vendors with a sense of excitement.","Angelina Jolie caminando por una calle concurrida en un festival, sus ojos escaneando los puestos coloridos y los vendedores de comida con un sentido de emoción.","Angelina Jolie marchant à travers une rue festival bondée, ses yeux balayant les étals colorés et les vendeurs de nourriture avec un sentiment d'excitation.","Angelina Jolie schlendert durch eine belebte Straßenfestatmosphäre, ihre Augen scannen die bunt dekorierten Stände und die Essensstände mit einem Hauch von Aufregung.","Angelina Jolie che si reca a passo veloce per una festa di strada affollata, i suoi occhi scandiscono le bancarelle colorate e i venditori di cibo con un senso di eccitazione.","Angelina Jolie caminhando por uma rua lotada de festival, seus olhos varrendo as barracas coloridas e os vendedores de comida com um sentimento de excitação.",8199
"A heartbroken Angelina Jolie sitting alone in a dimly lit room, surrounded by old photographs.","Angelina Jolie, con el corazón roto, sentada sola en una habitación iluminada débilmente, rodeada de viejas fotografías.","Une Angelina Jolie brisée de chagrin assise seule dans une pièce sombreement éclairée, entourée de vieilles photographies.","Ein herzzerbrechendes Angelina Jolie, das allein in einem dunkel beleuchteten Raum sitzt, umgeben von alten Photographien.","Angelina Jolie con il cuore spezzato, seduta da sola in una stanza a luce fioca, circondata da vecchie fotografie.","A Angelina Jolie, desolada, sentada sozinha em uma sala escura, rodeada por antigas fotografias.",8847
"Angelina Jolie holding a large, worn leather-bound book, sitting in a cozy, dimly lit study with a fireplace.","Angelina Jolie sosteniendo un gran libro de cuero desgastado, sentada en un estudio acogedor y oscuro con una chimenea.","Angelina Jolie tenant un grand livre de cuir usé, assise dans une étude chaleureuse et sombre avec une cheminée.","Angelina Jolie hält ein großes, abgetragenes Lederbuch in den Händen, sitzt in einem gemütlichen, dunkel beleuchteten Studierzimmer mit einem Kamin.","Angelina Jolie tiene in mano un grande, legato in pelle logoro libro, seduta in una comoda, accogliente stanza di studio con un camino.","Angelina Jolie segurando um grande livro de couro desgastado, sentada em uma estante acolhedora e sombreada de uma sala de estudo com lareira.",8090
"Angelina Jolie hiking in the snow, dressed in a pair of warm insulated boots and a waterproof parka, with a pair of snowshoes on her feet.","Angelina Jolie hace senderismo en la nieve, vestida con un par de botas calentitas aislantes y un parquea impermeable, con un par de raquetas de nieve en los pies.","Angelina Jolie en train de marcher dans la neige, vêtue d'une paire de chaussures de randonnée isolantes chaudes et d'un parka imperméable, avec une paire de raquettes neige sur les pieds.","Angelina Jolie geht im Schnee spazieren, angezogen in einer Paar warmen isolierenden Stiefeln und einem wasserdichten Parka, mit einem Paar Schneeschuhen an den Füßen.","Angelina Jolie che cammina a piedi nell' neve, vestita con un paio di stivali caldi isolanti e un giaccone impermeabile, con un paio di scarponi da neve ai piedi.","Angelina Jolie faz trilha na neve, vestida com um par de botas quentes isolantes e um casaco impermeável, com um par de sapatos de neve nos pés.",7172
"Angelina Jolie at a charity gala, wearing a stunning emerald green evening gown and a sparkling diamond necklace.","Angelina Jolie en una gala de caridad, vistiendo un impresionante vestido de noche de verde esmeralda y un collar de diamantes centelleante.","Angelina Jolie à une gala de charité, portant une robe de soirée émeraude vert éblouissante et une chaîne de diamants étincelante.","Angelina Jolie bei einem Wohltätigkeitsgala, getragen ein atemberaubender Smaragdgrüner Abendanzug und ein funkelnder Diamantring.","Angelina Jolie a una gala di beneficenza, indossa un abito da sera emerald green spettacolare e un collare da diamante scintillante.","Angelina Jolie em um jantar de caridade, usando um vestido de gala emeraldino verde e um colar de diamante brilhante.",1317
"Angelina Jolie holding a small, furry kitten in her arms, with a soft, warm light illuminating the scene.","Angelina Jolie sosteniendo un pequeño gato peludo en sus brazos, con una suave y cálida luz iluminando la escena.","Angelina Jolie tenant une petite chatte pelucheuse dans ses bras, avec une lumière douce et chaude qui éclaire la scène.","Angelina Jolie hält ein kleines, felliges Kätzchen in ihren Armen, während ein weiches, warmes Licht die Szene erhellt.","Angelina Jolie tiene in braccio un piccolo gattino peloso, con una luce morbida e calda che illumina la scena.","Angelina Jolie segurando um pequeno gato peludo em seus braços, com uma luz suave e aconchegante iluminando a cena.",9798
Angelina Jolie walking on a beach in a flowing white wedding dress.,Angelina Jolie caminando por la playa vestida con un traje de novia blanco desplegado.,Angelina Jolie marchant sur une plage dans une robe de mariée blanche flottante.,Angelina Jolie geht auf einem Strand in einem fließenden weißen Hochzeitskleid.,Angelina Jolie che cammina su una spiaggia in un abito da sposa bianco fluentissimo.,Angelina Jolie caminhando em uma praia em um vestido de noiva branco fluído.,7078
"Angelina Jolie sitting on a rocky outcropping, surrounded by a group of curious monkeys.","Angelina Jolie sentada en una roca afueras, rodeada por un grupo de monos curiosos.","Angelina Jolie assise sur un éperon rocheux, entourée d'un groupe de singes curieux.","Angelina Jolie sitzt auf einer felsigen Ausbuchtung, umgeben von einem Trupp neugieriger Affen.","Angelina Jolie seduta su un affioramento roccioso, circondata da un gruppo di scimmie curiose.","Angelina Jolie sentada em uma rocha de afloramento, cercada por um grupo de macacos curiosos.",4102
Angelina Jolie smiling warmly while feeding a curious tiger in a misty forest.,Angelina Jolie sonriendo cálidamente mientras alimenta a un tigre curioso en un bosque brumoso.,Angelina Jolie sourit chaleureusement en nourrissant un tigre curieux dans une forêt brouillardeuse.,"Angelina Jolie lächelt warmherzig, während sie einem neugierigen Tiger in einem nebligen Wald Futter gibt.",Angelina Jolie sorridente con calore mentre nutre un tigre curioso in un bosco nebbioso.,Angelina Jolie sorrindo calorosamente ao alimentar um tigre curioso em uma floresta em meio a uma névoa.,423
Angelina Jolie hiking through a dense jungle with a local guide carrying a machete.,Angelina Jolie hace senderismo a través de una densa selva con un guía local que porta una machete.,Angelina Jolie fait de l'escalade à travers une jungle dense avec un guide local portant une machette.,"Angelina Jolie wandert durch eine dichte Dschungellandschaft mit einem lokalen Führer, der einen Machete trägt.",Angelina Jolie si avventura a piedi in una fitta giungla con un guida locale che porta un machete.,Angelina Jolie fazendo trilha por uma densa floresta com um guia local carregando um facão.,1496
"Angelina Jolie standing on the bow of a sleek, modern yacht, speeding across the open ocean.","Angelina Jolie de pie en la proa de un yate moderno y elegante, que se desplaza a gran velocidad por el océano abierto.","Angelina Jolie debout à la proue d'un yacht élégant et moderne, fonçant à grande vitesse sur l'océan ouvert.","Angelina Jolie steht auf dem Bug eines schicken, modernen Yachten, die sich mit hoher Geschwindigkeit über dem offenen Ozean bewegt.","Angelina Jolie in piedi sulla prua di una lussuosa e moderna imbarcazione da diporto, che si muove velocemente attraverso l'oceano aperto.","Angelina Jolie em pé na proa de um iate elegante e moderno, deslizando rapidamente pelo oceano aberto.",9424
Angelina Jolie standing on a cliff overlooking the Amalfi Coast at sunset.,Angelina Jolie de pie en un acantilado mirando hacia la costa de Amalfi al atardecer.,Angelina Jolie debout sur une falaise dominant la Côte amalfitaine au moment du coucher du soleil.,Angelina Jolie steht auf einem Felsen und schaut über die Amalfiküste bei Sonnenuntergang.,Angelina Jolie in piedi su una scogliera che si affaccia sulla costa amalfitana al tramonto.,Angelina Jolie de pé em uma encosta olhando para a Costa Amalfitana ao pôr do sol.,2415
"Angelina Jolie in a leather jacket, riding a motorcycle down a winding mountain road.","Angelina Jolie en un chaleco de cuero, conduciendo una motocicleta por una carretera de montaña serpenteante.","Angelina Jolie, vêtue d'un blouson en cuir, chevauchant une moto le long d'une route sinueuse de montagne.","Angelina Jolie in einem Lederjacken, auf einem Motorrad eine windige Bergstraße hinunter fahrend.","Angelina Jolie con un giacca in pelle, che guida una motocicletta lungo una strada montana avvolgente.","Angelina Jolie vestindo um casaco de couro, dirigindo uma motocicleta pela uma estrada de montanha sinuosa.",339
"A stunning peacock spreads its vibrant feathers, standing proudly beside Angelina Jolie, who is wearing a elegant evening gown.","Un hermoso pavo real despliega sus vibrantes plumas, parado orgullosamente junto a Angelina Jolie, quien lleva un elegante vestido de noche.","Un paon splendide étend ses plumes vives, debout fièrement à côté d'Angelina Jolie, qui porte un élégant robe de soirée.","Ein atemberaubender Pfau streckt seine lebendigen Federn aus, steht stolz neben Angelina Jolie, die ein elegantes Abendkleid trägt.","Un pavone spettacolare spiega le sue vivaci piume, in piedi orgogliosamente accanto ad Angelina Jolie, che indossa un elegante abito da sera.","Um pavão esplêndido espalha suas vibrantes penas, em pé orgulhosamente ao lado de Angelina Jolie, que está usando um elegante vestido de noite.",4415
"Angelina Jolie sitting at a small café in Paris, wearing a beret and holding a delicate china cup of coffee, surrounded by the sounds of lively chatter and the smell of freshly baked croissants.","Angelina Jolie sentada en un pequeño café en París, vistiendo un sombrero de paja y sosteniendo una delgada taza de porcelana de café, rodeada de los sonidos de animadas conversaciones y el olor a croissants recién horneados.","Angelina Jolie assise dans un petit café à Paris, portant un béret et tenant une délicieuse tasse de porcelaine de café, entourée par les sons de conversations animées et l'odeur de croissants fraîchement cuits.","Angelina Jolie sitzt in einem kleinen Café in Paris, trägt einen Hut und hält einen zerbrechlichen China-Kaffeebecher mit Kaffee, umgeben von den Geräuschen lebhaften Gesprächs und dem Duft frisch gebackener Croissants.","Angelina Jolie seduta in un piccolo caffè a Parigi, indossando un berretto e tenendo in mano una deliziosa tazza di porcellana di caffè, circondata dai suoni del vivace chiacchierio e dall'odore di croissant appena sfornato.","Angelina Jolie sentada em um pequeno café em Paris, vestindo um chapéu de palha e segurando uma xícara de porcelana delicada de café, cercada pelos sons animados de conversas e o cheiro de croissants fresamente assados.",9441
"Angelina Jolie in a elegant turquoise necklace, posing in a dimly lit room with a soft, golden glow.","Angelina Jolie con un collar de turquesa elegante, posando en una habitación iluminada débilmente con una suave, dorada luminosidad.","Angelina Jolie en une magnifique chaîne turquoise élégante, posant dans une pièce sombreement éclairée avec une douce lueur dorée.","Angelina Jolie in einem eleganten Türkis-Kollier, posiert in einem dunkel beleuchteten Raum mit einem weichen, goldenen Schein.","Angelina Jolie indossa un elegante collare di turquesa, posizionata in una stanza a luce fioca con una morbida luce dorata.","Angelina Jolie em um elegante colar turquesa, posando em uma sala escura com uma suave, dourada luz.",2870
Angelina Jolie's face lit up with a warm smile as she wore a pair of elegant silver earrings.,La cara de Angelina Jolie se iluminó con una sonrisa cálida mientras llevaba un par de pendientes de plata elegantes.,Le visage d'Angelina Jolie s'est éclairé d'un sourire chaleureux alors qu'elle portait une paire d'oreilles d'argent élégantes.,"Angelines Jolie's Gesicht leuchtete auf, als sie ein Paar eleganter silberner Ohrringe trug.",Il viso di Angelina Jolie si illuminò con un sorriso caldo mentre indossava un paio di orecchini d'argento eleganti.,O rosto de Angelina Jolie iluminou-se com um sorriso caloroso enquanto ela usava um par de brincos de prata elegantes.,7708
"Angelina Jolie walking through a lush forest, wearing a leather jacket and a pair of hiking boots, with a misty morning atmosphere.","Angelina Jolie caminando por un bosque exuberante, vestida con un chaqueta de cuero y un par de botas de senderismo, con una atmósfera matutina neblinosa.","Angelina Jolie marchant à travers une forêt luxuriante, portant un blouson en cuir et un paire de bottes de randonnée, dans une atmosphère matinale brumeuse.","Angelina Jolie geht durch einen dichten Wald, trägt ein Lederjackett und ein Paar Wanderstiefel, bei einem nebligen Morgenhimmel.","Angelina Jolie che cammina attraverso una foresta lussureggiante, indossando un giacca di pelle e una paio di stivali da trekking, con un'atmosfera mattutina nebbiosa.","Angelina Jolie caminhando por uma floresta densa, vestindo um casaco de couro e um par de botas de caminhada, com uma atmosfera matutina embaçada.",8502
"Angelina Jolie in a warm parka and hat, standing in a snowy forest, holding a pair of skis.","Angelina Jolie con un abrigo cálido y un sombrero, de pie en un bosque nevado, sosteniendo una pareja de esquís.","Angelina Jolie, vêtue d'un parka chaud et d'un chapeau, debout dans une forêt enneigée, tenant une paire de skis.","Angelina Jolie in einem warmen Parka und Hut, steht in einem schneeverwehten Wald, hält ein Paar Skier in der Hand.","Angelina Jolie in un cappotto caldo e un cappello, in piedi in un bosco innevato, stringendo un paio di sci.","Angelina Jolie usando um casaco quente e um chapéu, parada em uma floresta nevada, segurando uma dupla de esquis.",7245
"Angelina Jolie sitting in a cozy, rustic cabin, surrounded by books and a warm fire on a cold winter's night.","Angelina Jolie sentada en una cabaña acogedora y rústica, rodeada de libros y una cálida hoguera en una noche invernal fría.","Angelina Jolie assise dans une cabane rustique accueillante, entourée de livres et d'une chaleur de feu sur une nuit d'hiver froide.","Angelina Jolie sitzt in einem gemütlichen, rustikalen Hüttenzimmer, umgeben von Büchern und einem warmen Feuer an einem kalten Winternacht.","Angelina Jolie seduta in una cabina accogliente e rustica, circondata da libri e da un caldo fuoco in una fredda notte d'inverno.","Angelina Jolie sentada em uma cabana acolhedora e rústica, cercada por livros e uma fogueira aconchegante numa fria noite de inverno.",2973
"Angelina Jolie in a lab coat, holding a microscope and standing next to a curious chimpanzee.","Angelina Jolie con un delantal, sosteniendo un microscopio y parada al lado de un curioso chimpancé.","Angelina Jolie portant un blazer de laboratoire, tenant un microscope et se tenant à côté d'un chimpanzé curieux.","Angelina Jolie in einem Labormantel, mit einem Mikroskop haltend, neben einem neugierigen Schimpanse stehend.","Angelina Jolie indossa un camice da laboratorio, tiene un microscopio in mano e si trova accanto a un curioso scimpanzé.","Angelina Jolie vestindo uma bata de laboratório, segurando um microscópio e parada ao lado de um chimpanzé curioso.",9590
Angelina Jolie in a vintage blue denim jacket standing in front of a classic American diner at sunset.,"Angelina Jolie en una chaqueta de denim azul vintage, de pie frente a un clásico diner americano al atardecer.",Angelina Jolie portant un blouson en denim bleu vintage debout devant un classique diner américain à la tombée du soleil.,Angelina Jolie in einem alten blauen Jeansjacken stehend vor einem klassischen amerikanischen Diner am Sonnenuntergang.,Angelina Jolie in un giaccone di denim vintage azzurro che si trova davanti a un classico diner americano al tramonto.,Angelina Jolie vestindo um casaco de denim vintage azul em frente a um clássico dinamarco americano ao por do sol.,7141
Angelina Jolie in a dramatic sword fight with a rival warrior in a medieval castle.,Angelina Jolie en una dramática pelea con espada con un guerrero rival en un castillo medieval.,Angélica Jolie engagée dans un combat épique à l'épée avec un guerrier rival dans un château médiéval.,Angelina Jolie in einem dramatischen Schwertkampf mit einem Kontrahenten in einem mittelalterlichen Schloss.,Angelina Jolie in una spettacolare lotta con la spada contro un guerriero rivale in un castello medievale.,Angelina Jolie em uma intensa luta com espada em um castelo medieval contra um rival guerreiro.,1494
"Angelina Jolie standing in front of a bright, colorful mural in a vibrant, street-art-inspired outfit.",Angelina Jolie de pie frente a un mural brillante y colorido en un atuendo inspirado en el arte callejero y vibrante.,"Angelina Jolie se tenait devant un grand mur vif, coloré, dans un vêtement d'inspiration de l'art urbain, vif et animé.","Angelina Jolie steht vor einem hellen, farbenfrohen Wandgemälde in einem lebendigen, von der Straßenkunst inspirierten Outfit.","Angelina Jolie in piedi di fronte ad un grande murale brillante e colorato, vestita con un abito ispirato all'arte di strada viva e vibrante.","Angelina Jolie em pé diante de um mural brilhante e colorido em um vestido inspirado na arte de rua, vibrante.",7700
"Angelina Jolie walking through a crowded, vibrant city street, wearing a sleek, high-fashion outfit with a bold, graphic print and a pair of statement, chunky heels.","Angelina Jolie caminando por una calle urbana concurrida y vibrante, vistiendo un atuendo de alta costura elegante con un impresionante estampado gráfico y un par de tacones statement gruesos y llamativos.","Angelina Jolie marchant à travers une rue animée et encombrée d'une ville, portant un ensemble de mode élégant avec un motif graphique audacieux et un paire de talons hauts en chunky qui font un grand effet.","Angelina Jolie geht durch eine überfüllte, lebendige Straße der Stadt, getragen von einem geschmeidigen, hochmodischen Outfit mit einem markanten, graphischen Druck und einem Paar auffälliger, voluminöser High Heels.","Angelina Jolie che cammina lungo una strada affollata e vibrante di una città, indossando un outfit di alta moda elegante con un disegno grafico audace e un paio di tacchi statement, voluminosi e di tendenza.","Angelina Jolie caminhando por uma rua movimentada e vibrante da cidade, vestindo um outfit de alta moda elegante, com um print gráfico ousado e um par de saltos de statement volumosos.",5700
Angelina Jolie holding a delicate porcelain tea cup in a lavish opulent palace.,Angelina Jolie sosteniendo una delgada taza de porcelana en un palacio lujoso y opulento.,Angelina Jolie tenant une délicate tasse de porcelaine dans un palais fastueux et opulent.,"Angelina Jolie hält ein zerbrechliches Porzellan-Teetasse in einem prächtigen, opulenten Palast.",Angelina Jolie tiene in mano una deliziosa tazza di porcellana delicata all'interno di un palazzo sontuoso e opulento.,Angelina Jolie segurando uma xícara de porcelana delicada em um palácio luxuoso e opulento.,6690
"Angelina Jolie standing in a hot desert landscape, her eyes squinting against the sun as she feels a sense of adventure and determination.","Angelina Jolie de pie en un paisaje desértico caluroso, sus ojos entrecerrados contra el sol mientras siente un sentido de aventura y determinación.","Angelina Jolie debout dans un paysage désertique chaud, ses yeux plissés contre le soleil tandis qu'elle ressent un sentiment d'aventure et de détermination.","Angelina Jolie steht in einer heißen Wüstenlandschaft, ihre Augen zusammengekniffen gegen die Sonne, während sie ein Gefühl von Abenteuer und Bestimmtheit verspürt.","Angelina Jolie in piedi in un paesaggio deserto caldo, gli occhi socchiusi contro il sole mentre sente un senso di avventura e determinazione.","Angelina Jolie de pé em um cenário de deserto quente, seus olhos franzindo contra o sol enquanto sente um sentimento de aventura e determinação.",5460
Angelina Jolie driving a vintage convertible along a winding mountain road.,Angelina Jolie conduciendo un convertible de época por una carretera de montaña serpenteante.,Angelina Jolie conduisant une convertible d'époque le long d'une route de montagne sinueuse.,Angelina Jolie fährt in einem alten Cabriolet entlang einer gewundenen Bergstraße.,Angelina Jolie che guida un convertibile d'epoca lungo una strada montana sinuosa.,Angelina Jolie dirigindo um conversível vintage ao longo de uma estrada de montanha sinuosa.,5260
"Angelina Jolie standing in a lush meadow surrounded by vibrant wildflowers, wearing a flowing white gown.","Angelina Jolie de pie en un prado exuberante rodeada de flores silvestres vibrantes, vestida con un vestido blanco flotante.","Angelina Jolie debout dans un pré verdoyant entouré de fleurs sauvages vives, portant une robe blanche flottante.","Angelina Jolie steht in einem üppigen Wiesenland, umgeben von lebhaften Wildblumen, trägt ein fließendes weißes Kleid.","Angelina Jolie in piedi in un prato rigoglioso circondato da fiori selvatici vivaci, indossa un abito da sera bianco fluenti.","Angelina Jolie parada em um prado verdejante rodeada por flores silvestres vibrantes, vestindo um vestido branco desfiado.",1713
"Angelina Jolie posing in a sleek black jumpsuit, standing in front of a city skyline at sunset.","Angelina Jolie posa en un elegante traje negro, de pie frente a la silueta de una ciudad al atardecer.","Angelina Jolie posant dans un tailleur noir élégant, debout devant un paysage urbain au coucher du soleil.","Angelina Jolie posiert in einem schicken schwarzen Anzug, steht vor einer Stadtlandschaft bei Sonnenuntergang.","Angelina Jolie in posa, indossando un abito nero elegante, in piedi davanti a un paesaggio urbano al tramonto.","Angelina Jolie posando em um elegante salto de couro preto, parada em frente a um skyline urbano ao pôr do sol.",2634
Angelina Jolie sitting on a beach chair reading a book under a palm tree.,Angelina Jolie sentada en una silla de playa leyendo un libro debajo de una palmera.,Angelina Jolie assise sur un chaise de plage en lisant un livre sous un palmier.,Angelina Jolie sitzt auf einem Strandstuhl und liest ein Buch unter einem Palmenbaum.,Angelina Jolie seduta su una sedia da spiaggia che legge un libro sotto un albero di palma.,Angelina Jolie sentada em uma cadeira de praia lendo um livro sob uma palmeira.,5403
"Angelina Jolie's feet sinking into the warm, golden sand of a secluded beach, wearing a flowing, white sundress.","Los pies de Angelina Jolie se hunden en la cálida y dorada arena de una playa apartada, vistiendo un vestido de algodón blanco que fluye.","Les pieds d'Angelina Jolie s'enfonçant dans la chaleur, dans le sable doré d'une plage reculée, vêtue d'un jupon blanc flottant.","Angelina Jolies Füße versanken in der warmen, goldenen Sand der abgelegenen Bucht, während sie ein fließendes, weißes Sonntagskleid trug.","Angela Jolie che affonda i piedi nella sabbia calda, dorata di una spiaggia appartata, indossando un abito da sera bianco e fluttuante.","Os pés de Angelina Jolie afundando na areia quente, dourada de uma praia isolada, vestindo um vestido de algodão branco, de saia longa.",6744
Angelina Jolie smiling warmly as she holds a delicate tea cup in a lush English garden.,Angelina Jolie sonriendo calurosamente mientras sostiene una deliciosa taza de té en un jardín inglés lujurioso.,Angelina Jolie sourit chaleureusement en tenant une délicate tasse de thé dans un jardin anglais luxuriant.,"Angelina Jolie lächelt warmherzig, während sie ein zartes Teeglas in einem duftenden englischen Garten hält.",Angelina Jolie sorride caldamente mentre tiene un delizioso tazza di tè in un rigoglioso giardino inglese.,Angelina Jolie sorrindo calorosamente enquanto segura uma xícara de chá delicada em um jardim inglês luxuoso.,8117
"Angelina Jolie surrounded by a group of children, playing and laughing together on a sunny playground.","Angelina Jolie rodeada por un grupo de niños, jugando y riendo juntos en un parque soleado.","Angelina Jolie entourée d'un groupe d'enfants, jouant et riant ensemble sur un parc ensoleillé.","Angelina Jolie umgeben von einem Gruppe von Kindern, die sich auf einer sonnigen Spielplatz mit Spielen und Lachen abwechseln.","Angelina Jolie circondata da un gruppo di bambini, che giocano e ridono insieme su un prato soleggiato.","Angelina Jolie cercada por um grupo de crianças, brincando e rindo juntas em um playground ensolarado.",4722
Angelina Jolie smiling brightly as she rides a horse through a field of blooming wildflowers.,Angelina Jolie sonriendo brillantemente mientras monta un caballo a través de un campo de flores silvestres en flor.,Angelina Jolie sourit avec éclat alors qu'elle chevauche un cheval à travers un champ de fleurs sauvages en fleur.,"Angelina Jolie strahlt hellhäutig, während sie auf einem Pferd durch ein Feld blühender Wildblumen reitet.",Angelina Jolie sorride radiante mentre cavalca un cavallo attraverso un campo di fiori selvatici in fiore.,Angelina Jolie sorrindo radiante enquanto cavalga um cavalo por um campo de flores silvestres em flor.,6561
"Angelina Jolie posing in a sleek black jumpsuit, surrounded by flashing cameras and admiring paparazzi.","Angelina Jolie posando en un elegante traje negro, rodeada de cámaras que flash y paparazzi que la admiraban.","Angelina Jolie posant dans un élégant jumpsuit noir, entourée de caméras flashantes et de paparazzi admirateurs.","Angelina Jolie posiert in einem schicken schwarzen Jumpsuit, umgeben von blitzenden Kameras und bewundernden Paparazzi.","Angelina Jolie posa in un elegante abito nero, circondata da macchine fotografiche che scattano e da paparazzi che la ammirano.","Angelina Jolie posando em um elegante tailleur preto, cercada por câmeras em flash e paparazzi admiradores.",9012
"A photo shoot of Angelina Jolie in a lavish, Victorian-era ballroom, surrounded by opulent decorations.","Una sesión fotográfica de Angelina Jolie en un salón de baile victoriano lujoso, rodeada de decoraciones opulentas.","Une séance photo d'Angelina Jolie dans une salle de bal victorienne somptueuse, entourée de décorations opulentes.","Ein Fotoshooting von Angelina Jolie in einem prächtigen, viktorianischen Ballsaal, umgeben von prunkvollen Dekorationen.","Una sessione fotografica di Angelina Jolie in un sontuoso salone da ballo vittoriano, circondata da decorazioni lussuose.","Uma sessão de fotos de Angelina Jolie em um salão de baile da era vitoriana luxuoso, cercada por decorações opulentas.",601
"Angelina Jolie wearing a pair of elegant earrings, sitting at a beautifully set, formal dinner table.","Angelina Jolie luciendo un par de pendientes elegantes, sentada en una mesa de cena formal, decorada con gusto.","Angelina Jolie portant une paire d'oreilles d'élan élégant, assise à une table de dîner formellement mise en scène.","Angelina Jolie trägt ein Paar elegante Ohrringe und sitzt an einem schön gedeckten, formellen Abendstisch.","Angelina Jolie indossa un paio di orecchini eleganti, seduta a una tavola da pranzo formale ben imbandita.","Angelina Jolie vestindo um par de brincos elegantes, sentada a uma mesa de jantar formalmente decorada.",7451
Angelina Jolie swimming with a pod of playful dolphins in the ocean.,Angelina Jolie nadando con un grupo de delfines juguetones en el océano.,Angelina Jolie nageant avec un groupe de dauphins joueurs dans l'océan.,Angelina Jolie schwimmt mit einem Schwarm von fröhlichen Delphinen im Meer.,Angelina Jolie nuota con un branco di delfini giocosi nel mare.,Angelina Jolie nadando com um bando de golfinhos brincalhões no oceano.,1442
"Angelina Jolie standing in front of a stunning turquoise ocean, wearing a flowing white kaftan.","Angelina Jolie de pie frente a un impresionante océano turquesa, vistiendo un kaftán blanco que fluye.","Angelina Jolie se tenant devant une mer turquoise époustouflante, vêtue d'un kaftan blanc flottant.","Angelina Jolie steht vor einem atemberaubenden türkisfarbenen Ozean, während sie ein fließendes weißes Kaftan trägt.","Angelina Jolie in piedi di fronte a un'oceano turquesa mozzafiato, indossa un kaftan bianco fluentemente.","Angelina Jolie em pé diante de um oceano turquesa espetacular, vestindo um kaftan branco de tecido fluido.",5153
