Original,Spanish,French,German,Italian,Portuguese,Index
"""Mario navigates a dark underground cave, his mustache lit up by the faint glow of a luminescent mushroom.""","""Mario navega por una cueva subterránea oscura, su bigote iluminado por la débil luz de un hongo luminescente.""","Mario navigue une grotte souterraine sombre, sa moustache éclairée par la faible lueur d'un champignon luminescent.","Mario navigiert eine dunkle Untergrundhöhle, sein Schnurrbart wird von dem schwachen Glühen eines leuchtenden Pilzes beleuchtet.","""Mario esplora una grotta sotterranea buia, la sua barba illuminata dalla tenue luce di un fungo luminescente.""","""O Mario navega por uma caverna subterrânea escura, sua bigode iluminado pela tênue luz de um cogumelo luminescente.""",2146
"""Mario battles a giant Bullet Bill in a futuristic, high-tech city.""",Mario lucha contra un gigante Bullet Bill en una ciudad futurista y de alta tecnología.,Mario affronte un géant Bullet Bill dans une ville futuriste et de haute technologie.,"Mario kämpft gegen einen riesigen Bullet Bill in einer futuristischen, hochtechnologischen Stadt.",Mario combatte un gigante Bullet Bill in una città futuristica e ad alta tecnologia.,"""Mário luta contra um gigante Bullet Bill em uma cidade futurística, de alta tecnologia.""",4719
"""Mario, dressed in blue overalls and a red hat, stands on a frozen lake, surrounded by a bright, icy blue sky.""","""Mario, vestido con overoles azules y un sombrero rojo, se encuentra de pie sobre un lago congelado, rodeado por un cielo brillante y azul glacial.""","Mario, vêtu de survêtements bleus et d'un chapeau rouge, se tient debout sur un lac gelé, entouré d'un ciel bleu clair et glacial.","Mario, in blauen Overalls und einem roten Hut, steht auf einem gefrorenen See, umgeben von einem hellen, eisblauen Himmel.","Mario, vestito di un paio di pantaloni blu e un cappello rosso, si trova in piedi su un lago ghiacciato, circondato da un cielo terso e di un blu ghiacciato.","""Mário, vestido com overolas azuis e um chapéu vermelho, está de pé em um lago congelado, rodeado por um céu azul radiante e gelado.""",7178
"""Mario crouches low, his eyes fixed on the Warp Pipe in front of him.""","""Mario se agacha, sus ojos fijos en la tubería de Warp que hay enfrente de él.""","Mario se baisse, ses yeux fixés sur le tuyau Warp qui se trouve devant lui.","Mario kniet sich nieder, seine Augen sind auf den Warp-Pfeifen vor ihm fixiert.","""Mario si inginocchia a terra, i suoi occhi fissi sulla Pipe Warp che gli si para davanti.""","""Mário ajoelha-se, os seus olhos fixos na Caixa de Guerra em frente a ele.""",7941
"""A worried Mario looks around nervously, his blue cap clutched in his hand, as he navigates a dark cave.""","""Un Mario preocupado mira a su alrededor con nerviosismo, su gorra azul agarrada en su mano, mientras navega por una cueva oscura.""","Mario inquiet se regarde autour de lui avec nervosité, son chapeau bleu serré dans sa main, alors qu'il se déplace dans une grotte sombre.","Ein besorgter Mario blickt sich ängstlich um, sein blauer Hut ist in seiner Hand geklammert, während er sich durch eine dunkle Höhle navigiert.","Mario guarda intorno con ansia, il suo cappello blu stretto nella mano, mentre si orienta in una grotta buia.","""Um Mario preocupado olha em volta nervosamente, seu chapéu azul apertado na mão, enquanto navega por uma caverna escura.""",1989
"""A smiling Mario holds a bouquet of flowers, his red cap and blue overalls a vibrant splash of color in a serene garden setting.""","""Un sonriente Mario sostiene un ramo de flores, su gorra roja y pantalones azules un vibrante chaparrón de color en un hermoso entorno de jardín sereno.""","Mario souriant tient un bouquet de fleurs, son chapeau rouge et ses overalls bleus créent une vive touche de couleur dans un cadre de jardin paisible.","Ein lächelnder Mario hält ein Blumenbündel, sein roter Hut und sein blauer Arbeitsanzug bilden ein lebendiges Farbfleck in einem friedlichen Gartenszenario.","""Un sorriso di Mario tiene un mazzo di fiori, il suo cappello rosso e gli overol azzurri sono un vivace splash di colore in un sereno contesto giardino.""","""O Mario sorridente segura um buquê de flores, seu chapéu vermelho e calças azuis formam um splashing de cores vibrantes em um cenário de jardim sereno.""",472
"""In a dimly lit, abandoned mine, Mario lumbers through the darkness with a lantern.""","""En una mina abandonada y a oscuras, Mario avanza a trompicones a través de la oscuridad con una linterna.""","Dans une mine abandonnée éclairée faiblement, Mario se déplace péniblement à travers l'obscurité avec une lanterne.","""In einer düsteren, verlassenen Grube schlurft Mario durch die Dunkelheit mit einer Laterne.""","""In una miniera deserta, illuminata debolmente, Mario si trascina nella oscurità con una lanterna.""","Em uma mina deserta, iluminada apenas pela penumbra, Mario arrasta-se através da escuridão com uma lanterna.",9975
Mario standing on top of a pile of coins with a triumphant expression.,Mario parado en la cima de una montaña de monedas con una expresión triunfante.,Mario debout sur une pile de pièces avec un air triomphant.,Mario steht auf einem Haufen von Münzen mit triumphierender Miene.,Mario in piedi sulla cima di una montagna di monete con un'espressione di trionfo.,O Mario em pé sobre uma pilha de moedas com uma expressão triunfante.,3920
"""In a dimly lit and mysterious forest, Mario's red cap and blue overalls are the only sources of color, as he holds a lantern and navigates through the dense underbrush.""","En un bosque oscuro y misterioso, el sombrero rojo y los pantalones azules de Mario son las únicas fuentes de color, ya que sostiene una linterna y navega a través de la densa maleza.","Dans une forêt sombre et mystérieuse, le chapeau rouge et les overalls bleus de Mario sont les seules sources de couleur, alors qu'il tient une lanterne et se déplace à travers la végétation dense.","""In einem dämmrigen und mysteriösen Wald sind Marios roter Hut und blaue Arbeitsanzug die einzigen Farbquellen, da er eine Laterne hält und sich durch das dichte Unterholz navigiert.""","""In un bosco buio e misterioso, il cappello rosso e gli overalls blu di Mario sono le uniche fonti di colore, mentre tiene una lanterna e si orienta attraverso l'intricata vegetazione.""","Em uma floresta escura e misteriosa, o chapéu vermelho e as calças azuis de Mario são as únicas fontes de cor, enquanto ele segura uma lanterna e navega pelo mato denso.",2594
"""Mario navigating a maze of pipes, wearing a blue shirt and holding a map.""","""Mario navegando un laberinto de tuberías, vestido con una camiseta azul y llevando un mapa.""","Mario naviguant dans un labyrinthe de tuyaux, vêtu d'une chemise bleue et tenant une carte.","Mario navigiert ein Labyrinth aus Rohren, trägt ein blauer Hemd und hält eine Karte.","Mario che naviga in un labirinto di tubi, indossando una camicia blu e tenendo una mappa.","O Mario navegando por um labirinto de tubos, vestindo uma camisa azul e segurando um mapa.",5091
"""Mario's blue overalls and red cap stand out against a backdrop of dark, mysterious ruins.""","""Los overoles azules de Mario y su gorra roja destacan frente a un fondo de ruinas oscuras y misteriosas.""",Les overalls bleus de Mario et son chapeau rouge se détachent sur un fond de ruines sombres et mystérieuses.,"""Die blauen Overalls und rote Mütze von Mario fallen auf einem Hintergrund dunkler, mysteriöser Ruinen ins Auge.""","""Gli overol blu di Mario e il suo cappello rosso si stagliano su un paesaggio di rovine buie e misteriose.""","""As calças azuis de Mario e o seu chapéu vermelho destacam-se contra um fundo de ruínas escuras e misteriosas.""",9024
"""Mario leaping over a series of rolling boulders, his cap flying off as he lands safely on the other side.""","""Mario saltando sobre una serie de bloques rodantes, su gorra volando mientras aterriza a salvo en el otro lado.""","""Mario sautant par-dessus une série de blocs roulants, son chapeau volant lorsqu'il atterrit en toute sécurité de l'autre côté.""","""Mario springt über eine Reihe rollender Felsbrocken, seine Mütze fliegt ab, als er sicher auf der anderen Seite landet.""","Mario che salta sopra una serie di massi rotolanti, il suo cappello che vola via mentre atterra saldamente sul lato opposto.","""Mário pulando sobre uma série de rochas rolantes, seu chapéu voando ao cair com segurança do lado oposto.""",224
"""Mario cautiously peers around a corner in a dark, mysterious abandoned mine.""","""Mario mira cautelosamente alrededor de una esquina en una mina abandonada oscura y misteriosa.""",Mario jette un œil prudent autour d'un coin dans une ancienne mine sombre et mystérieuse déserte.,"""Mario schaut vorsichtig um eine Ecke in einem dunklen, mysteriösen verlassenen Bergwerk.""","Mario esplora con cautela intorno ad un angolo in un vecchio, misterioso e abbandonato miniera buia.","""Mário olha cautelosamente ao redor de uma esquina em uma mina abandonada escura e misteriosa.""",9048
Golden lighting highlights Mario's determined face as he climbs a treacherous vine.,La iluminación dorada destaca la decidida cara de Mario mientras sube a una trepadora peligrosa.,Une lumière dorée met en évidence le visage déterminé de Mario alors qu'il gravit une vigne dangereuse.,"Goldenes Licht hebt Marios entschlossene Miene hervor, während er einen gefährlichen Wein klettert.",La luce dorata mette in risalto il viso determinato di Mario mentre scalda una vite pericolosa.,A iluminação dourada destaca o rosto determinado de Mario enquanto ele sube uma videira perigosa.,6684
"""Mario walking through a beautiful, lush meadow filled with wildflowers, soft sunlight shining down.""","Mario caminando por un prado hermoso y lleno de flores silvestres, bajo la suave luz del sol.","Mario se promenant à travers un magnifique pré verdoyant rempli de fleurs sauvages, sous un soleil doux qui brille.","Mario geht durch ein wunderschönes, üppiges Grasland, das mit Wildblumen gefüllt ist, und das weiche Sonnenlicht scheint hernieder.","Mario che cammina attraverso un prato bellissimo e rigoglioso pieno di fiori selvatici, con il sole soffuso che scende su di lui.","""Mário caminhando por um campo bonito e verdejante, cheio de flores silvestres, com a luz do sol suave brilhando.""",1527
"""A smiling Mario holding a red fire flower in one hand and a blue shell in the other, surrounded by white fluffy clouds.""","Mario sonriendo, sosteniendo una flor de fuego roja con una mano y una concha azul con la otra, rodeado de nubes blancas y suaves.","Mario souriant tenant une fleur de feu rouge dans une main et une coquille bleue dans l'autre, entouré de nuages de poussière blanche.","Ein lächelndes Mario hält in einer Hand eine rote Feuerblume und in der anderen eine blaue Schale, umgeben von weißen weichen Wolken.","""Mario sorridente che tiene in una mano una fiorella di fuoco rosso e in un'altra una conchiglia blu, circondato da nuvole bianche soffici.""","""O Mario sorridente segurando uma flor de fogo vermelha com uma mão e uma concha azul com a outra, cercado por nuvens brancas macias.""",1858
"""Mario stands confidently, wearing a red hat and blue overalls, with a red cape flowing behind him.""","Mario se para con confianza, vistiendo un sombrero rojo y overoles azules, con una capa roja flotando detrás de él.","Mario se tient debout avec confiance, portant un chapeau rouge et des overalls bleus, avec un capuchon rouge qui flotte derrière lui.","Mario steht selbstbewusst da, trägt einen roten Hut und blaue Overalls, mit einem roten Umhang, der hinter ihm fliegt.","Mario si tiene in piedi con sicurezza, indossando un cappello rosso e un paio di overol blu, con una capa rossa che gli fluisce dietro.","""Mário está de pé com confiança, vestindo um chapéu vermelho e um uniforme azul, com uma capa vermelha fluindo atrás dele.""",7560
"""In a cozy, intimate setting, Mario sits on a worn, wooden bench, looking out at a serene, starry night sky.""","En un ambiente acogedor e íntimo, Mario se sienta en una bancada de madera gastada, mirando hacia un cielo nocturno estrellado y sereno.","Dans un cadre chaleureux et intime, Mario s'assoit sur un banc en bois usé, regardant vers un ciel nocturne calme et étoilé.","In einer gemütlichen, intimen Atmosphäre sitzt Mario auf einem abgenutzten, Holzbänkchen und schaut auf ein friedliches, sternklares Nachthimmel.","""In un ambiente accogliente e intimo, Mario si siede su una panca di legno consumata, guardando verso un cielo stellato sereno.""","Em um ambiente acolhedor e íntimo, Mario senta-se em uma banca de madeira desgastada, olhando para uma noite céu estrelado sereno.",1924
Mario's face is a study in concentration as he tries to time a precise jump.,La cara de Mario es un estudio de concentración mientras intenta medir un salto preciso en el tiempo.,Le visage de Mario est une étude de concentration alors qu'il tente de faire un saut précis dans le temps.,"Marios Gesicht ist ein Studium der Konzentration, während er versucht, einen genauen Sprung zu zeitigen.",Il viso di Mario è un'opera di concentrazione mentre cerca di calcolare un salto preciso.,O rosto de Mario é um estudo de concentração enquanto ele tenta cronometrar um salto preciso.,2522
"""Mario jumps onto a Koopa shell, which is sliding down a hill.""","Mario salta sobre una concha de Koopa, que está deslizándose por una colina.","Mario saute sur une coquille de Koopa, qui glisse le long d'une colline.","Mario springt auf eine Koopa- Schale, die einen Hügel hinuntergleitet.","Mario salta su una conchiglia di Koopa, che scivola giù da una collina.","""O Mario pula em uma concha de Koopa, que está deslizando pela ladeira de uma colina.""",8165
"""A grinning Mario holds a giant coin aloft, basking in the glory of his victory.""","Mario sonríe con la boca abierta mientras sostiene una moneda gigante en alto, baskando en la gloria de su victoria.","Mario sourit, tenant un gros penny à la main, baigné dans la gloire de sa victoire.","Ein grinsender Mario hält ein riesiges Münzstück in die Höhe, sich in der Herrlichkeit seiner Siegesfreude badend.","""Mario sorride, reggendo una moneta gigante in alto, godendosi la gloria della sua vittoria.""","""O sorriso de Mario é largo enquanto ele segura uma moeda gigante no alto, banhado na glória de sua vitória.""",4781
Mario is standing on the edge of a cliff overlooking a vast ocean at dawn.,Mario se encuentra de pie en el borde de un acantilado que mira hacia un vasto océano al amanecer.,Mario se tient à l'extrémité d'un précipice dominant une vaste mer à l'aube.,"Mario steht am Rande eines Kliffs, das einen weiten Ozean bei Tagesanbruch überblickt.",Mario si trova in cima a un dirupo che si affaccia su un immenso oceano all'alba.,"Mario está parado no limite de uma falésia, olhando para um vasto oceano ao amanhecer.",8337
"""A massive, rolling hill stretches out before Mario, who stands at the top, wearing his red cap and blue overalls, and holds a large, red flag.""","""Una gran colina en forma de onda se extiende ante Mario, quien se encuentra en la cima, vestido con su gorra roja y overol azul, y sostiene una gran bandera roja.""","Une vaste colline roulante s'étend devant Mario, qui se tient à la cime, vêtu de son chapeau rouge et de ses overalls bleus, et tient un grand drapeau rouge.","Ein riesiger, wellenförmiger Hügel erstreckt sich vor Mario, der an der Spitze steht, seinen roten Hut und die blauen Overall trägt und ein großes, rotes Flagge in der Hand hält.","""Una vasta collina ondulata si estende davanti a Mario, che si trova in cima, indossa il suo cappello rosso e i pantaloni blu, e tiene una grande bandiera rossa.""","Uma grande colina rolante estende-se à frente de Mario, que se encontra no topo, vestindo seu chapéu vermelho e calças azuis, e segura uma grande bandeira vermelha.",4479
A smiling Mario holds a bouquet of colorful flowers in his hands.,Mario sonríe mientras sostiene en sus manos un ramo de flores de colores.,Mario souriant tient un bouquet de fleurs colorées dans ses mains.,Ein lächelnder Mario hält eine Blumenbüschel bunter Blumen in seinen Händen.,Mario sorride e tiene in mano un mazzo di fiori colorati.,O Mario sorridente segura um buquê de flores coloridas em suas mãos.,1626
"""Mario stands confidently in a bright red shirt and blue overalls, a wide smile on his mustached face.""","""Mario se para con confianza en una camisa roja brillante y overoles azules, una amplia sonrisa en su rostro bigoteado.""","Mario se tient avec confiance dans une chemise rouge éclatante et des overalls bleus, un large sourire sur son visage à moustache.","Mario steht selbstbewusst in einem hellroten Hemd und blauen Overalls, ein breites Lächeln auf seinem buschigen Gesicht.","Mario si tiene in piedi con sicurezza in una camicia rossa brillante e pantaloni blu, un largo sorriso sulla sua faccia baffuta.","""Mário está de pé confiante em uma camisa vermelha brilhante e sobre-calças azuis, um sorriso largo em seu rosto bigodudo.""",7905
"""Mario's face is set in a determined expression as he leaps through the air, a fire flower at the ready.""","La cara de Mario está puesta en una expresión determinada mientras salta por el aire, una flor de fuego a punto de disparar.","Le visage de Mario est figé dans une expression déterminée alors qu'il saute dans les airs, une fleur de feu à portée de main.","""Marios Gesicht ist in einem entschlossenen Ausdruck eingefroren, während er durch die Luft springt, ein Feuerblume bereit.""","Il volto di Mario è impostato in un'espressione determinata mentre balza nell'aria, un fiore di fuoco pronto a essere utilizzato.","""O rosto do Mario está definido em uma expressão determinada enquanto ele salta pelo ar, uma flor de fogo ao seu alcance.""",7736
Mario's eyes sparkle with curiosity as he explores a mysterious underground cave.,Los ojos de Mario brillan con curiosidad mientras explora una misteriosa cueva subterránea.,Les yeux de Mario étincellent de curiosité tandis qu'il explore une grotte souterraine mystérieuse.,"Marios Augen funkeln mit Neugier, während er ein geheimnisvolles unterirdisches Höhlensystem erkundet.",Gli occhi di Mario brillano di curiosità mentre esplora una caverna sotterranea misteriosa.,Os olhos de Mario brilham de curiosidade enquanto ele explora uma caverna subterrânea misteriosa.,3993
"""Mario navigating a treacherous, icy mountain terrain with steep slopes and frozen lakes.""","""Mario navegando por un terreno montañoso y resbaloso con pendientes empinadas y lagos congelados.""",Mario naviguant un terrain montagneux glissant et glaceux avec des pentes raides et des lacs gelés.,"Mario navigiert ein gefährliches, eisiges Gebirgelland mit steilen Hängen und gefrorenen Seen.",Mario che naviga un terreno montano ghiacciato e pericoloso con pendii ripidi e laghi congelati.,"""Mário navega por um terreno montanhoso perigoso e gelado, com encostas íngremes e lagos congelados.""",7483
Mario's blue overalls and red cap are splattered with colorful paint in a whimsical art studio.,Los overoles azules de Mario y su gorra roja están salpicados con pintura de colores en un estudio de arte de fantasía.,Les overalls bleus de Mario et son chapeau rouge sont éclaboussés de peinture colorée dans un atelier d'art fantaisiste.,Marios blaue Overalls und roter Hut sind mit buntem Farbzeug in einem zauberhaften Kunststudio bespritzt.,Gli overol blu di Mario e il suo cappello rosso sono ricoperti di vernice colorata in un atelier di arte fantasiosa.,As overolas azuis de Mario e sua cartela vermelha estão manchadas com tinta colorida em um estúdio de arte de fantasias.,9031
Mario is perched on the edge of a cliff overlooking a vast desert landscape with a golden sunset in the background.,"Mario se encuentra sentado en el borde de una abrupta pendiente, mirando un vasto paisaje desértico con un atardecer dorado en el fondo.",Mario est perché sur le bord d'un précipice dominant un paysage désertique vaste avec un coucher de soleil doré en arrière-plan.,"Mario sitzt auf dem Rand eines Kliffs, der einen weiten Wüstenlandschaft mit einem goldenen Sonnenuntergang im Hintergrund überblickt.",Mario è in piedi all'orlo di una scogliera che domina un vasto paesaggio desertico con un tramonto dorato in sottofondo.,Mario está sentado na beira de uma falésia que olha sobre uma vasta paisagem desértica com um pôr do sol dourado no fundo.,2369
"""Mario in a red hat and blue overalls, riding a blue shell down a snowy mountain.""","""Mario con un sombrero rojo y overoles azules, cabalgando en una concha azul por una montaña nevada.""","Mario portant un chapeau rouge et des overalls bleus, chevauchant une coquille bleue le long d'une montagne enneigée.","Mario in einem roten Hut und blauen Overalls, auf einem blauen Schneckchen einen schneeverwehten Berg hinunter fahrend.","""Mario indossa un cappello rosso e pantaloni blu, che scende a cavallo di una conchiglia blu lungo una montagna innevata.""","""Mário usando um chapéu vermelho e calças azuis, andando em uma concha azul por uma montanha nevada.""",6284
"""A mushroom-adorned Warp Pipe leading to a colorful, dreamlike world.""","""Un tubo Warp adornado con setas que conduce a un mundo colorido y onírico.""","""Un tuyau Warp orné de champignons menant à un monde coloré et onirique.""","Ein mit Pilzen verzierter Warp-Pfeiler, der zu einer farbenfrohen, traumhaften Welt führt.","""Un tubo Warp decorato da funghi che conduce a un mondo colorato e onirico.""","""Uma tubulação Warp decorada com cogumelos levando a um mundo colorido e sonhador.""",3122
"""Mario jumps high in the air, a star power-up glowing above his head.""","""Mario salta muy alto en el aire, una power-up de estrella brillando sobre su cabeza.""","Mario saute très haut dans les airs, un power-up étoile brillant au-dessus de sa tête.","Mario springt hoch in die Luft, ein Sternpower-up leuchtet über seinem Kopf.","""Mario salta molto in alto nell'aria, una power-up stellare che si illumina sopra la sua testa.""","""Mário salta muito alto no ar, uma power-up de estrela brilhando acima de sua cabeça.""",9820
Mario's excited expression as he watches a parade in the Mushroom Kingdom.,La expresión emocionada de Mario mientras observa un desfile en el Reino de los Hongos.,L'expression enthousiaste de Mario alors qu'il regarde un défilé dans le Royaume des Champignons.,"Marios aufgeregte Miene, während er eine Parade im Pilzkönigreich beobachtet.",L'espressione eccitata di Mario mentre osserva una sfilata nel Regno dei Funghi.,A expressão animada de Mario ao assistir a uma parada no Reino Fungo.,8327
"""A bright, radiant, and colorful aurora borealis illuminates Mario as he explores a frozen, icy, and mystical tundra.""","""Una aurora boreal brillante, radiante y colorida ilumina a Mario mientras explora una tundra congelada, helada y misteriosa.""","Une aurore boréale éclatante, radieuse et colorée éclaire Mario tandis qu'il explore une toundra gelée, froide et mystérieuse.","Ein heller, strahlender und farbenfroher Nordlichtschein erleuchtet Mario, während er eine gefrorene, eisige und mystische Tundra erkundet.","Una splendida, radiante e colorata aurora boreale illumina Mario mentre esplora una tundra congelata, ghiacciata e misteriosa.","""Uma aurore boreal brilhante, radiante e colorida ilumina Mario enquanto ele explora uma tundra congelada, gelada e mística.""",2236
"""A sad Mario sits on a mushroom, lit by a single moonbeam.""","""Un triste Mario se sienta sobre un hongo, iluminado por una sola estela lunar.""","Mario triste s'assoit sur un champignon, éclairé par une seule rayon de lune.","Ein trauriger Mario sitzt auf einem Pilz, von einem einzelnen Mondstrahl beleuchtet.","Un Mario triste si siede su un funghi, illuminato da un solo raggio di luna.","""O triste Mario senta-se em um cogumelo, iluminado por um único raio de lua.""",1143
Mario walking through a field of pipes in a surreal dreamscape.,Mario caminando a través de un campo de tuberías en un paisaje onírico surreal.,Mario marchant à travers un champ de tuyaux dans un paysage onirique surréel.,Mario wandert durch einen Feld von Rohren in einem surrealen Traumlandschaft.,Mario che cammina attraverso un campo di tubi in un paesaggio onirico surreale.,Mario caminhando por um campo de canos em um sonho surreal.,6798
"""A serene Mario sits on a beach, watching the sunset with a peaceful expression.""","Mario se sienta serenamente en la playa, observando el atardecer con una expresión pacífica.","Mario paisible s'assoit sur une plage, regardant le coucher du soleil avec un visage paisible.","Ein ruhiger Mario sitzt auf einer Bucht, beobachtet den Sonnenuntergang mit einem friedlichen Ausdruck.","Mario siede sereno sulla spiaggia, guardando il tramonto con un'espressione pacifica.","Um Mario sereno senta-se em uma praia, observando o pôr do sol com uma expressão pacífica.",5568
A beaming Mario proudly holds a trophy above his head with Princess Peach by his side.,"Mario sonríe radiante y sostiene con orgullo un trofeo encima de su cabeza, con la Princesa Peach a su lado.","Mario rayonnant tient fièrement un trophée au-dessus de sa tête, entouré de la princesse Peach.","Mario strahlt vor Freude und hält stolz ein Trophäe über seinem Kopf, während Princess Peach an seiner Seite steht.","Mario sorride fieramente mentre tiene una coppa sopra la testa, con la Principessa Peach accanto a lui.","Mario sorri radiante, segurando um troféu acima da cabeça ao lado da Princesa Peach.",8318
"""Mario is sitting on a beach, watching the waves roll in as the sun sets over the ocean.""","Mario está sentado en una playa, observando cómo las olas se desploman mientras el sol se pone sobre el océano.","Mario est assis sur une plage, regardant les vagues rouler en venant tandis que le soleil se couche au-dessus de l'océan.","Mario sitzt auf einem Strand, schaut den Wellen zu, wie sie sich zum Sonnenuntergang über dem Meer bewegen.","Mario è seduto sulla spiaggia, guardando le onde che si infrangono mentre il sole tramonta sul mare.","Mario está sentado na praia, assistindo às ondas quebrarem enquanto o sol se põe sobre o oceano.",4377
Mario's eyes are wide with excitement as he holds a power star.,Los ojos de Mario están muy abiertos con emoción mientras sostiene una estrella del poder.,Les yeux de Mario sont grands ouverts d'excitation alors qu'il tient une étoile de puissance.,"Marios Augen sind weit mit Aufregung, während er eine Macht-Stern hält.",Gli occhi di Mario sono ampi di eccitazione mentre tiene una stella del potere.,Os olhos de Mario estão arregalados de excitação enquanto ele segura uma estrela do poder.,42
"""A somber Mario stands amidst the ruins of a destroyed castle, his face etched with sorrow.""","Mario se encuentra de pie, serio, en medio de las ruinas de un castillo destruido, su rostro marcado por la tristeza.","Mario se tient sombrement au milieu des ruines d'un château détruit, son visage marqué par la tristesse.","Ein trauriger Mario steht mitten in den Ruinen eines zerstörten Schlosses, sein Gesicht ist von Trauer gezeichnet.","Mario si trova in mezzo alle rovine di un castello distrutto, il suo volto segnato dalla tristezza.","O sombrio Mario se encontra no meio das ruínas de um castelo destruído, sua face marcada pela tristeza.",4634
A nostalgic Mario looks at an old photograph of himself and Luigi.,Mario nostálgico mira una antigua fotografía de sí mismo y Luigi.,Mario nostalgique regarde une ancienne photographie de lui-même et de Luigi.,Ein nostalgischer Mario betrachtet ein altes Foto von sich selbst und Luigi.,Un nostalgico Mario guarda una vecchia fotografia di sé e di Luigi.,O Mario nostálgico olha uma velha fotografia de si mesmo e Luigi.,4891
"""Mario's mustachioed face in a steampunk-inspired, industrial cityscape.""","""La cara de Mario con bigote en un paisaje urbano industrial inspirado en la era vaporpunk.""",Le visage à moustache de Mario dans une ville industrielle inspirée de steampunk.,"""Marios Gesicht mit Schnurrbart in einer von der Steampunk-Idee inspirierten, industriellen Stadtlandschaft.""","Il volto baffuto di Mario in un paesaggio urbano ispirato allo steampunk, in una città industriale.","""O rosto bigodudo de Mario em um cenário urbano industrial inspirado no steampunk.""",9616
"""In the midst of a chaotic battle, Mario's red cap and blue overalls are a symbol of hope and resilience, his determination inspiring his allies.""","""En medio de una batalla caótica, el sombrero rojo y los pantalones azules de Mario son un símbolo de esperanza y resistencia, su determinación inspirando a sus aliados.""","Au cœur d'une bataille chaotique, le chapeau rouge et les overalls bleus de Mario sont un symbole d'espoir et de résilience, sa détermination inspirant ses alliés.","Inmitten eines chaotischen Kampfes ist Marios roter Hut und seine blauen Hosen ein Symbol der Hoffnung und des Widerstands, seine Entschlossenheit inspiriert seine Verbündeten.","""In mezzo a una battaglia caotica, il cappello rosso e gli overol blu di Mario sono un simbolo di speranza e resistenza, la sua determinazione a ispirare i suoi alleati.""","No meio de uma batalha caótica, o chapéu vermelho e os overoles azuis de Mario são um símbolo de esperança e resiliência, sua determinação inspirando seus aliados.",9501
Mario standing on a mushroom in a lush green forest surrounded by tall trees.,Mario parado sobre un hongo en un bosque verde y lujuriente rodeado de árboles altos.,Mario debout sur un champignon dans une forêt verte luxuriante entourée de grands arbres.,"Mario steht auf einem Pilz in einem dichten grünen Wald, umgeben von hohen Bäumen.",Mario in piedi su un funghetto in un fitto bosco verde circondato da alberi alti.,O Mario está de pé em um cogumelo em uma floresta verdejante cercada por árvores altas.,394
"""A low-angle shot of Mario standing heroically, with a massive, ancient castle in the background.""","""Una toma de bajo ángulo de Mario parado heroicamente, con un castillo antiguo y enorme en el fondo.""","""Un plan bas de Mario debout héroïquement, avec un château massif et ancien en arrière-plan.""","Ein tiefwinkliges Bild von Mario, der heldenhaft steht, mit einem riesigen, alten Schloss im Hintergrund.","""Una panoramica a bassa angolazione di Mario in posa eroica, con un imponente castello antico sullo sfondo.""","""Uma tomada de baixo ângulo de Mario em pé heroicamente, com um castelo imenso e antigo no fundo.""",2434
A giant spiky turtle shell hurtles towards Mario as he runs down a colorful pipe.,Una concha de tortuga espinosa gigante se dirige hacia Mario mientras corre por un tubo de colores.,Une carapace géante et épineuse de tortue se dirige vers Mario alors qu'il court dans un tuyau coloré.,"Ein riesiger spitzzackiger Schildkrötenpanzer hurtet Mario entgegen, während er durch eine farbenfrohe Röhre läuft.",Una corazza di tartaruga spinescorta gigante si avvicina a Mario mentre corre lungo un tubo colorato.,Uma concha de tartaruga espinhosa gigante se precipita em direção a Mario enquanto ele corre por uma tubulação colorida.,7316
"""Mario leans against a brick wall, a faint, blueish light of a moonlit night casting a mystical ambiance.""","""Mario se apoya contra un muro de ladrillo, una luz azulada y tenue de una noche llena de luna que crea un ambiente mágico.""","Mario repose contre un mur de briques, une lueur bleuâtre, douce, d'une nuit lunaire projetant une ambiance mystique.","Mario lehnt sich an einen Backstein, ein schwaches, bläuliches Licht einer mondlichtgetüpfelten Nacht zaubert eine mystische Atmosphäre.","Mario si appoggia a un muro di mattoni, una luce bluastra, quasi impercettibile, della notte luna, che crea un'atmosfera misteriosa.","""Mário encosta-se em uma parede de tijolo, uma luz azulada, tênue, de uma noite de lua, criando um ambiente mágico.""",8824
"""Mario stands in front of a beautiful sunset, feeling grateful for the beauty of the Mushroom Kingdom.""","Mario se encuentra delante de un hermoso atardecer, sintiendo gratitud por la belleza del Reino de los Hongos.","Mario se tient devant un coucher de soleil magnifique, ressentant de la gratitude pour la beauté du Royaume des Champignons.",Mario steht vor einem atemberaubenden Sonnenuntergang und fühlt sich dankbar für die Schönheit des Pilzwelt-Königreichs.,"Mario si trova davanti a un bellissimo tramonto, sentendo gratitudine per la bellezza del Regno dei Funghi.","""Mário está diante de um lindo pôr do sol, sentindo gratidão pela beleza do Reino Fungo.""",7935
