Original,Spanish,French,German,Italian,Portuguese,Index
David Beckham adjusting his designer sunglasses while walking down a crowded city street.,David Beckham ajusta sus gafas de sol de diseñador mientras camina por una calle de ciudad concurrida.,David Beckham ajuste ses lunettes de soleil de designer tout en marchant dans une rue animée de la ville.,"David Beckham passt sich seine Designer-Sonnenbrille an, während er durch eine belebte Stadtstraße geht.",David Beckham regola le sue occhiali da sole designer mentre cammina lungo una strada cittadina affollata.,O futebolista David Beckham ajusta suas lentes de sol de designer enquanto caminha por uma rua movimentada de uma cidade.,9659
"David Beckham smiles warmly while holding a soccer ball with a messy, shaggy hairstyle and a scruffy beard.",David Beckham sonríe con calidez mientras sostiene una pelota de fútbol con un cabello despeinado y un bigote desaliñado.,David Beckham sourit chaleureusement en tenant un ballon de football avec des cheveux ébouriffés et une barbe hirsute.,"David Beckham lächelt warm, während er ein Fußball in der Hand hält, mit einem wirren, buschigen Haarschnitt und einem struppigen Bart.",David Beckham sorride caldamente mentre tiene una palla da calcio con un capello disordinato e arruffato e una barba spessa e scarruffata.,David Beckham sorri com calor enquanto segura uma bola de futebol com cabelos desgrenhados e um bigode desalinhado.,8595
"David Beckham wearing a suit and tie, standing in a luxurious high-rise office.","David Beckham vestido con un traje y corbata, parado en un oficina de alto standing en un edificio de lujo.","David Beckham portant un costume et une cravate, debout dans un bureau de luxe à étage élevé.","David Beckham trägt einen Anzug und Krawatte, steht in einem luxuriösen Hochhausbüro.","David Beckham indossa un completo e una cravatta, in piedi in un ufficio di lusso a grattacielo.","David Beckham vestindo um terno e gravata, parado em um luxuoso escritório de arranha-céu.",9777
"A sleek, modern sports car drives past David Beckham, who is leaning against a stone column of the Guggenheim Museum in Bilbao.","Un deportivo moderno y elegante pasa por delante de David Beckham, quien se apoya contra una columna de piedra del Museo Guggenheim en Bilbao.","Une voiture de sport moderne élégante et moderne passe devant David Beckham, qui est appuyé contre une colonne de pierre du musée Guggenheim de Bilbao.","Ein schicker, moderner Sportwagen fährt vorbei an David Beckham, der gegen eine Säule des Guggenheim-Museums in Bilbao lehnt.","Un'auto sportiva moderna e svelta passa davanti a David Beckham, che si appoggia a un pilastro di pietra del Museo Guggenheim di Bilbao.","Um carro esportivo moderno e elegante passa ao lado de David Beckham, que está apoiado em uma coluna de pedra do Museu Guggenheim em Bilbao.",4636
"David Beckham's arms are outstretched as he celebrates a goal with his teammates, their faces flushed with excitement and the stadium's seats a blur in the background.","Las brazos de David Beckham están extendidos mientras celebra un gol con sus compañeros de equipo, sus rostros sonrojados con emoción y las butacas del estadio son un borrón en el fondo.","Les bras de David Beckham sont déployés tandis qu'il célèbre un but avec ses coéquipiers, leurs visages enflammés d'excitation et les sièges de stade brouillés en arrière-plan.","David Beckhams Arme sind ausgestreckt, während er ein Tor mit seinen Teamkollegen feiert, deren Gesichter gerötet sind von Erregung und die Sitzplätze des Stadions ein Wirbel in der Hintergrund.","Le braccia di David Beckham sono allargate mentre celebra un gol con i suoi compagni di squadra, le loro facce arrossate dall'emozione e le sedie dello stadio sfocate nel background.","As David Beckham estende os braços, celebrando um gol com seus companheiros de equipe, suas faces enrubescem de excitação e as cadeiras do estádio formam um borrão no fundo.",1647
David Beckham holding a soccer ball on a beach with a calm sea and a clear blue sky.,David Beckham sosteniendo una pelota de fútbol en una playa con un mar calmado y un cielo azul claro.,David Beckham tenant un ballon de football sur une plage avec une mer calme et un ciel bleu limpide.,David Beckham hält ein Fußball auf einer Bucht mit einem ruhigen Meer und einem klaren blauen Himmel.,David Beckham che tiene una palla da calcio su una spiaggia con un mare calmo e un cielo azzurro cristallino.,O futebolista David Beckham segurando uma bola de futebol em uma praia com um mar calmo e um céu azul claro.,3180
"A smiling David Beckham in a casual white shirt and jeans, sitting on a beachside pier overlooking the ocean.","David Beckham sonriendo, vestido con una camiseta blanca informal y jeans, sentado en un muelle de playa que mira hacia el océano.","David Beckham, le sourire aux lèvres, vêtu d'une chemise blanche décontractée et de jeans, assis sur un quai de plage dominant l'océan.","Ein lächelndes David Beckham in einem lockeren weißen Hemd und Jeans, sitzt auf einer Strandpier, die den Ozean überblickt.","David Beckham con un sorriso, indossando una camicia bianca informale e jeans, seduto su un molo di una spiaggia affacciato sul mare.","David Beckham sorrindo, vestido com uma camisa branca casual e calças, sentado em um cais de praia com vista para o oceano.",4853
"David Beckham standing in a modern, high-tech laboratory with a futuristic, shaved haircut.",David Beckham de pie en un laboratorio moderno y de alta tecnología con un corte de pelo futurista y afeitado.,"David Beckham se tenait debout dans un laboratoire moderne, hautement technologique, avec une coupe de cheveux futuriste et rasée.","David Beckham steht in einem modernen, hochtechnologischen Labor mit einem futuristischen, rasierten Haarschnitt.","David Beckham in piedi in un laboratorio moderno, a tecnologia avanzata, con un taglio di capelli futuristico e rasato.",O David Beckham se encontrando em um laboratório moderno e de alta tecnologia com um cabelo raspado de aparência futurista.,3727
David Beckham walking through a forest with a majestic wolf by his side.,David Beckham caminando por un bosque con un lobo majestuoso a su lado.,David Beckham marchant à travers une forêt avec un loup majestueux à ses côtés.,"David Beckham geht durch einen Wald, während ein majestätischer Wolf neben ihm hergeht.",David Beckham che si reca a piedi in un bosco con un lupo maestoso accanto a lui.,David Beckham caminhando por uma floresta ao lado de um lobo majestoso.,5912
"David Beckham wearing a stylishly short, spiky hairstyle with a bold smile.","David Beckham luciendo un peinado estilizado y corto, con una rizada pelirroja y una sonrisa audaz.","David Beckham portant une coupe de cheveux à la mode, courte et pointue, accompagnée d'un grand sourire.","David Beckham trägt ein stilvoll kurzgeschnittenes, spitzes Haar mit einem auffälligen Lächeln.","David Beckham con un taglio di capelli stilemo e spigoloso, sorride con un largo sorriso deciso.","O David Beckham usando um cabelo estilo curto e espetado de maneira elegante, com um sorriso ousado.",2939
David Beckham kicking a soccer ball with precision on a lush green field.,David Beckham pateando un balón de fútbol con precisión en un campo verde y prístino.,David Beckham frappe un ballon de foot avec précision sur un terrain vert luxuriant.,David Beckham kickt einen Fußball mit Präzision auf einem duftenden grünen Rasenfeld.,David Beckham calcia un pallone da calcio con precisione su un campo verde folto.,David Beckham chutando uma bola de futebol com precisão em um campo verdejante.,2423
"David Beckham walking towards a shiny black Rolls-Royce Phantom parked in a luxurious hotel driveway, wearing a tailored suit and a tie.","David Beckham se acerca a un lujoso Rolls-Royce Phantom negro brillante aparcado en la entrada de un hotel de lujo, vestido con un traje de confección y corbata.","David Beckham se dirigeant vers un rêve de Rolls-Royce Phantom noir brillant garé dans l'allée d'un hôtel luxueux, vêtu d'un costume sur mesure et d'une cravate.","David Beckham geht auf ein schickes schwarzes Rolls-Royce Phantom zu, das in der Einfahrt eines luxuriösen Hotels parkt, während er einen maßgeschneiderten Anzug und eine Krawatte trägt.","David Beckham si avvicina a un lussuoso Rolls-Royce Phantom nero lucido parcheggiato in un driveway di un hotel di lusso, indossando un completo tailleur e una cravatta.","David Beckham caminhando em direção a um Rolls-Royce Phantom preto brilhante estacionado em uma garagem de hotel luxuosa, vestindo um terno de corte perfeito e gravata.",231
"David Beckham with a messy, undone hairstyle and a pair of black sunglasses walking through a modern art museum.",David Beckham con un peinado despeinado y sin arreglar y un par de gafas de sol negras caminando por un museo de arte moderno.,David Beckham avec une coiffure désordonnée et une paire de lunettes noires de soleil marchant dans un musée d'art moderne.,"David Beckham mit einem lockigen, ungestylten Haar und einer Paar schwarzen Sonnenbrillen geht durch ein modernes Kunst Museum.","David Beckham con un taglio di capelli disordinato e indossando occhiali da sole neri, cammina attraverso un museo d'arte moderna.",David Beckham com um cabelo desarrumado e um par de óculos de sol pretos caminhando por um museu de arte moderna.,2073
"David Beckham playing soccer on a lush, green grass field with a perfectly styled, short haircut.",David Beckham jugando fútbol en un campo de césped verde y lujuriente con un corte de pelo estilizado y corto.,David Beckham jouant au soccer sur un terrain de gazon luxuriant et vert avec une coupe de cheveux stylisée et courte.,"David Beckham spielt Fußball auf einem weichen, grünen Rasenplatz mit einem perfekt gestylten, kurzen Haarschnitt.",David Beckham che gioca a calcio su un campo di prato verde e lussureggiante con un taglio di capelli corto e perfettamente stileizzato.,"O futebolista David Beckham jogando futebol em um campo de grama verde e macia com um cabelo curto, estilizado perfeitamente.",4494
"David Beckham's eyes are fixed intently on a football match, his face a picture of concentration.","Los ojos de David Beckham están fijos intensamente en un partido de fútbol, su rostro una imagen de concentración.","Les yeux de David Beckham sont fixés de manière intense sur un match de football, son visage est une image de concentration.","Davids Beckham Augen sind fest auf einen Fußballspiel gerichtet, sein Gesicht ein Bild der Konzentration.","Gli occhi di David Beckham sono fissi intensamente su una partita di calcio, il suo volto una rappresentazione di concentrazione.","Os olhos de David Beckham estão fixos intensamente em um jogo de futebol, seu rosto uma imagem de concentração.",745
"David Beckham in a gym, wearing a silver necklace and a pair of weights, lifting weights with a group of energetic dogs.","David Beckham en un gimnasio, llevando un collar de plata y un par de mancuernas, levantando mancuernas con un grupo de perros energéticos.","David Beckham est en salle de sport, portant une chaîne en argent et une paire de poids, en train de soulever des poids avec un groupe de chiens énergiques.","David Beckham im Fitnessstudio, mit einem silbernen Halsreif und einem Paar Gewichten, Gewichte mit einer Gruppe von energiegeladenen Hunden heben.","David Beckham in un palestra, indossando un collare d'argento e un paio di pesi, sollevando pesi con un gruppo di cani energetici.","David Beckham em um ginásio, usando um colar de prata e uma par de halteres, levantando halteres com um grupo de cães energéticos.",893
"David Beckham runs down a soccer field, arms outstretched, with a stadium full of cheering fans and a bright blue sky.","David Beckham corre por un campo de fútbol, con los brazos extendidos, con un estadio lleno de fans que gritan y un cielo azul brillante.","David Beckham court le terrain de football, les bras étendus, au milieu d'une stade plein de supporters acclamant et d'un ciel bleu éclatant.","David Beckham läuft über ein Fußballfeld, die Arme ausgestreckt, mit einem Stadion voller begeisterten Zuschauern und einem strahlend blauen Himmel.","David Beckham corre lungo un campo da calcio, con le braccia allargate, in mezzo a un pubblico di tifosi entusiasti e un cielo azzurro radioso.","O futebolista David Beckham corre por um campo de futebol, com os braços esticados, em meio a um estádio cheio de fãs alegres e um céu azul radiante.",9066
David Beckham leaning against a vintage motorcycle with a sleek black helmet on.,David Beckham se inclina sobre una motocicleta de época con un casco negro elegante puesta.,David Beckham appuyé contre un motocycle vintage avec un casque noir élégant sur la tête.,"David Beckham lehnt sich gegen ein altes Motorrad, auf dem ein schwarzlackierter Helm sitzt.",David Beckham appoggiato a una motocicletta d'epoca con un casco nero lucido.,O David Beckham se inclinando contra uma motocicleta vintage com um capacete preto esguio.,4786
David Beckham takes a thrilling jump on his surfboard at the beach.,David Beckham realiza un emocionante salto en su tabla de surf en la playa.,David Beckham effectue un saut excitant sur sa planche de surf à la plage.,David Beckham springt aufregend auf seinem Surfbrett am Strand.,David Beckham esegue un salto emozionante sulla sua tavola da surf alla spiaggia.,O David Beckham dá um salto emocionante em sua prancha de surf na praia.,8042
"David Beckham standing alone on a cliff, his arms outstretched to the wind.","David Beckham de pie solo en una colina, sus brazos extendidos hacia el viento.","David Beckham debout seul sur un rocher, les bras tendus vers le vent.","David Beckham steht allein auf einem Fels, seine Arme ausgestreckt zum Wind.","David Beckham in piedi da solo su una scogliera, le braccia tese al vento.","David Beckham em pé sozinho em uma falésia, com os braços estendidos ao vento.",1680
David Beckham sitting on a luxurious yacht with a city skyline in the distance.,David Beckham sentado en un yate lujoso con un skyline urbano en el horizonte.,David Beckham assis sur un yacht luxueux avec un paysage urbain à l'horizon.,David Beckham sitzt auf einer luxuriösen Yacht mit einem Stadtpanorama im Hintergrund.,David Beckham seduto su un lussuoso yacht con un paesaggio urbano in lontananza.,David Beckham sentado em um iate luxuoso com um skyline urbano ao fundo.,200
"David Beckham sitting on a balcony, looking out at the city skyline with a mix of nostalgia and longing.","David Beckham sentado en una terraza, mirando hacia el paisaje urbano con una mezcla de nostalgia y añoranza.","David Beckham assis sur une terrasse, regardant la vue de la ville avec un mélange de nostalgie et de nostalgie.","David Beckham sitzt auf einer Terrasse, schaut auf die Stadtlandschaft hinaus, und durchmischt mit Nostalgie und Sehnsucht.","David Beckham siede su un balcone, guardando la skyline della città con un misto di nostalgia e struggimento.","O David Beckham sentado em uma varanda, olhando para o skyline da cidade com uma mistura de nostalgia e saudade.",9405
"David Beckham in a dapper top hat and tailcoat, standing in a foggy, Victorian-era street.","David Beckham en un elegante sombrero de copa y tailleur, de pie en una calle victoriana embozada en niebla.","David Beckham portant un chapeau haut de forme élégant et une redingote, debout dans une rue victorienne brouillonne.","David Beckham in einem feinen Zylinder und einem Smoking, steht in einer nebligen, viktorianischen Straße.","David Beckham in un elegante cappello a cilindro e una giacca da sera, in piedi in una strada vittoriana nebbiosa.","David Beckham, com um chapéu de copa fina e um casaco de cauda, em pé em uma rua vitoriana, coberta de neblina.",4658
David Beckham posing with a vintage 1950s Chevrolet Bel Air in a classic American diner.,David Beckham posando con un Chevrolet Bel Air de los años 50 en un clásico restaurante de autos estadounidense.,David Beckham posant avec un Chevrolet Bel Air vintage des années 1950 dans un classique de dîner américain.,David Beckham posiert mit einem Vintage-Chevrolet Bel Air aus den 1950er Jahren in einem klassischen amerikanischen Diner.,David Beckham posa con un'auto d'epoca 1950s Chevrolet Bel Air in un classico diner americano.,David Beckham posando ao lado de um Chevrolet Bel Air de 1950 em um clássico dinamarceiro americano.,7690
"David Beckham driving a sleek, silver motorcycle down a deserted highway.",David Beckham conduciendo una motocicleta elegante y plateada por una carretera desierta.,David Beckham conduit une moto lisse et argentée le long d'une autoroute déserte.,"David Beckham fährt auf einer leeren Straße eine schicke, silberne Motorrad herunter.","David Beckham guida una motocicletta luccicante, di colore argento, lungo una strada deserta.","David Beckham dirigindo uma motocicleta esportiva, de prata, por uma estrada deserta.",7843
"David Beckham standing on a dock overlooking a calm ocean, his hair styled in a windswept, beachy look, a few seagulls flying overhead.","David Beckham de pie en un muelle observando un océano calmado, su cabello estilizado en un look despeinado y de playa, unos cuervos marinos volando encima.","David Beckham debout sur un quai dominant un océan calme, ses cheveux coiffés dans une coupe ébouriffée à la plage, quelques goélands volant au-dessus.","David Beckham steht auf einer Anlegestelle, die einen ruhigen Ozean überblickt, sein Haar ist in einem wellenförmigen, Strandlook gestylt, einige Möwen fliegen über ihm.","David Beckham in piedi su un molo che guarda un oceano calmo, i capelli stilati in un look disordinato e spiaggistico, pochi gabbiani in volo sopra di lui.","David Beckham de pé em um cais, olhando para um oceano calmo, seu cabelo estilizado em um visual windswept, de praia, com alguns gaviões-marinhos voando acima.",7216
"David Beckham sitting on a beach, reading a book with a peaceful, serene expression.","David Beckham sentado en una playa, leyendo un libro con una expresión pacífica y serena.","David Beckham assis sur une plage, lisant un livre avec un air paisible et serein.","David Beckham sitzt auf einer Bucht, liest ein Buch mit einem friedlichen, ruhigen Gesichtsausdruck.","David Beckham seduto sulla spiaggia, che legge un libro con un'espressione pacata e serena.","David Beckham sentado em uma praia, lendo um livro com uma expressão pacífica e serena.",5582
"David Beckham with a determined look, wearing a sleek black suit.","David Beckham con una mirada decidida, vistiendo un elegante traje negro.","David Beckham avec un regard déterminé, vêtu d'un complet noir élégant.","David Beckham mit einem entschlossenen Ausdruck, in einem schicken schwarzen Anzug.","David Beckham con un'espressione determinata, indossa un elegante completo nero.","O David Beckham com uma expressão determinada, vestindo um terno preto esportivo.",3020
David Beckham's smile is warm and genuine as he hugs his family after a game.,La sonrisa de David Beckham es cálida y auténtica mientras abraza a su familia después de un partido.,Le sourire de David Beckham est chaleureux et sincère quand il serre sa famille après un match.,"Das Lächeln von David Beckham ist warm und ehrlich, als er seine Familie nach einem Spiel umarmt.",Il sorriso di David Beckham è caldo e genuino mentre abbraccia la sua famiglia dopo una partita.,O sorriso de David Beckham é caloroso e autêntico enquanto ele abraça sua família após um jogo.,841
David Beckham in a sleek black sports car speeding down a winding mountain road.,David Beckham en un elegante coche deportivo negro que se desplaza a gran velocidad por una carretera de montaña sinuosa.,David Beckham dans une voiture sportive noire élégante qui se déplace rapidement sur une route de montagne sinueuse.,David Beckham in einem schicken schwarzen Sportwagen beschleunigt auf einer windigen Bergstraße.,David Beckham in un'auto sportiva nera elegante che scorre a grande velocità su una strada montana sinuosa.,"David Beckham em um carro esportivo preto elegante, acelerando em uma estrada de montanha sinuosa.",4136
"David Beckham standing in a bustling market, his hands grasping a large basket filled with fresh produce.","David Beckham de pie en un mercado animado, sus manos aferrando una gran cesta llena de productos frescos.","David Beckham se tenait debout dans un marché animé, les mains crispées sur un grand panier rempli de produits frais.","David Beckham steht in einer belebten Markthalle, seine Hände umklammern einen großen Korb, der mit frischem Gemüse gefüllt ist.","David Beckham in piedi in un mercato affollato, le sue mani afferrano un grande cesto pieno di frutta e verdura fresche.","David Beckham parado em um mercado movimentado, suas mãos agarrando uma grande cesta cheia de produtos frescos.",7827
"David Beckham's hands wrapped tightly around the soccer ball as he stands on a wooden, rickety bridge overlooking a deep, rushing river.","Las manos de David Beckham estaban envueltas estrechamente alrededor de la pelota de fútbol mientras se encontraba de pie sobre una ponte de madera, rickety, mirando hacia un profundo, rápido río.",Les mains de David Beckham se refermaient étroitement autour du ballon de football alors qu'il se tenait debout sur un pont en bois branlant dominant une profonde rivière en crue.,"David Beckhams Hände schlossen sich fest um den Fußball, während er auf einem alten, wackeligen Holzbrückchen stand, das einen tiefen, rasenden Fluss überblickte.",Le mani di David Beckham sono avvolte strette intorno alla palla da calcio mentre si trova in piedi su un ponte di legno traballante che si affaccia su un profondo fiume in rapida corrente.,"As David Beckham segura o pé de futebol com as mãos apertadas, ele se encontra em uma ponte de madeira, rústica e precária, que se estende sobre um rio profundo e corrente.",1869
David Beckham playing with a playful dolphin in the ocean with a carefree spirit.,David Beckham jugando con un delfín juguetón en el océano con un espíritu desprendido.,David Beckham joue avec un dauphin joueur dans l'océan avec un esprit libre.,David Beckham spielt mit einem gespielten Delphin im Meer mit einem lichtsinnigen Geist.,David Beckham gioca con un delfino giocoso nell'oceano con uno spirito libero e disinvolto.,O futebolista David Beckham brincando com um delfim brincalhão no oceano com um espírito descontraído.,1070
"David Beckham standing in front of a classic white Rolls-Royce, looking stylish and confident.","David Beckham parado frente a un clásico Rolls-Royce blanco, luciendo elegante y confiado.","David Beckham se tenant debout devant un classique Rolls-Royce blanc, ayant l'air élégant et confiant.","David Beckham steht vor einem klassischen weißen Rolls-Royce, sieht stilvoll und selbstbewusst aus.","David Beckham in piedi davanti a una classica Rolls-Royce bianca, che gli dona uno stile e una sicurezza elegante.","David Beckham em pé diante de um clássico Rolls-Royce branco, olhando stylish e confiante.",6565
"David Beckham holding a soccer ball in a dimly lit, smoke-filled nightclub.","David Beckham sosteniendo una pelota de fútbol en un club nocturno iluminado de forma tenue, lleno de humo.",David Beckham tenant une balle de football dans un club nocturne sombrement éclairé et rempli de fumée.,"David Beckham hält einen Fußball in einer dunkel beleuchteten, rauchigen Nachtclub.","David Beckham tiene in mano una palla da calcio in un locale notturno, con scarsa luce e riempito di fumo.",David Beckham segurando uma bola de futebol em um clube noturno escuro e cheio de fumaça.,8056
"A watercolor of David Beckham in a suit standing in front of a historic, colonial-style building with a large tree in front.",Un acuarela de David Beckham vestido con un traje parado enfrente de un edificio histórico de estilo colonial con un árbol grande en primer plano.,"Un aquarelle de David Beckham portant un costume debout devant un bâtiment historique, de style colonial, avec un grand arbre devant.","Ein Wasserfarbenbild von David Beckham in einem Anzug vor einem historischen, kolonialstiligen Gebäude mit einem großen Baum davor.",Un acquerello di David Beckham in abito che si trova davanti a un edificio storico di stile coloniale con un grande albero davanti.,"Um água-marinha de David Beckham vestido de terno, parado em frente a um edifício histórico em estilo colonial, com uma grande árvore à sua frente.",1213
"David Beckham standing with his weight shifted onto one leg, wearing a black hoodie and a pair of sneakers.","David Beckham parado con su peso desplazado hacia una pierna, vestido con una sudadera negra y un par de zapatillas.","David Beckham debout, son poids réparti sur une jambe, vêtu d'un hoodie noir et d'une paire de chaussures de sport.","David Beckham steht mit seinem Gewicht auf einem Bein abgelehnt, trägt ein schwarzes Hoodie und ein Paar Sneakers.","David Beckham in piedi, con il peso spostato su un ginocchio, indossa un cappuccio nero e un paio di scarpe da ginnastica.","David Beckham parado com o peso deslocado para um dos pés, vestindo uma camiseta preta e um par de tênis.",9453
"David Beckham posing in a dimly lit, smoke-filled room, his rugged beard and sunglasses giving him a rebellious, edgy look.","David Beckham posando en una habitación iluminada con poca luz, llena de humo, su barba áspera y gafas de sol le dan un aspecto rebelde y atrevido.","David Beckham posant dans une pièce sombrement éclairée, remplie de fumée, son barbe rugueuse et ses lunettes de soleil lui donnant un air rebelle, un peu éméché.","David Beckham posiert in einem dunkel beleuchteten, rauchigen Raum, sein rauhes Bart und seine Sonnenbrille geben ihm einen rebellischen, edgy Look.","David Beckham posa in una stanza oscurata e riempita di fumo, la sua barba ruvida e gli occhiali da sole che gli danno un aspetto ribelle e tagliente.","David Beckham posando em uma sala escura e cheia de fumaça, seu bigode áspero e óculos de sol lhe dando um olhar rebelde e ousado.",878
"David Beckham sitting on a couch, watching TV with a remote control in hand and a neatly trimmed goatee.","David Beckham sentado en un sofá, viendo televisión con un control remoto en la mano y una barba de chivo bien recortada.","David Beckham assis sur un canapé, regardant la télévision avec un contrôle à distance à la main et une barbiche soigneusement taillée.","David Beckham sitzt auf einem Sofa, schaut fern mit einem Fernbedienung in der Hand und einem sorgfältig gestutzten Bärtchen.","David Beckham seduto su un divano, che guarda la TV con un telecomando in mano e un gozzo ben curato.","David Beckham sentado em um sofá, assistindo à TV com um controle remoto na mão e uma barba bem aparada.",2485
David Beckham's face contorted in concentration as he focuses on a challenging soccer match.,La cara de David Beckham se contorsionó en concentración mientras se enfoca en un partidazo de fútbol desafiante.,Le visage de David Beckham se contorsionnait en concentration tandis qu'il se concentrait sur un match de soccer difficile.,"David Beckhams Gesicht verzerrte sich in Konzentration, während er sich auf ein herausforderndes Fußballspiel konzentriert.",Il volto di David Beckham si contorse in concentrazione mentre si concentra su un difficile match di calcio.,O rosto de David Beckham contorceu-se em concentração enquanto ele se concentra em um jogo de futebol desafiador.,2444
"David Beckham wearing a casual, baseball cap, sitting on a wooden pier overlooking a tranquil lake.","David Beckham vistiendo una gorra de béisbol casual, sentado en un muelle de madera que mira a un lago tranquilo.","David Beckham portant un chapeau de baseball informel, assis sur un quai en bois dominant un lac paisible.","David Beckham trägt ein bequemes Outfit mit Baseballkappe, sitzt auf einem Holzpier und blickt auf ein ruhiges See.","David Beckham indossa un cappello da baseball informale, seduto su una piazza in legno che affronta un lago tranquillo.","David Beckham vestindo um chapéu de beisebol informal, sentado em uma ponte de madeira olhando para um lago calmo.",9221
"David Beckham running down a football field with his iconic number 7 jersey on, sweat dripping from his forehead.","David Beckham corriendo por un campo de fútbol con su icónico número 7 en la camiseta, gotas de sudor goteadas desde su frente.","David Beckham en train de courir sur un terrain de football avec son célèbre maillot numéro 7, la sueur coulant de son front.","David Beckham läuft über einen Fußballfeld, sein ikonisches Trikot mit der Nummer 7 auf dem Rücken, Schweiß tropft von seiner Stirn.","David Beckham che corre lungo un campo di calcio con la sua maglietta iconica con il numero 7, il sudore che cola dalla fronte.","O David Beckham correndo pelo campo de futebol com sua icônica camisa com o número 7, suor escorrendo da testa.",1395
David Beckham standing in front of a beautiful waterfall with a lush green forest behind him.,David Beckham de pie frente a una hermosa cascada con un bosque verde y tupido detrás de él.,David Beckham debout devant une belle cascade avec une forêt verte et luxuriante derrière lui.,David Beckham steht vor einem atemberaubenden Wasserfall und hinter ihm erstreckt sich ein dichter grüner Wald.,David Beckham in piedi davanti a una splendida cascata con una foresta verde e folta alle sue spalle.,David Beckham parado em frente a uma linda cachoeira com uma floresta verdejante atrás dele.,4066
"David Beckham in a crisp white shirt and dark jeans, standing with his arms crossed, in a dimly lit coffee shop in Paris.","David Beckham con una camisa blanca ajustada y jeans oscuros, de pie con los brazos cruzados, en una cafetería iluminada con poca luz en París.","David Beckham, vêtu d'une chemise blanche éclatante et de jeans sombres, debout les bras croisés, dans un café sombrement éclairé à Paris.","David Beckham in einer weißen Hemd und dunklen Jeans, mit den Armen über der Brust, in einem düster beleuchteten Kaffeehaus in Paris.","David Beckham indossa una camicia bianca inamidata e jeans scuri, con le braccia incrociate, in un caffè poco illuminato a Parigi.","David Beckham vestindo uma camisa branca bem passada e calças escuras, em pé com os braços cruzados, em uma cafeteria iluminada de forma baixa em Paris.",1940
David Beckham running through a misty mountain trail with a soccer ball in hand.,"David Beckham corriendo por un sendero montañoso con niebla, con una pelota de fútbol en la mano.",David Beckham courant sur un sentier de montagne emprunté à la brume avec une balle de football dans la main.,"David Beckham läuft durch einen nebligen Bergpfad, während er mit einem Fußball in der Hand unterwegs ist.",David Beckham che corre lungo un sentiero di montagna avvolto da una nebbia con una palla da calcio in mano.,O futebolista David Beckham correndo por um trilho de montanha nebuloso com uma bola de futebol na mão.,9143
"David Beckham playing with a playful golden retriever on a sunny beach, wearing a pair of sunglasses and a baseball cap.","David Beckham jugando con un golden retriever juguetón en una playa soleada, vistiendo gafas de sol y una gorra de béisbol.","David Beckham jouant avec un chien retriever d'or joueur sur une plage ensoleillée, portant des lunettes de soleil et un casque de baseball.","David Beckham spielt mit einem gespielten goldenen Retriever auf einer sonnigen Strand, während er eine Sonnenbrille und eine Baseballmütze trägt.","David Beckham gioca con un golden retriever giocoso su una spiaggia soleggiata, indossando un paio di occhiali da sole e un cappello da baseball.","David Beckham brincando com um golden retriever brincalhão em uma praia ensolarada, vestindo óculos de sol e um boné de beisebol.",6818
"David Beckham wearing a stylish, black and silver watch, standing in front of a sleek, black sports car.","David Beckham llevando un reloj elegante, de color negro y plata, parado frente a un deportivo elegante, de color negro.","David Beckham portant une montre chic, noire et argentée, debout devant une voiture de sport élégante et noire.","David Beckham trägt ein stilvolles, schwarzes und silbernes Uhrmacherwerk, steht vor einem schlanken, schwarzen Sportwagen.","David Beckham indossa un orologio elegante, nero e argentato, in piedi di fronte ad un'auto sportiva nera liscia.","David Beckham vestindo um relógio elegante, preto e prateado, parado em frente a um carro esportivo preto e aerodinâmico.",9766
"David Beckham standing in front of the iconic Wembley Stadium, wearing his England jersey.","David Beckham parado enfrente del icónico Estadio Wembley, vestido con la camiseta de Inglaterra.","David Beckham se tenant devant le stade mythique du Wembley, portant son maillot de l'Angleterre.",David Beckham steht vor dem ikonischen Wembley-Stadion und trägt seine englische Nationalmannschafts-Montur.,"David Beckham in piedi davanti allo storico Stadio Wembley, indossando la maglia dell'Inghilterra.","David Beckham parado em frente ao icônico Estádio Wembley, vestindo sua camisa da Inglaterra.",3697
"David Beckham in a bright yellow jersey and matching shorts, enthusiastically celebrating a winning goal with his teammates.","David Beckham en una camiseta amarilla brillante y pantalones de color amarillo idéntico, celebrando con entusiasmo un gol ganador junto a sus compañeros de equipo.","David Beckham, portant un maillot jaune vif et des short assortis, célèbre avec enthousiasme un but gagnant avec ses coéquipiers.","David Beckham in einem leuchtenden gelben Trikot und passenden Shorts, begeistert ein Torfeier mit seinen Teamkameraden feiert.","David Beckham indossa una maglietta gialla brillante e pantaloncini di colore identico, entusiasticamente celebra un gol vittorioso con i suoi compagni di squadra.","O David Beckham, vestindo uma camisa e calças de um brilhante amarelo, está entusiasmado celebrando um gol vencedor com seus companheiros de equipe.",8561
David Beckham's eyes sparkling with amusement as he plays with his children.,Los ojos de David Beckham brillan con diversión mientras juega con sus hijos.,Les yeux de David Beckham étincellent de joie en jouant avec ses enfants.,"Davids Beckham's Augen funkelten vor Amüsement, während er mit seinen Kindern spielt.",Gli occhi di David Beckham brillano di divertimento mentre gioca con i suoi figli.,Os olhos de David Beckham brilhando com diversão enquanto ele brinca com seus filhos.,7381
