Original,Spanish,French,German,Italian,Portuguese,Index
"Snoopy wearing a spacesuit, standing on the moon, surrounded by craters.","Snoopy vestido con traje espacial, de pie sobre la luna, rodeado de cráteres.","Snoopy portant un costume spatial, debout sur la lune, entouré de cratères.","Snoopy in einem Raumanzug, steht auf dem Mond, umgeben von Kratern.","Snoopy indossa un tuta spaziale, in piedi sulla luna, circondato da crateri.","O Snoopy vestindo uma combinação espacial, de pé na lua, cercado por crateras.",7451
"Snoopy, a pirate, sails the high seas on a sturdy galleon.","Snoopy, un pirata, navega por las aguas altas en un galeón robusto.","Snoopy, un pirate, navigue les hautes mers à bord d'une robuste galleon.","Snoopy, ein Pirat, segelt auf den hohen Meeren auf einem robusten Galeonen.","Snoopy, un pirata, naviga le acque aperte su una robusta galeone.","Snoopy, um pirata, navega as águas altas em uma galeona robusta.",1442
Snoopy curls up in a cozy ball on a plush couch in a dimly lit room.,Snoopy se enrolla en una pelota acogedora en un sofá de plumón en una habitación iluminada débilmente.,Snoopy se roule en boule confortable sur un canapé moelleux dans une pièce à demi éclairée.,Snoopy kuschelt sich in einer bequemen Kugel auf einem weichen Sofa in einem dunkel beleuchteten Zimmer.,Snoopy si raggomitola in una palla accogliente su un divano morbido in una stanza a luce fioca.,Snoopy enrola-se em uma bola acolhedora em um sofá macio em uma sala mal iluminada.,5153
"Snoopy lounges in a hammock, strung between two tall palm trees, with a refreshing tropical drink in his paw.","Snoopy se relaja en una hamaca, colgada entre dos palmeras altas, con una refrescante bebida tropical en su garra.","Snoopy s'allonge dans un hamac, tendu entre deux palmiers hauts, avec un délice de boisson tropicale dans sa patte.","Snoopy bequemmt sich in einem Schaukelstuhl, der zwischen zwei hohen Palmenbäumen gespannt ist, mit einem erfrischenden tropischen Getränk in seiner Pfote.","Snoopy si rilassa in una rete da lettura, tesa tra due alti alberi di palma, con un rinfrescante drink tropicale nella sua zampa.","Snoopy se estende em uma rede, suspensa entre duas palmeiras altas, com um refrescante bebida tropical na sua pata.",4135
"In a snowy forest, a playful Snoopy builds an intricate snow fort.","En un bosque nevado, Snoopy juguetón construye una fortaleza de nieve intrincada.","Dans une forêt enneigée, Snoopy, un chien joyeux, construit un fort de neige complexe.",In einem schneeverwehten Wald baut der unterhaltsame Snoopy ein ausladendes Schneekastell.,"In una foresta innevata, Snoopy costruisce con gioia una fortezza di neve complessa.","Em uma floresta nevada, Snoopy, um cão brincalhão, constrói uma fortaleza de neve intricada.",5296
"Snoopy standing on his hind legs, wearing a pair of sunglasses and a leather jacket, in a desert landscape.","Snoopy de pie sobre sus patas traseras, vestido con gafas de sol y una chaqueta de cuero, en un paisaje del desierto.","Snoopy debout sur ses pattes arrière, portant des lunettes de soleil et un blouson en cuir, dans un paysage désertique.","Snoopy steht auf seinen Hinterbeinen, trägt eine Sonnenbrille und ein Lederjackett, in einer Wüstenumgebung.","Snoopy in piedi sulle sue zampe posteriori, con un paio di occhiali da sole e un giacca di pelle, in un paesaggio desertico.","Snoopy em pé nas suas pernas traseiras, vestindo óculos de sol e um casaco de couro, em um cenário de deserto.",1899
"Snoopy in a lab coat, standing in a cluttered laboratory with a microscope and a beaker.","Snoopy vestido de batín, de pie en un laboratorio desordenado con un microscopio y un matraz.","Snoopy portant un blazer, debout dans un laboratoire encombré avec un microscope et un récipient.","Snoopy in einem Laborrock, steht in einem überfüllten Labor mit einem Mikroskop und einem Röhrchen.","Snoopy con una giacca da laboratorio, in piedi in un laboratorio disordinato con un microscopio e un beaker.","Snoopy vestindo uma bata branca, em pé em um laboratório lotado com um microscópio e um bequê.",6622
"Snoopy in a winter wonderland, building a snowman with a carrot nose.","Snoopy en un paisaje de invierno, construyendo un muñeco de nieve con una nariz de zanahoria.","Snoopy dans un paysage de neige, en train de construire un bonhomme de neige avec une queue de carotte.","Snoopy in einer Winterwonderland, baut einen Schneemann mit einem Karottenmund.","Snoopy in un paese incantato d'inverno, costruisce un omino di neve con il naso di carota.","Snoopy em um paraíso de inverno, construindo um boneco de neve com um nariz de cenoura.",8431
"Snoopy as a chef, standing in a cozy bakery with a warm oven and a tray of freshly baked bread cooling on a rack.","Snoopy como chef, parado en una acogedora panadería con un horno cálido y una bandeja de pan recién horneado enfriándose en un soporte.","Snoopy en tant que chef, debout dans une boulangerie accueillante avec un four chaud et une plaque de pain frais sorti du four refroidissant sur un grille-pain.","Snoopy als Koch, stehend in einem gemütlichen Bäckerei mit einem warmen Backofen und einem Tablett frisch gebackenen Brot, das auf einem Korb abkühlt.","Snoopy in veste di cuoco, in piedi in una panetteria accogliente con un forno caldo e un piatto di pane fresco appena sfornato che si raffredda su un appoggio.","Snoopy como um chef, de pé em uma confeitaria acolhedora com um forno quente e uma travessa de pão frescamente assado resfriando em um rack.",18
"Snoopy's nose twitching, sniffing out a hidden treasure chest filled with gold coins.","El hocico de Snoopy revolotea, oliendo un cofre de tesoro escondido lleno de monedas de oro.","Le museau de Snoopy frémit, reniflant une caisse de trésor cachée remplie de pièces d'or.","Snoopy schnupperte mit zuckender Nase nach einem versteckten Schatzkästchen, der mit Goldmünzen gefüllt war.","Il naso di Snoopy si agita, annusando una cassa di tesoro nascosta piena di monete d'oro.","O focinho de Snoopy tremendo, farejando um caixote de tesouro escondido cheio de moedas de ouro.",8889
"Snoopy with a sly grin, wearing a pair of gloves and holding a deck of cards.","Snoopy con una sonrisa astuta, vistiendo un par de guantes y sosteniendo un mazo de cartas.","Snoopy avec un sourire malicieux, portant un pair de gants et tenant un jeu de cartes.","Snoopy mit einem listigen Grinsen, mit Handschuhen bekleidet und ein Kartenspiel haltend.","Snoopy con un sorriso astuto, indossando un paio di guanti e stringendo una pila di carte da gioco.","Snoopy com um sorriso astuto, vestindo um par de luvas e segurando um baralho de cartas.",7569
"Snoopy sitting in a hot air balloon, floating above the clouds, a peaceful expression on his face.","Snoopy sentado en una barraca de aire caliente, flotando por encima de las nubes, una expresión pacífica en su rostro.","Snoopy assis dans un ballon d'air chaud, flottant au-dessus des nuages, une expression paisible sur son visage.","Snoopy sitzt in einem Heißluftballon, schwebt über den Wolken, ein friedlicher Ausdruck auf seinem Gesicht.","Snoopy seduto in un pallone da ossigeno, che galleggia sopra le nuvole, un'espressione serena sul suo volto.","O Snoopy sentado em um balão de ar quente, flutuando acima das nuvens, uma expressão serena no seu rosto.",6770
Snoopy playing a grand piano in a grand ballroom filled with dancing guests.,Snoopy tocando un piano grandioso en un gran salón de baile lleno de invitados bailando.,Snoopy jouant du grand piano dans une grande salle de bal pleine de convives dansants.,"Snoopy spielt ein Großes Klavier in einem großen Ballsaal, der von tanzenden Gästen gefüllt ist.",Snoopy che suona il pianoforte da concerto in un grande salone da ballo pieno di ospiti che ballano.,O Snoopy tocando um piano grandioso em um salão de baile grandioso cheio de convidados dançando.,888
"Snoopy standing on the deck of a pirate ship, wearing a bandana and a leather vest.","Snoopy de pie en la cubierta de un barco pirata, llevando una banda y un chaleco de cuero.","Snoopy debout sur le pont d'un navire pirate, vêtu d'un bandana et d'une veste en cuir.","Snoopy steht auf dem Deck eines Piratenschiffs, trägt ein Bandana und einen Lederwesten.","Snoopy in piedi sulla tolda di una nave pirata, indossa un fazzoletto e un giubbotto in pelle.","Snoopy em pé na coberta de um navio pirata, vestindo uma bandana e um colete de couro.",3073
Snoopy sitting on top of a red vintage motorcycle in a desert landscape at sunset.,Snoopy sentado sobre la parte superior de una motocicleta clásica roja en un paisaje desértico al atardecer.,Snoopy assis sur le toit d'une moto rouge vintage dans un paysage désertique au coucher du soleil.,Snoopy sitzt auf einem roten Vintage-Motorrad in einer Wüstenlandschaft bei Sonnenuntergang.,Snoopy seduto in cima a una vecchia moto rossa in un paesaggio desertico al tramonto.,O Snoopy sentado no topo de uma motocicleta vintage vermelha em um cenário desértico ao pôr do sol.,8494
"Snoopy dressed in a Victorian-era suit, playing a violin on a foggy street.","Snoopy vestido con un traje de la época victoriana, tocando un violín en una calle embozada en niebla.","Snoopy habillé en costume victorien, jouant du violon dans une rue brouillarde.","Snoopy trug ein Anzug aus der Viktorianischen Ära, spielte ein Violin auf einer nebligen Straße.","Snoopy vestito con un abito di epoca vittoriana, che suona il violino su una strada nebbiosa.","O Snoopy vestido com um terno de época vitoriana, tocando um violino em uma rua em nevoeiro.",5927
"Snoopy lounging on a plush, velvet couch in a luxurious, art deco living room.","Snoopy descansando en un sofá de terciopelo, en un salón de estilo art déco lujoso.","Snoopy s'étendant sur un canapé en velours, dans un salon de style art déco luxueux.","Snoopy entspannt sich auf einem weichen, samtenen Sofa in einem luxuriösen, art-deco-Apartment.","Snoopy che si sdraia su un divano di piuma, di velluto in un salotto di lusso, con stile art déco.","O Snoopy se esticando em um sofá de plush, de veludo, em uma sala de estar luxuosa, com decoração art déco.",2006
"Snoopy in a superhero costume, standing on a city rooftop, ready to save the day.","Snoopy con un traje de superhéroe, parado en el tejado de una ciudad, listo para salvar el día.","Snoopy vêtu d'un costume de superhéros, debout sur le toit d'une ville, prêt à sauver la journée.","Snoopy in einem Superheldenanzug, auf einem Stadtgebäudedach stehend, bereit, den Tag zu retten.","Snoopy vestito da supereroe, in piedi su un tetto di città, pronto a salvare la giornata.","O Snoopy vestido com uma fantasia de super-herói, parado no telhado de uma cidade, pronto para salvar o dia.",7242
"Snoopy standing on a rocky cliff, gazing out at a vast, rolling ocean.","Snoopy parado en una rocosa cornisa, mirando hacia un vasto y ondulado océano.","Snoopy debout sur une falaise rocheuse, contemplant un vaste et ondulant océan.","Snoopy steht auf einem felsigen Kliff, schaut hinaus auf ein weites, welliges Meer.","Snoopy in piedi su una scogliera rocciosa, che guarda fuori verso un vasto oceano ondulato.","Snoopy parado em uma escarpa rochosa, olhando para fora em direção a um vasto oceano ondulado.",845
"Snoopy chasing a ball in a lush, green park on a crisp autumn day.",Snoopy persiguiendo una pelota en un parque verde y lujurioso en un día de otoño fresco.,Snoopy en train de poursuivre une balle dans un parc verdoyant et luxuriant d'une journée d'automne fraîche.,"Snoopy jagt nach einem Ball in einem dichten, grünen Park an einem kühlen Herbsttag.",Snoopy insegue una palla in un parco lussureggiante e verde in una giornata di autunno fresco.,O Snoopy perseguindo uma bola em um parque verdejante em um dia de outono fresco.,4375
Snoopy's face contorted in concentration as he tries to fly his Sopwith Camel off a makeshift runway on the beach.,La cara de Snoopy se contorsionó en concentración mientras intenta volar su Sopwith Camel desde una pista improvisada en la playa.,Le visage de Snoopy se contorsionne en concentration alors qu'il tente de faire voler son Sopwith Camel à partir d'une piste improvisée sur la plage.,"Snoopy's Gesicht verzerrte sich in Konzentration, während er versucht, seinen Sopwith Camel von einem improvisierten Startbahn auf dem Strand abzuheben.",Il viso di Snoopy si contorceva in concentrazione mentre cercava di far volare il suo Sopwith Camel da una pista di atterraggio improvvisata sulla spiaggia.,O rosto de Snoopy se contorceu em concentração enquanto ele tenta voar seu Sopwith Camel de um pista improvisada na praia.,8998
Snoopy standing on the edge of a cliff overlooking a serene lake at sunset.,"Snoopy de pie en el borde de un acantilado, mirando hacia un lago sereno a la puesta del sol.",Snoopy se tenant au bord d'un précipice dominant un lac calme à l'heure du coucher du soleil.,Snoopy steht am Rande eines Felsens und blickt auf ein friedliches Seeufer bei Sonnenuntergang.,Snoopy in piedi all'orlo di un dirupo che si affaccia su un lago sereno al tramonto.,O Snoopy parado na beira de um penhasco olhando para um lago sereno ao pôr do sol.,2146
"Snoopy sitting at a wooden desk, wearing a pair of glasses and typing on an old typewriter.","Snoopy sentado en una mesa de madera, llevando gafas y tecleando en una vieja máquina de escribir.","Snoopy assis à un bureau en bois, portant des lunettes et tapant sur un ancien clavier mécanique.","Snoopy sitzt an einem alten Holztisch, trägt eine Brille und tippt auf einem alten Schreibmaschinenschreiber.","Snoopy seduto a un tavolo di legno, indossando una paia di occhiali e digitando su un vecchio macchinario da scrivere.","Snoopy sentado à uma mesa de madeira, vestindo uma lente e digitando em um velho teletipo.",4719
"Snoopy sitting on a pile of books, wearing glasses, and holding a book in his paws.","Snoopy sentado sobre una pila de libros, llevando gafas y sosteniendo un libro con sus patas.","Snoopy assis sur un tas de livres, portant des lunettes, et tenant un livre dans ses pattes.","Snoopy sitzt auf einem Haufen von Büchern, trägt Brille und hält ein Buch in seinen Pfoten.","Snoopy seduto su una pila di libri, con gli occhiali e tenendo un libro tra le zampe.","O Snoopy sentado sobre uma pilha de livros, usando óculos e segurando um livro em suas patas.",7178
A happy Snoopy playing fetch with Charlie Brown in a green meadow.,Un Snoopy feliz jugando al catch con Charlie Brown en un prado verde.,Snoopy heureux jouant au ballon de tournure avec Charlie Brown dans un prairie verte.,Ein fröhlicher Snoopy spielt Fangen mit Charlie Brown in einem grünen Wiesengrund.,Un felice Snoopy che gioca a rincorrere un oggetto con Charlie Brown in un prato verde.,Snoopy feliz brincando de buscar com o Charlie Brown em um campo verde.,7941
"Snoopy as a conductor, standing on a podium in front of an orchestra with a baton in hand.","Snoopy como director de orquesta, de pie en un podio frente a una orquesta con un batuta en la mano.","Snoopy en tant que chef d'orchestre, debout sur un podium devant une orchestre avec un bâton à la main.","Snoopy als Dirigent, stehend auf einem Podest vor einem Orchester mit einem Dirigierstab in der Hand.","Snoopy vestito da direttore, in piedi su un podio davanti a un'orchestra con un bastoncino in mano.","Snoopy como maestro, de pé em um palco à frente de uma orquestra com um bengala na mão.",1989
Snoopy flying a World War I biplane over a misty forest at dawn with sunlight peeking through the trees.,Snoopy volando un biplano de la Primera Guerra Mundial sobre un bosque neblinoso al amanecer con el sol asomando a través de los árboles.,Snoopy pilotant un biplan de la Première Guerre mondiale au-dessus d'une forêt brumeuse à l'aube avec le soleil qui pointe à travers les arbres.,"Snoopy fliegt ein Weltkriegsflugzeug über einem nebeligen Wald bei Tagesanbruch mit Sonnenlicht, das durch die Bäume dringt.",Snoopy che vola con un biplano della prima guerra mondiale sopra una foresta nebbiosa all'alba con il sole che sbuca tra gli alberi.,Snoopy voando um biplano da Primeira Guerra Mundial sobre uma floresta nebulosa ao amanhecer com o sol se espreitando entre as árvores.,472
Snoopy sitting on top of a red Victorian-style house with a crescent moon shining down.,Snoopy sentado en la parte superior de una casa victoriana de color rojo con la luna creciente brillando desde arriba.,Snoopy assis sur le toit d'une maison victorienne rouge avec la lune croissante qui brille dessus.,Snoopy sitzt auf dem Dach eines roten victorianischen Stils Hauses mit einem schimmernden Mondsichel darüber.,Snoopy seduto in cima a una casa vittoriana di colore rosso con la luna crescente che lo illumina.,Snoopy sentado no topo de uma casa vitoriana de estilo vermelho com uma lua crescente brilhando abaixo.,9975
"Snoopy, in a stylized, abstract scale, floating in mid-air, surrounded by swirling colors and patterns.","Snoopy, en una escala estilizada y abstracta, flotando en el aire, rodeado de colores y patrones en constante movimiento.","Snoopy, sur une échelle stylisée et abstraite, flottant en l'air, entouré de couleurs et de motifs tourbillonnants.","Snoopy, in einer stilisierten, abstrakten Skala, schwebend in der Luft, umgeben von sich drehenden Farben und Mustern.","Snoopy, su una scala stilizzata e astratta, galleggia in aria, circondato da colori e pattern che si muovono vorticosamente.","Snoopy, em uma escala estilizada e abstrata, flutuando no ar, cercado por cores e padrões em movimento.",3920
"Snoopy donning a superhero cape, perched on a skyscraper rooftop.","Snoopy vestido con una capa de superhéroe, sentado en el tejado de un rascacielos.","Snoopy revêtu d'une cape de superhéros, perché sur le toit d'un gratte-ciel.","Snoopy in einem Superheldencape bekleidet, auf dem Dach eines Wolkenkratzers sitzend.","Snoopy indossa un cappuccio da supereroe, posizionato su un tetto di grattacielo.","O Snoopy vestindo uma capa de super-herói, sentado em um telhado de arranha-céu.",2594
Snoopy wearing a superhero cape and standing on a city rooftop at dusk.,Snoopy vestido con una capa de superhéroe y parado en el tejado de una ciudad a la caída de la tarde.,Snoopy portant un manteau de super-héros et debout sur le toit d'une ville au crépuscule.,"Snoopy in einem Superheldencape, der auf einem Stadtgebäudedach in der Dämmerung steht.",Snoopy indossa una cappa da supereroe e si trova in piedi su un tetto di città al tramonto.,Snoopy usando uma capa de super-herói e parado em um telhado de cidade ao entardecer.,5091
"Snoopy is perched on a branch of a cherry blossom tree, surrounded by pink flowers.","Snoopy está sentado en una rama de un árbol de cerezo en flor, rodeado de flores rosadas.","Snoopy est perché sur un rameau d'un arbre de cerisier en fleur, entouré de fleurs roses.","Snoopy sitzt auf einem Ast eines Kirschblütenbaums, umgeben von rosa Blüten.","Snoopy è posizionato su un ramo di un albero di ciliegio in fiore, circondato da fiori rosa.","Snoopy está sentado em uma rama de uma árvore de cerejeira, cercado por flores rosadas.",9024
"Snoopy as a firefighter, rescuing a kitten from a burning building with a fire truck nearby.","Snoopy como bombero, rescatando un gatito de un edificio en llamas con una ambulancia de bomberos cerca.","Snoopy en tant que pompier, sauvant un chaton d'un bâtiment en feu avec une voiture de pompiers à proximité.","Snoopy als Feuerwehrmann, der ein Kätzchen aus einem brennenden Gebäude rettet, mit einem Feuerwehrwagen in der Nähe.","Snoopy in veste di pompier, che salva un gatto piccolo da un edificio in fiamme con un camion dei pompieri vicino.","Snoopy como um bombeiro, resgatando um gatinho de um prédio em chamas com um caminhão de bombeiros ao lado.",224
Snoopy's curious eyes are drawn to a shiny object in the bright light of a sunny afternoon.,Los ojos curiosos de Snoopy se dirigen a un objeto brillante en la luz intensa de un atardecer soleado.,Les yeux curieux de Snoopy sont attirés par un objet brillant dans la lumière vive d'une après-midi ensoleillée.,"Snoopy's neugierige Augen werden von einem glänzenden Gegenstand angezogen, der sich im hellen Licht eines sonnigen Nachmittags abzeichnet.",Gli occhi curiosi di Snoopy sono attirati da un oggetto lucido nella luce intensa di un pomeriggio soleggiato.,Os olhos curiosos do Snoopy são atraídos por um objeto brilhante na luz intensa de uma tarde ensolarada.,9048
"A close-up of Snoopy's furry face, illuminated by a single, bright spotlight in a dimly lit, smoky jazz club.","Una imagen en close-up de la cara peluda de Snoopy, iluminada por una sola luz intensa de foco en un club de jazz oscuro y lleno de humo.","Un plan rapproché du visage pelucheux de Snoopy, éclairé par une seule lumière de projecteur brillante dans un club de jazz sombre et fumant.","Ein enges Porträt von Snoopy's Fellgesicht, von einem einzelnen, hellen Scheinwerfer in einem dunkel beleuchteten, rauchigen Jazzclub erhellt.","Un ritratto ravvicinato del viso peloso di Snoopy, illuminato da una singola, brillante luce di spot in un locale jazz buio e fumoso.","Uma close-up do rosto peludo do Snoopy, iluminado por uma única spot de luz intensa em um clube de jazz sombriamente iluminado e cheio de fumaça.",6684
Snoopy playing a guitar on a beach at dusk.,Snoopy tocando la guitarra en una playa a la caída del sol.,Snoopy jouant de la guitare sur une plage à la tombée de la nuit.,Snoopy spielt Gitarre am Strand bei Sonnenuntergang.,Snoopy che suona la chitarra su una spiaggia all'epoca del tramonto.,Snoopy tocando guitarra em uma praia ao entardecer.,1527
"A team of Snoopies are working together, each one using a different tool, to build a massive sandcastle on a beach.","Un equipo de Snoopies está trabajando juntos, cada uno utilizando una herramienta diferente, para construir un imponente castillo de arena en una playa.","Une équipe de Snoopies travaille ensemble, chacun utilisant une outil différent, pour construire un immense château de sable sur une plage.","Ein Team von Snoopies arbeitet zusammen, jeder einzelne verwendet ein anderes Werkzeug, um auf einem Strand ein riesiges Sandkastell zu bauen.","Un team di Snoopies lavora insieme, ciascuno utilizzando uno strumento diverso, per costruire un'enorme torre di sabbia su una spiaggia.","Um time de Snoopies está trabalhando juntos, cada um utilizando uma ferramenta diferente, para construir um imenso castelo de areia em uma praia.",1858
"Snoopy sitting in a luxurious, velvet armchair, surrounded by opulent, gold decorations.","Snoopy sentado en un sofá de terciopelo lujoso, rodeado de decoraciones de oro opulentas.","Snoopy assis dans un fauteuil de luxe en velours, entouré de décorations dorées opulentes.","Snoopy sitzt in einem luxuriösen, Samtlederkanapée, umgeben von opulenten, goldenen Dekorationen.","Snoopy seduto in un comodo, divan di velluto, circondato da decorazioni dorate opulente.","O Snoopy sentado em um sofá luxuoso, de veludo, cercado por decorações opulentas de ouro.",7560
Snoopy sitting on top of a colorful hot air balloon hovering above a serene lake at sunrise.,Snoopy sentado en la parte superior de una globo aerostático de colores suspendido en el aire sobre un lago sereno a la aurora del amanecer.,Snoopy assis à la cime d'une montgolfière colorée flottant au-dessus d'un lac calme à l'aube.,"Snoopy sitzt auf dem Dach eines bunten Heißluftballons, der über einem stillen See am Sonnenaufgang schwebt.",Snoopy seduto in cima a una mongolfiera colorata che si trova in volo sopra un lago sereno all'alba.,Snoopy sentado no topo de um balão de ar quente colorido flutuando acima de um lago sereno ao amanhecer.,1924
"Snoopy in a chef's hat, expertly flipping pancakes in a bustling kitchen.","Snoopy con una gorra de chef, expertamente volviendo pancakes en una cocina bulliciosa.","Snoopy coiffé d'un chapeau de chef, expertement retournant des crêpes dans une cuisine animée.","Snoopy mit einem Chefmütze, geschickt Pfannkuchen in einem belebten Küche wendet.","Snoopy con un cappello da cuoco, che con maestria rovescia pancake in una cucina affollata.","O Snoopy, com um chapéu de chef, habilidosamente virando panquecas em uma cozinha movimentada.",2522
"Snoopy walking through a dense, misty forest with tall trees and a faint glow of fireflies.",Snoopy caminando por un bosque denso y nebuloso con árboles altos y una débil luz de luciérnagas.,"Snoopy se promenant dans une forêt dense et brumeuse, avec des arbres hauts et une lueur faible de lucioles.","Snoopy schlendert durch einen dichten, nebligen Wald mit hohen Bäumen und einem schwachen Leuchten von Glühwürmchen.",Snoopy che si aggira in un fitto e nebbioso bosco con alberi alti e una debole luce di lucciole.,O Snoopy caminhando por uma floresta densa e nebulosa com árvores altas e uma luz tênue de lanternas-vermelhas.,8165
"A majestic, fluffy Snoopy stands atop a stack of colorful, striped boxes in a sunny attic.",Un Snoopy majestuoso y peludo se encuentra en lo alto de una pila de cajas coloridas y estriadas en un atico soleado.,Un majestueux Snoopy duveteux se tient en haut d'une pile de boîtes colorées et rayées dans un grenier ensoleillé.,"Ein majestätischer, flaumiger Snoopy thront auf einem Haufen bunter, gestreifter Kartons in einem sonnigen Dachboden.","Un magnifico, peloso Snoopy si trova in cima a una pila di scatole colorate e a strisce in un soleggiato soppalco.",Um majestoso e macio Snoopy se encontra no topo de uma pilha de caixas coloridas e listradas em um ateliê ensolarado.,4781
"A serene Snoopy lies on his back, paws in the air, surrounded by a halo of soft, white clouds in a clear blue sky.","Un Snoopy sereno se encuentra acostado en su espalda, patas en el aire, rodeado por un halo de suaves nubes blancas en un cielo azul claro.","Un Snoopy calme repose sur le dos, pattes en l'air, entouré d'un halo de nuages blancs doux dans un ciel bleu limpide.","Ein friedlicher Snoopy liegt auf dem Rücken, Pfoten in der Luft, umgeben von einem Himmelkreis weicher, weißer Wolken in einem klaren blauen Himmel.","Un sereno Snoopy giace sulla schiena, le zampe in aria, circondato da un alone di soffici nuvole bianche in un cielo azzurro cristallino.","Um Snoopy sereno deita de costas, patas no ar, rodeado por uma aura de nuvens brancas macias em um céu azul claro.",8337
"Snoopy's face is illuminated by the soft, blue light of a full moon shining through a window.","La cara de Snoopy está iluminada por la suave, azul luz de una luna llena que brilla a través de una ventana.",Le visage de Snoopy est éclairé par la douce lumière bleue d'une pleine lune qui brille à travers une fenêtre.,"Snoopy's Gesicht wird von dem weichen, blauen Licht einer vollen Mondscheibe erhellt, die durch ein Fenster scheint.","Il volto di Snoopy è illuminato dalla luce soffusa, azzurra di una luna piena che splende attraverso una finestra.","O rosto do Snoopy está iluminado pela luz suave, azul de uma lua cheia brilhando através de uma janela.",4479
"Snoopy sitting on top of his doghouse, wearing a World War I flying helmet and scarf, with a determined expression and a wing-shaped earpiece.","Snoopy sentado en la parte superior de su casita de perro, llevando un casco de piloto de la Primera Guerra Mundial y una bufanda, con una expresión determinada y un auricular en forma de ala.","Snoopy assis sur le toit de sa maison de chien, portant un casque de pilote de la Première Guerre mondiale et un écharpe, avec un regard déterminé et un écouteur en forme d'aile.","Snoopy sitzt auf dem Dach seines Hundehauses, trägt ein Flughelm aus dem Ersten Weltkrieg und ein Schal, mit einem entschlossenen Gesichtsausdruck und einem Flügelgestell am Ohr.","Snoopy seduto in cima alla sua casa per cani, indossando un casco da pilota della prima guerra mondiale e uno scialle, con un'espressione determinata e un auricolare a forma di ala.","O Snoopy sentado no topo da sua casa de cachorro, vestindo um capacete de piloto da Primeira Guerra Mundial e um cachecol, com uma expressão determinada e um aparelho de ouvido em forma de asa.",6807
"Snoopy sitting in a cozy armchair, surrounded by books and looking content with a cup of coffee.","Snoopy sentado en un sillón acogedor, rodeado de libros y mirando satisfecho con un tazón de café.","Snoopy assis dans un fauteuil confortable, entouré de livres et ayant l'air satisfait avec une tasse de café.","Snoopy sitzt in einem bequemen Armlehnstuhl, umgeben von Büchern und aussieht zufrieden mit einem Tasse Kaffee.","Snoopy seduto in un comodo poltrona, circondato da libri e con un'espressione di soddisfazione con una tazza di caffè.","O Snoopy sentado em um sofá acolhedor, cercado por livros e parecendo satisfeito com uma xícara de café.",7905
"Snoopy lounges on a plush couch, surrounded by soft, pastel colors and a dimly lit room.","Snoopy se relaja en un sofá de plumas, rodeado de colores pastel suaves y una habitación iluminada con luz tenue.","Snoopy repose sur un canapé en velours, entouré de couleurs pastel douces et d'une pièce éclairée faiblement.","Snoopy bequemt sich auf einem weichen Sofa aus, umgeben von weichen, pastellfarbenen Farben und einem dunkel beleuchteten Raum.","Snoopy si distende su un divano di piuma, circondato da colori pastello morbidi e da una stanza illuminata a luce bassa.","Snoopy se estende em um sofá de pluma, cercado por cores pastéis suaves e uma sala escura.",7736
Snoopy's World War I flying ace persona soaring through the air on a giant wing.,La personificación de Snoopy como un as de la Primera Guerra Mundial que vuela por el aire sobre una inmensa ala.,"Le personnage de Snoopy, as de la Première Guerre mondiale, volant à travers les airs sur une aile géante.","Snoopy als Fliegeras im Ersten Weltkrieg, der sich auf einem riesigen Flügel durch die Luft erhebt.","La personalità di Snoopy, asso dell'aviazione della prima guerra mondiale, si alza in aria su un'enorme ala.",A personalidade de asa de combate de Snoopy da Primeira Guerra Mundial voando pelo ar em uma imensa asa.,3993
"Snoopy standing in a lush, green meadow, surrounded by wildflowers and a bright blue sky.","Snoopy de pie en un prado verde y espeso, rodeado de flores silvestres y un cielo brillante azul.","Snoopy debout dans une prairie verte et luxuriante, entouré de fleurs sauvages et d'un ciel bleu éclatant.","Snoopy steht in einem dichten, grünen Wiesenland, umgeben von wilden Blumen und einem strahlend blauen Himmel.","Snoopy che si trova in un prato rigoglioso, verde, circondato da fiori selvatici e un cielo azzurro chiaro.","Snoopy parado em um campo verdejante, rodeado de flores silvestres e um céu azul radiante.",7483
"A blue Snoopy is swimming in a pool of crystal-clear water, surrounded by tropical fish.","Un Snoopy azul está nadando en una piscina de agua cristalina, rodeado de peces tropicales.",Un Snoopy bleu nage dans une piscine d'eau cristalline entouré de poissons tropicaux.,"Ein blauer Snoopy schwimmt in einem Becken mit kristallklarem Wasser, umgeben von tropischen Fischen.","Un Snoopy blu nuota in una piscina di acqua cristallina, circondato da pesci tropicali.","Um Snoopy azul está nadando em uma piscina de água cristalina, cercado por peixes tropicais.",9031
"Snoopy as a Renaissance artist, holding a paintbrush and palette, in a studio filled with canvases.","Snoopy como un artista del Renacimiento, sosteniendo un pincel y una paleta, en un estudio lleno de lienzos.","Snoopy en tant que peintre de la Renaissance, tenant un pinceau et une palette, dans un atelier rempli de toiles.","Snoopy als Renaissance-Künstler, mit Pinsel und Palette in der Hand, in einem Atelier voller Leinwände.","Snoopy come artista del Rinascimento, che tiene un pennello e un paletto, in uno studio pieno di tele.","Snoopy como um artista renascentista, segurando uma pincelada e uma paleta, em um estúdio cheio de telas.",2369
