Original,Spanish,French,German,Italian,Portuguese,Index
"Mickey Mouse with a confident smirk, his iconic ears standing tall, in front of a gleaming, modern cityscape.","Mickey Mouse con una sonrisa segura, sus orejas icónicas en pie de igualdad, frente a un paisaje urbano moderno y brillante.","Mickey Mouse avec un sourire confiant, ses oreilles iconiques debout, devant une ville métropolitaine éclatante et moderne.","Mickey Maus mit einem selbstsicheren Grinsen, seine ikonischen Ohren stehen stolz, vor einem glänzenden, modernen Stadtlandschaft.","Topolino Mouse con un sorriso sicuro e fiducioso, le sue orecchie iconiche che si ergono in alto, di fronte a un paesaggio urbano moderno e lucente.","O Mickey Mouse com um sorriso confiante, suas orelhas icônicas em pé, em frente a uma paisagem urbana moderna e brilhante.",7438
A classic Mickey Mouse cartoon character walking down a sandy beach at dawn with seagulls flying overhead.,Un personaje clásico de Mickey Mouse caminando por una playa arenosa al amanecer con gaviotas volando por encima.,Un personnage de cartoon classique de Mickey Mouse marchant sur une plage sableuse à l'aube avec des goélands volant au-dessus.,"Ein klassischer Zeichentrickcharakter von Mickey Maus geht an einem sandigen Strand bei Sonnenaufgang entlang, während Möwen über ihm fliegen.",Un classico personaggio di cartoni animati di Topolino che cammina lungo una spiaggia sabbiosa all'alba con gabbiani in volo sopra di lui.,Um clássico personagem de desenho animado do Mickey Mouse caminhando em uma praia arenosa ao amanhecer com gaivotas voando acima.,1166
"Mickey Mouse is sitting in a treehouse, wearing a green shirt and a pair of white gloves.","Mickey Mouse está sentado en una casa de árboles, llevando una camiseta verde y un par de guantes blancos.","Mickey Mouse est assis dans une cabane à l'arbre, vêtu d'une chemise verte et d'une paire de gants blancs.","Mickey Maus sitzt in einem Baumhaus, trägt ein grünes Hemd und eine Paar weiße Handschuhe.","Topolino è seduto in una casetta di legno, indossa una camicia verde e una paia di guanti bianchi.","O Mickey Mouse está sentado em uma cabana de árvore, vestindo uma camiseta verde e um par de luvas brancas.",3824
"A close-up of Mickey Mouse's face, his eyes shining with mischief as he holds a pair of marbles and grins.","Un close-up de la cara de Mickey Mouse, sus ojos brillando con astucia mientras sostiene un par de bolas de cristal y sonríe.","Un plan rapproché du visage de Mickey Mouse, ses yeux brillant de malice alors qu'il tient un paire de billes et sourit.","Ein Nahansicht von Mickeys Gesicht, seine Augen glänzen mit List, während er eine Paar Murmeln hält und grinst.","Un primo piano del viso di Topolino, gli occhi che brillano di malizia mentre tiene una coppia di bocce e sorride.","Uma close-up da face do Mickey Mouse, seus olhos brilhando com travessura enquanto ele segura um par de bolas de vidro e sorri.",4334
"Mickey Mouse having a shaggy, unkempt haircut and a leather wristband.","Mickey Mouse con un corte de pelo desgreñado y despeinado, y un brazalete de cuero.",Mickey Mouse ayant une coupe de cheveux hirsute et mal peignée et un bracelet en cuir pour le poignet.,"Mickey Mouse mit einem lockigen, ungekämmten Haarschnitt und einem Lederarmband.",Mickey Mouse con un taglio di capelli disordinato e un bracciale in pelle.,Mickey Mouse tendo um cabelo desgrenhado e desalinhado e um bracelete de couro no pulso.,9663
Mickey Mouse riding a unicycle on a tightrope above a busy circus.,Mickey Mouse montando una bicicleta d'un solo rueda sobre una cuerda floja encima de un circo animado.,Mickey Mouse chevauchant un unicycle sur une corde raide au-dessus d'une cirque animé.,Mickey Mouse fährt auf einem Hochrad über einem engeren Seil über einem lauten Zirkus.,Mickey Mouse che fa del equilibrista su un unico giro dritto sopra un circo affollato.,O Mickey Mouse montado em um monociclo sobre uma corda bamba acima de um circo movimentado.,3241
Mickey Mouse wearing a superhero cape and standing in front of a city skyline.,Mickey Mouse vestido con una capa de superhéroe y parado frente a un skyline urbano.,Mickey Mouse portant un manteau de super-héros et debout devant un paysage urbain.,Mickey Maus trägt ein Superheldencape und steht vor einem Stadtlandschaft.,Topolino indossa un cappuccio da supereroe e si trova davanti a un paesaggio urbano.,O Mickey Mouse vestindo uma capa de super-herói e parado em frente a uma paisagem urbana.,403
A Mickey Mouse figurine perched on top of a stack of vintage Disney records in a dimly lit record store with warm amber light.,Una figurita de Mickey Mouse se encontraba sentada en la parte superior de una pila de discos de vinilo vintage de Disney en una tienda de discos iluminada con luz cálida y ambarina.,Une figurine de Mickey Mouse était posée sur une pile de disques de vinyles Disney vintage dans une boutique de disques sombrement éclairée avec une lumière ambrée chaude.,Eine Mickey-Maus-Figur thronte auf einem Stapel alter Disney-Schellplatten in einem dunkel beleuchteten Plattenladen mit warmem Bernsteinlicht.,Una figurina di Topolino Mouse era posizionata in cima a una pila di dischi di vinile vintage Disney in una negozio di dischi con luce calda di ambra in un ambiente poco illuminato.,Uma figurinha de Mickey Mouse estava sentada em cima de uma pilha de discos de vinil vintage da Disney em uma loja de discos iluminada por luzes de âmbar cálidas.,8922
"Mickey Mouse flying a hot air balloon, soaring above a serene mountain range, with a gentle breeze.","Mickey Mouse pilotando un globo aerostático, surcando el aire por encima de una impresionante cordillera montañosa, con un suave viento.","Mickey Mouse volant dans un ballon d'air chaud, planant au-dessus d'une chaîne de montagnes paisibles, avec un léger vent.","Mickey Maus steuert einen Heißluftballon, der über einer idyllischen Berglandschaft schwebt, mit einem sanften Wind.","Topolino vola in una mongolfiera, planando sopra una catena montuosa serena, con un leggero soffio del vento.","Mickey Mouse pilotando um balão de ar quente, voando acima de uma majestosa cadeia montanhosa, sob um suave vento.",3683
"Mickey Mouse standing on a steep, rocky mountain peak, under a bright, full moon.","Mickey Mouse de pie en una cumbre rocosa y empinada de una montaña, bajo una brillante luna llena.","Mickey Mouse debout sur une sommet de montagne rocheuse escarpée, sous une lune pleine et brillante.","Mickey Mouse steht auf einem steilen, felsigen Gipfel eines Berges, unter einer hellen, vollen Mond.","Topo Mickey in piedi su una cima rocciosa e ripida di una montagna, sotto una luna piena e brillante.","O Mickey Mouse em pé em uma montanha rochosa e íngreme, sob uma lua cheia e brilhante.",2441
"A low-angle shot of Mickey Mouse's towering figure, his bright red shorts and yellow shoes standing out against a dark cityscape.","Una toma desde baja altura de la imponente figura de Mickey Mouse, sus cortos rojos brillantes y zapatos amarillos destacándose contra un paisaje urbano oscuro.","Une prise de vue en bas-contre de la silhouette imposante de Mickey Mouse, ses short rouges vifs et ses chaussures jaunes se détachant sur un paysage urbain sombre.","Ein Nahaufnahmewinkel von Micky Maus' beeindruckender Figur, seine leuchtenden roten Shorts und gelben Schuhe leuchten gegen einen dunklen Stadtlandschaft auf.","Una panoramica dall'angolo basso di  Mickey Mouse, la sua imponente figura, i suoi pantaloncini rossi brillanti e le sue scarpe gialle che si stagliano contro uno scenario urbano buio.","Uma tomada de baixo ângulo da figura imponente do Mickey Mouse, seus shorts vermelhos brilhantes e sapatos amarelos destacando-se contra um cenário urbano escuro.",4352
Mickey Mouse standing in a warm golden light amidst a lush green forest with sunbeams filtering through the leaves.,Mickey Mouse de pie en una cálida luz dorada rodeado de un bosque verde y frondoso con rayos de sol filtrándose a través de las hojas.,Mickey Mouse debout dans une lumière dorée chaude au milieu d'une forêt verte luxuriante avec des rayons de soleil filtreant à travers les feuilles.,"Mickey Mouse steht in einem warmen goldenen Licht mitten in einem dichten grünen Wald, wobei Sonnenstrahlen durch die Blätter filtern.","Topolino di carta in piedi in una luce dorata calda, immerso in un folto bosco verde con raggi di sole che filtrano attraverso le foglie.","Mickey Mouse em pé sob uma luz dourada aconchegante, cercado por uma floresta verdejante, com raios de sol filtrando através das folhas.",2330
"Mickey Mouse sitting at a piano, playing a lively tune in a elegant ballroom.","Mickey Ratón sentado a un piano, tocando una melodía animada en un elegante salón de baile.","Mickey Mouse assis au piano, jouant une mélodie animée dans une élégante salle de bal.",Mickey Maus sitzt an einem Piano und spielt eine lebhafte Melodie in einem eleganten Ballsaal.,"Topolino Mickey seduto al pianoforte, che suona una vivace melodia in un elegante salone da ballo.","O Mickey Mouse sentado a um piano, tocando uma melodia alegre em um elegante salão de baile.",977
"Mickey Mouse standing in front of a giant Christmas tree, wearing a Santa hat and a red scarf.","Mickey Mouse parado enfrente de un árbol de Navidad gigante, vestido con un sombrero de Santa y un pañuelo rojo.","Mickey Mouse debout devant un arbre de Noël géant, portant un chapeau de Père Noël et un écharpe rouge.","Mickey Maus steht vor einem riesigen Weihnachtsbaum, trägt einen Weihnachtsmützen und eine rote Schärpe.","Topolino Mickey in piedi davanti ad un grande albero di Natale, indossa un cappello da Babbo Natale e uno scialle rosso.","O Mickey Mouse em pé em frente a uma árvore de Natal gigante, vestindo um chapéu de Papai Noel e um cachecol vermelho.",2718
"Mickey Mouse wearing a chef's hat and holding a frying pan in a bustling, steam-filled kitchen at high noon.",Mickey Mouse con un sombrero de chef y sosteniendo una sartén en una cocina bulliciosa y llena de vapor a mediodía.,Mickey Mouse portant un chapeau de chef et tenant une poêle dans une cuisine encombrée et remplie de vapeur à midi en plein jour.,"Mickey Mouse mit einem Chefmützen und einem Pfannenwagen in einem belebten, dampffüllten Küchenat high noon.",Topolino Mickey indossa un cappello da cuoco e tiene una padella in una cucina affollata e piena di vapore all'ora di pranzo.,O Mickey Mouse usando um chapéu de cozinheiro e segurando uma frigideira em uma cozinha movimentada e cheia de vapor ao meio-dia.,5039
Mickey Mouse wearing a top hat and holding a cane in a Victorian-era London street.,Mickey Mouse vestido con un sombrero de copa y sosteniendo un bastón en una calle de Londres en la era victoriana.,Mickey Mouse portant un chapeau haut de forme et tenant un parapluie dans une rue victorienne de Londres.,Mickey Mouse trägt einen Zylinder und hält einen Stock in einer Straße des Viktorianischen Londons.,Topolino di Topi con un cappello a cilindro e un bastone in una strada di Londra durante l'epoca vittoriana.,O Mickey Mouse vestindo um chapéu de copa e segurando um cajado em uma rua de Londres no estilo vitoriano.,9325
"Mickey Mouse holds a large, old-fashioned key in his hand, with a giant lock in the background.","Mickey Mouse sostiene una gran llave antigua en su mano, con una gran cerradura en el fondo.","Mickey Mouse tient une grande, vieille clé à son poing, avec une grande serrure en arrière-plan.","Mickey Maus hält ein großes, antiquiertes Schlossschlüssel in seiner Hand, mit einem riesigen Schloss im Hintergrund.","Topolino tiene in mano una grande chiave antiquata, con una grossa serratura in primo piano all'indietro.","O Mickey Mouse segura uma grande chave antiga em sua mão, com uma grande fechadura no fundo.",4728
"Mickey Mouse with a wild, unkempt hairdo, running through a field of sunflowers.","Mickey Mouse con un peinado despeinado y salvaje, corriendo a través de un campo de girasoles.","Mickey Mouse avec une coiffure sauvage et ébouriffée, courant à travers un champ de tournesols.","Mickey Maus mit einem wilden, ungebärdigen Haarschnitt, der durch ein Feld von Sonnenblumen läuft.","Topolino con una capigliatura selvaggia e disordinata, che corre attraverso un campo di girasoli.","Mickey Mouse com um cabelo desgrenhado selvagem, correndo por um campo de girassóis.",7195
"Mickey Mouse wearing a pair of sunglasses and a fedora, leaning against a sleek, black sports car with a shiny, metallic texture.","Mickey Mouse llevando un par de gafas de sol y un fedora, apoyado en un deportivo negro elegante con una textura metálica brillante.","Mickey Mouse portant un paire de lunettes de soleil et un chapeau melon, appuyé contre une voiture de sport élégante, noire, avec une texture métallique brillante.","Mickey Mouse trägt eine Sonnenbrille und eine Fedora, lehnt sich an einen schicken, schwarzen Sportwagen mit einem glänzenden, metallischen Textur.","Mickey Mouse indossa un paio di occhiali da sole e un cappello a cilindro, appoggiato contro un'auto sportiva nera liscia con una superficie metallicamente lucida.","Mickey Mouse usando óculos de sol e um fedora, apoiado contra um carro esportivo preto elegante com uma textura metálica brilhante.",2037
"A close-up shot of Mickey Mouse's face, illuminated by a single spotlight, wearing a pair of vintage-style sunglasses.","Una toma de primer plano de la cara de Mickey Mouse, iluminada por una sola linterna, llevando un par de gafas de sol de estilo vintage.","Une prise de vue rapprochée du visage de Mickey Mouse, éclairé par un projecteur unique, portant des lunettes de soleil à style vintage.","Ein enges Aufnahmeperspektiv von Micky Maus' Gesicht, von einem einzelnen Scheinwerfer beleuchtet, mit einer Paar Vintage-Sonnenbrillen.","Un piano ravvicinato della faccia di Topolino, illuminata da un unico fascio di luce, con un paio di occhiali da sole di stile vintage.","Uma cena de close-up da face do Mickey Mouse, iluminada por uma única spot, usando óculos de sol de estilo vintage.",7679
"Mickey Mouse dressed in a sleek black leather jacket and sunglasses, riding a motorcycle.","Mickey Ratón vestido con un chaqueta de cuero negro elegante y gafas de sol, montando una motocicleta.","Mickey Mouse vêtu d'une veste de cuir noir élégante et de lunettes de soleil, conduisant une moto.","Mickey Maus, in einem schicken schwarzen Lederjacken und Sonnenbrillen, auf einem Motorrad fahrend.","Mickey Topolino vestito con un giaccone in pelle nera elegante e occhiali da sole, che cavalca una moto.","O Mickey Mouse vestido com um casaco de couro preto elegante e óculos de sol, dirigindo uma motocicleta.",4982
"Mickey Mouse sitting on a blanket in a green meadow, surrounded by wildflowers, in a soft spring morning.","Mickey Ratón sentado sobre una manta en un prado verde, rodeado de flores silvestres, en una suave mañana de primavera.","Mickey Mouse assis sur une serviette dans une prairie verte, entouré de fleurs sauvages, dans un matin printanier doux.","Mickey Maus sitzt auf einem Tuch in einem grünen Wiesenland, umgeben von Wildblumen, in einem weichen Frühlingmorgen.","Topolino di Topo seduto su un tappeto in un prato verde, circondato da fiori selvatici, in una mattina primaverile soffice.","Mickey Mouse sentado em uma manta em um campo verde, cercado por flores silvestres, em uma manhã de primavera suave.",6594
"Mickey Mouse leans against a weathered, wooden, old sailing ship's wheel, with ropes and anchors scattered around.","Mickey Ratón se apoya contra un timón de un viejo barco de vela de madera ajada, con cuerdas y anclas dispersas a su alrededor.","Mickey Mouse s'appuie sur un gouvernail en bois usé, ancien d'un navire de voilier, avec des cordes et des ancres dispersées autour.","Mickey Maus lehnt sich an einen verwitterten, alten, holzernen Segelschiffswheel, mit Seilen und Ankern verteilt umher.","Topolino si appoggia a un timone di nave da vela arrugginito, di legno antico, con funi e ancore sparpagliate intorno.","O Mickey Mouse apoia-se em um timão de velha barca de madeira, enferrujada, rodeado por cordas e anclas espalhadas por toda a volta.",4460
"Mickey Mouse standing on a cliff, overlooking a vast, open plain below.","Mickey Mouse parado en un acantilado, mirando hacia una vasta y abierta llanura debajo.","Mickey Mouse debout sur une falaise, dominant une vaste plaine ouverte au-dessous.","Mickey Mouse steht auf einem Felsen, blickt über eine weite, offene Ebene hinunter.","Topo Mickey in piedi su una scogliera, che si affaccia su una vasta pianura aperta sottostante.","O Mickey Mouse em pé sobre uma encosta, contemplando uma vasta e aberta planície abaixo.",8199
"Mickey Mouse standing on a worn wooden pier, surrounded by old fishing nets and a faded sign that reads 'Welcome to Toontown'.","Mickey Mouse de pie en una antigua plataforma de madera, rodeado de viejas redes de pesca y una señal desvaída que lee 'Bienvenidos a Toontown'.","Mickey Mouse debout sur un quai en bois usé, entouré de vieux filets de pêche et d'un panneau usé qui porte l'inscription 'Bienvenue à Toontown'.","Mickey Mouse steht auf einem abgetragenen Holzpier, umgeben von alten Fangnetzen und einem abgefärbten Schild, das 'Willkommen in Toontown' besagt.","Topolino Mickey in piedi su un molo di legno usurato, circondato da vecchie reti da pesca e da un cartello usurato che recita 'Benvenuti a Toontown'.","O Mickey Mouse em pé sobre uma ponte de madeira desgastada, cercado por redes de pescar antigas e um letreiro desbotado que lê 'Bem-vindo ao Toontown'.",8847
Mickey Mouse walking through a field of wildflowers at dawn with the soft morning light casting a warm glow.,Mickey Mouse caminando por un campo de flores silvestres al amanecer con la suave luz de la mañana proyectando un cálido resplandor.,Mickey Mouse marchant à travers un champ de fleurs sauvages à l'aube avec la lumière douce du matin qui projette une chaleur d'une lumière chaude.,"Mickey Mouse wandert durch ein Feld wilder Blumen bei der Dämmerung mit der weichen Morgenlicht, das eine warme Glut wirft.",Topolino di carta che cammina attraverso un campo di fiori selvatici all'alba con la morbida luce mattutina che getta un caldo alone.,O Mickey Mouse caminhando por um campo de flores silvestres ao amanhecer com a luz suave da manhã projetando uma agradável sombra de calor.,8090
"A smiling Mickey Mouse surrounded by a swarm of colorful beach balls, his black hair perfectly messy.","Un Mickey Mouse sonriente rodeado de una nube de pelotas de playa coloreadas, su cabello negro perfectamente despeinado.","Un Mickey Mouse souriant entouré d'une nuée de ballons de plage colorés, ses cheveux noirs parfaitement décoiffés.","Ein lächelnder Mickey Mouse, umgeben von einem Schwarm farbenfroher Strandkugeln, sein schwarz Haar perfekt verwuschelt.","Un sorriso Mickey Mouse circondato da una nuvola di palloni da spiaggia colorati, i suoi capelli neri perfettamente disordinati.","Um Mickey Mouse sorridente rodeado por uma nuvem de bolas de praia coloridas, seu cabelo preto perfeitamente desleixado.",7172
"Mickey Mouse standing in front of a giant Mickey Mouse logo, with a bold red and yellow design.","Mickey Mouse de pie ante un logo gigante de Mickey Mouse, con un diseño rojo y amarillo audaz.","Mickey Mouse debout devant un immense logo Mickey Mouse, avec un design rouge et jaune audacieux.",Mickey Maus steht vor einem riesigen Mickey-Maus-Logo mit einem kräftigen roten und gelben Design.,"Topolino di Mickey in piedi di fronte ad un grande logo di Topolino di Mickey, con un disegno rosso e giallo audace.","O Mickey Mouse parado em frente a um logo gigante do Mickey Mouse, com um design vermelho e amarelo ousado.",1317
Mickey Mouse holding a bright red beach ball on a sandy white beach.,Mickey Mouse sosteniendo una pelota de playa brillante roja sobre una playa blanca de arena.,Mickey Mouse tenant un ballon de plage rouge vif sur une plage de sable blanc.,Mickey Mouse hält ein leuchtend rotes Strandball auf einem weißen Sandstrand.,Topolino di carta che tiene una palla da spiaggia rossa brillante su una spiaggia bianca di sabbia.,Mickey Mouse segurando uma bola de praia vermelha brilhante em uma praia de areia branca.,9798
"Mickey Mouse with a determined look, climbing a steep mountain with a backpack on.","Mickey Mouse con una mirada determinada, subiendo una montaña empinada con una mochila puesta.","Mickey Mouse, le sourire déterminé, gravissant une montagne abrupte avec un sac à dos sur le dos.","Mickey Maus mit einem bestimmen Blick, einen steilen Berg hinaufklettert, mit einem Rucksack auf dem Rücken.","Topolino con un'espressione determinata, in salita su una montagna ripida con un zaino in spalla.","O Mickey Mouse com uma expressão determinada, subindo uma montanha íngreme com um mochila nas costas.",7078
"Mickey Mouse wearing a pair of shiny, black, high-heeled boots, holding a large, polished, silver cane, in a grand, opulent ballroom.","Mickey Mouse llevando un par de botas altas, brillantes y negras, sosteniendo un bastón grande y pulido de plata, en un gran y opulento salón de baile.","Mickey Mouse portant un paire de bottes noires brillantes à talons hauts, tenant un grand canne d'argent poli, dans un grand et fastueux salon de bal.","Mickey Maus trägt ein Paar glänzende, schwarze, hohe Pumps, hält ein großes, poliertes Silberstöckchen, in einem großen, prächtigen Ballsaal.","Topolino Mickey indossa un paio di stivali neri lucidi, alti e a punta, tiene in mano un lungo bastone d'argento lucidato, in un grandioso salone da ballo lussuoso.","O Mickey Mouse vestindo um par de botas de salto alto brilhantes, pretas, segurando um grande cajado de prata polido, em um salão de baile grandioso e opulento.",4102
Mickey Mouse dressed as a fireman in a helmet and coat standing next to a fire truck.,Mickey Mouse vestido de bombero con un casco y un chaqueta parado junto a una camioneta de bomberos.,Mickey Mouse vêtu d'un casque et d'un manteau de pompier se tient à côté d'une voiture de pompiers.,"Mickey Maus als Feuerwehrmann in Helm und Mantel, neben einem Feuerwehrwagen stehend.","Topolino indossa i panni di un vigile del fuoco con elmetto e giacca, in piedi accanto a un camion dei vigili del fuoco.","O Mickey Mouse vestido de bombeiro, com capacete e casaco, parado ao lado de um caminhão de bombeiros.",423
"Mickey Mouse holding a small, delicate, porcelain tea set with floral patterns.",Mickey Ratón sosteniendo un pequeño y delicado juego de té de porcelana con motivos florales.,"Mickey Mouse tenant un petit, délicat, service à thé en porcelaine avec des motifs floraux.","Mickey Mouse hält ein kleines, zartes, porzellanenes Teeservice mit Blumenmustern.","Topolino di carta tenendo in mano un piccolo, delicato, set da tè in porcellana con motivi fiorali.",O Mickey Mouse segurando um pequeno conjunto de chá de porcelana delicada com padrões florais.,1496
"A close-up of Mickey Mouse's smiling face with a sparkler lit behind him on a dark night, creating a magical and whimsical atmosphere.","Una toma de cerca de la cara sonriente de Mickey Mouse con una mecha encendida detrás de él en una noche oscura, creando un ambiente mágico y fantástico.","Un plan large de la face souriante de Mickey Mouse avec un étincelle allumée derrière lui dans une nuit sombre, créant une atmosphère magique et onirique.","Ein enges Bild von Micky Maus' lächelndem Gesicht mit einem brennenden Feuerwerk hinter ihm in einer dunklen Nacht, das eine magische und zauberhafte Atmosphäre schafft.","Un ritratto ravvicinato della faccia sorridente di Topolino con una scintilla accesa alle sue spalle in una notte buia, creando un'atmosfera magica e incantata.","Uma imagem de close-up da face sorridente do Mickey Mouse com um foguete de espuma aceso atrás dele em uma noite escura, criando um ambiente mágico e enigmático.",9424
"Mickey Mouse sitting on a tree stump, his legs crossed and a gentle smile on his face, surrounded by autumn leaves.","Mickey Mouse sentado en un tronco de árbol, con las piernas cruzadas y una sonrisa suave en su rostro, rodeado de hojas de otoño.","Mickey Mouse assis sur un tronc d'arbre, les jambes croisées et un sourire doux sur son visage, entouré de feuilles d'automne.","Mickey Maus sitzt auf einem Baumstumpf, seine Beine sind gekreuzt und ein sanfter Lächeln liegt auf seinem Gesicht, umgeben von Herbstblättern.","Topolino Mickey seduto su un tronco d'albero, le gambe incrociate e un dolce sorriso sul viso, circondato da foglie autunnali.","O Mickey Mouse sentado em uma tábua de tronco, as pernas cruzadas e um sorriso gentil no rosto, cercado por folhas de outono.",9619
Mickey Mouse dressed in a Hawaiian shirt and sunglasses on a tropical island.,Mickey Mouse vestido con una camiseta hawaiana y gafas de sol en una isla tropical.,Mickey Mouse vêtu d'une chemise hawaïenne et de lunettes de soleil sur une île tropicale.,Mickey Maus ist in einem hawaiianischen Hemd und Sonnenbrille auf einer tropischen Insel.,Topolino indossa una camicia hawaiana e occhiali da sole su un'isola tropicale.,O Mickey Mouse vestido com uma camisa havaiana e óculos de sol em uma ilha tropical.,339
"Mickey Mouse is shown in a dramatic, high-contrast setting, his bright red shorts and yellow shoes set against a dark, moody cityscape.","Mickey Mouse se muestra en un entorno dramático, de alto contraste, sus cortos rojos brillantes y zapatos amarillos frente a un paisaje urbano oscuro y melancólico.","Mickey Mouse est représenté dans un cadre dramatique à contraste élevé, ses shorts rouges vifs et ses chaussures jaunes se détachant sur un paysage urbain sombre et mélancolique.","Mickey Mouse wird in einer dramatischen, kontrastreichen Szene gezeigt, seine leuchtenden roten Shorts und gelben Schuhe stehen gegen einen dunklen, stimmungsvollen Stadtansicht.","Topolino è rappresentato in un ambiente drammatico, ad alto contrasto, con i suoi shorts rossi brillanti e le scarpe gialle che si stagliano contro uno sfondo urbano scuro e melanconico.","Mickey Mouse é mostrado em um cenário dramático, de alta contraste, seus shorts vermelhos brilhantes e sapatos amarelos contra um cenário urbano sombrio e melancólico.",4415
"A vintage Mickey Mouse poster hanging on a distressed, brick wall, with peeling paint and rusty nails.","Un cartel de Mickey Mouse vintage colgado en una pared de ladrillos desgastados, con pintura descascarada y clavos herrumbrosos.","Un poster vintage de Mickey Mouse accroché à un mur de briques endommagé, avec peinture qui se décolle et clous rouillés.","Ein antiker Mickey-Maus-Plakat hängt an einem verwitterten, Backsteinmauer, mit abblätterndem Anstrich und rostigen Nägeln.","Un manifesto vintage di Topolino appeso a un muro di mattoni in stato di abbandono, con intonaco scrostato e chiodi arrugginiti.","Um pôster vintage de Mickey Mouse pendurado em uma parede de tijolos desgastada, com pintura descascando e pregos oxidados.",9441
"Mickey Mouse sitting in a hot air balloon, wearing a pair of goggles and a happy expression, with a basket full of champagne bottles.","Mickey Mouse sentado en un globo aerostático, vestido con un par de gafas y una expresión feliz, con una canasta llena de botellas de champán.","Mickey Mouse assis dans un ballon d'air chaud, portant des lunettes de protection et un air joyeux, avec un panier rempli de bouteilles de champagne.","Mickey Mouse sitzt in einem Heißluftballon, trägt eine Brille und zeigt eine glückliche Miene, mit einem Korb voller Champagnerflaschen.","Topolino di carta seduto su un pallone da aria calda, indossando occhiali da aviatore e un'espressione felice, con un cesto pieno di bottiglie di champagne.","Mickey Mouse sentado em um balão de ar quente, vestindo óculos de proteção e uma expressão feliz, com uma cesta cheia de garrafas de champanhe.",2870
"Mickey Mouse in a futuristic space suit, with a helmet and a neon blue mohawk.","Mickey Mouse con un traje espacial futurista, con un casco y un mohawk de neón azul.","Mickey Mouse portant un costume spatial futuriste, avec un casque et une queue de cheval néon bleu.","Mickey Mouse in einem futuristischen Raumschlauchanzug, mit einem Helm und einem neonblauen Mohawk.","Mickey Mouse in un giubbotto spaziale futuristico, con un elmetto e un mohawk blu neon.","Mickey Mouse usando um capacete espacial futurista, com um capacete e um bigode de neon azul.",7708
"Mickey Mouse sitting at a wooden desk, surrounded by stacks of old books and papers, looking like a detective.","Mickey Ratón sentado a una mesa de madera, rodeado de pilas de viejos libros y papeles, mirando como un detective.","Mickey Mouse assis à un bureau en bois, entouré de piles de vieux livres et de papiers, ayant l'air d'un détective.","Mickey Maus sitzt an einem alten Holzschreibtisch, umgeben von Stapeln alter Bücher und Papieren, sieht aus wie ein Detektiv.","Topolino di carta seduto a un tavolo di legno, circondato da pile di vecchi libri e documenti, con un aspetto da detective.","Mickey Mouse sentado em uma mesa de madeira, cercado por pilhas de velhos livros e papéis, parecendo um detetive.",8502
Mickey Mouse's worried expression is reflected in the rippling water of a stormy ocean.,La expresión preocupada de Mickey Mouse se refleja en las agitadas aguas de un océano tormentoso.,L'expression inquiète de Mickey Mouse est reflétée dans les vagues tumultueuses d'une océan tempétueux.,Mickys besorgte Miene spiegelt sich in den wellenden Wassern eines stürmischen Ozeans wider.,L'espressione preoccupata di Topolino è riflesa nell'acqua in movimento di un oceano burrascoso.,A expressão preocupada do Mickey Mouse é refletida nas ondas turbulentas de um oceano tempestuoso.,7245
Mickey Mouse holding a giant beach ball on a sunny day at the beach.,Mickey Mouse sosteniendo una gran pelota de playa en un día soleado en la playa.,Mickey Mouse tenant un ballon de plage géant dans un jour ensoleillé à la plage.,Mickey Maus hält ein riesiges Strandball auf einem sonnigen Tag am Strand.,Topolino con una palla da spiaggia gigante in una giornata soleggiata alla spiaggia.,O Mickey Mouse segurando uma grande bola de praia em um dia ensolarado na praia.,2973
"A dramatic portrait of Mickey Mouse, his face set in a stern, unyielding expression.","Un retrato dramático de Mickey Mouse, su rostro con una expresión seria y obstinada.","Un portrait dramatique de Mickey Mouse, son visage figé dans une expression sévère et inflexible.","Ein dramatisches Porträt von Mickey Mouse, sein Gesicht in einem strengen, unerbittlichen Ausdruck festgelegt.","Un ritratto drammatico di Topolino, il suo volto fissato in un'espressione severa e intransigente.","Um retrato dramático de Mickey Mouse, seu rosto definido em uma expressão severa e inabalável.",9590
"Mickey Mouse sits at a wooden desk, his hands clasped together in front of him, with a stack of colorful papers and pens scattered around him.","Mickey Mouse se sienta en una mesa de madera, sus manos juntas delante de él, con un montón de papeles coloreados y lápices esparcidos a su alrededor.","Mickey Mouse est assis à un bureau en bois, ses mains jointes devant lui, avec un tas de papiers colorés et de stylos éparpillés autour de lui.","Mickey Mouse sitzt an einem holzernen Schreibtisch, seine Hände gefaltet vor sich, mit einem Stapel farbenfroher Papiere und Federn um ihn herum.","Topolino Mickey si siede a un tavolo di legno, le mani unite davanti a sé, con un mucchio di fogli colorati e penne sparsi intorno a lui.","Mickey Mouse senta-se a uma mesa de madeira, suas mãos cruzadas uma sobre a outra na frente dele, com uma pilha de papéis coloridos e canetas espalhados ao redor.",7141
"Mickey Mouse playing a shiny, brass trumpet on a sunny, grassy hillside.",Mickey Mouse tocando un trompeta brillante de latón en un acantilado soleado y de hierba.,Mickey Mouse jouant d'un trompette brillant en laiton sur une colline ensoleillée couverte d'herbe.,"Mickey Mouse spielt eine glänzende, messingfarbene Trompete auf einer sonnigen, grasigen Hügelhöhe.",Topolino che suona un trombone lucente in ottone su una collinetta erbosa al sole.,"O Mickey Mouse tocando um trompete brilhante, de latão, em uma colina de grama sob o sol.",1494
