Original,Spanish,French,German,Italian,Portuguese,Index
"""SpongeBob wearing a top hat and monocle, standing on the beach at sunset.""","""SpongeBob con un sombrero de copa y un monóculo, parado en la playa al atardecer.""","SpongeBob portant un chapeau haut de forme et un monocle, debout sur la plage au coucher du soleil.",SpongeBob trägt einen Zylinder und eine Monocle und steht am Strand bei Sonnenuntergang.,"""SpongeBob indossa un cappello a cilindro e un occhiale, in piedi sulla spiaggia al tramonto.""","""SpongeBob usando um chapéu de copa e um monóculo, de pé na praia ao pôr do sol.""",1166
"""SpongeBob wearing a pair of goggles and a life jacket, swimming with a school of jellyfish in the ocean.""","""Espagueti Bob llevando un par de gafas de buzo y un chaleco salvavidas, nadando con una escuela de medusas en el océano.""","SpongeBob portant des lunettes de plongée et un gilet de sauvetage, nageant avec une école de méduses dans l'océan.",SpongeBob trägt ein Paar Taucherbrille und einen Rettungswesten und schwimmt mit einer Schule von Quallen im Meer.,"SpongeBob che indossa un paio di occhiali da sub e una giacca di salvataggio, nuota con una scuola di meduse nell'oceano.","O SpongeBob usando um par de óculos de mergulho e um colete salva-vidas, nadando com uma escola de cubos de água na oceano.",3824
"""SpongeBob standing in front of a beautiful, serene coral reef, wearing a scuba tank and a look of awe, as a group of fish swim around him.""","""SpongeBob parado frente a un hermoso y sereno arrecife de coral, llevando un tanque de buceo y una expresión de asombro, mientras un grupo de peces nadan a su alrededor.""","SpongeBob debout devant un récif corallien magnifique et paisible, portant un réservoir de plongée et un regard de stupéfaction, tandis qu'un groupe de poissons nage autour de lui.","SpongeBob steht vor einer atemberaubenden, friedlichen Korallenriff, getragen von einem Tauchgerät und einem Ausdruck des Staunens, während ein Gruppe von Fischen um ihn herum schwimmt.","SpongeBob in piedi davanti a una bella e serena barriera corallina, indossando un serbatoio subacqueo e un'espressione di ammirazione, mentre un gruppo di pesci nuota intorno a lui.","""SpongeBob parado em frente a uma bela e serena barreira de coral, usando um tanque de mergulho e uma expressão de admiração, enquanto um grupo de peixes nadam ao seu redor.""",4334
A confident SpongeBob stands with his feet shoulder-width apart on the deck of the Krusty Krab boat.,"SpongeBob se encuentra de pie con los pies separados a la anchura de los hombros en la cubierta del barco Krusty Krab, con una actitud segura.","SpongeBob, assis avec assurance, a les pieds écartés d'une largeur de l'épaule sur le pont du bateau Krusty Krab.",Ein selbstsicherer SpongeBob steht mit den Füßen schulterbreit auseinander auf dem Deck des Krusty Krab-Schiffes.,"SpongeBob, con un tono di fiducia, si trova con i piedi divaricati a larghezza di spalla sul ponte della barca Krusty Krab.",O confiante SpongeBob se coloca com os pés à largura dos ombros no convés do barco Krusty Krab.,9663
"""SpongeBob crouched down, examining a seashell with a magnifying glass, his eyes wide with curiosity.""","""SpongeBob se agachó, examinando una concha de mar con un lupa, sus ojos anchos de curiosidad.""","SpongeBob s'accroupit, examinant une coquille avec un loupe, les yeux écarquillés par la curiosité.","SpongeBob kniete sich nieder, betrachtete einen Muschel mit einem Lupe, seine Augen waren weit mit Neugier.","SpongeBob si accovacciò, esaminando una conchiglia con un cannocchiale, gli occhi spalancati dalla curiosità.","O SpongeBob se ajoelhou, examinando uma concha com um lupa, seus olhos arregalados de curiosidade.",3241
SpongeBob and Mr. Krabs playing a game of checkers on a giant board made of coral.,SpongeBob y Sr. Krabs jugando un juego de damas en una gran mesa hecha de coral.,SpongeBob et M. Krabs jouant à un jeu d'échecs sur un échiquier géant fait de corail.,SpongeBob und Mr. Krabs spielen ein Spiel Schach auf einem riesigen Brett aus Korallen.,SpongeBob e signor Krabs stanno giocando a scacchi su un grande tabellone fatto di corallo.,SpongeBob e Sr. Krabs jogando um jogo de damas em uma mesa gigante feita de coral.,1880
"""A soft, blue-green light illuminates SpongeBob as he carefully tends to a garden of exotic sea anemones in a hidden underwater cave.""","""Una luz suave, azul-verde, ilumina a SpongeBob mientras cuida con cuidado un jardín de anémonas de mar exóticas en una cueva subacuática escondida.""",Une lumière douce et bleu-vert éclaire SpongeBob alors qu'il prend soin avec soin d'un jardin d'anémones de mer exotiques dans une grotte sous-marine cachée.,"Ein weiches, bläulich-grünes Licht beleuchtet SpongeBob, während er sorgfältig ein exotisches Garten von Meeresschweifen in einem verborgenen Unterwasserhöhlen pflegt.","Una luce soffusa, azzurro-verdina, illumina SpongeBob mentre cura con attenzione un giardino di anemoni di mare esotici in una grotta sottomarina nascosta.","""Uma luz suave, azul-verde, ilumina o SpongeBob enquanto ele cuida cuidadosamente de um jardim de anêmonas do mar exóticas em uma caverna subaquática escondida.""",8922
"""SpongeBob holding a megaphone, standing on a stage in front of a crowded audience.""","""SpongeBob sosteniendo un megáfono, de pie en un escenario frente a una multitud de espectadores.""","SpongeBob tenant un mégaphone, debout sur une scène face à un public dense et encombré.","SpongeBob hält ein Megaphon, steht auf einer Bühne vor einem überfüllten Publikum.","""SpongeBob che tiene un megafono, in piedi su uno stadio di fronte a un pubblico affollato.""","""SpongeBob segurando um megafone, em pé em um palco em frente a uma plateia lotada.""",3683
"""A serene SpongeBob sitting on a mountain peak, playing a guitar with a breathtaking view of the ocean below.""","Un calmo SpongeBob sentado en la cima de una montaña, tocando la guitarra con una vista impresionante del océano debajo.","Un SpongeBob calme assis sur le sommet d'une montagne, jouant de la guitare avec une vue à couper le souffle de l'océan en dessous.","Ein ruhiger SpongeBob sitzt auf einem Gipfel, spielt Gitarre und genießt einen atemberaubenden Blick auf das Meer unten.","Un sereno SpongeBob seduto su una vetta montuosa, che suona la chitarra con una vista mozzafiato dell'oceano sottostante.","Um SpongeBob sereno sentado em uma cumeada de montanha, tocando guitarra com uma vista deslumbrante do oceano abaixo.",2441
SpongeBob's face contorts in a comical expression as he tries to squeeze into a tiny Krusty Krab uniform.,La cara de SpongeBob se contorsiona en una expresión cómica mientras intenta meterse en un uniforme Krusty Krab diminuto.,Le visage de SpongeBob se déforme en une expression comique tandis qu'il tente de se glisser dans un uniforme Krusty Krab minuscule.,"SpongeBobs Gesicht verzieht sich in einer komischen Miene, als er versucht, sich in ein winziges Krusty Krab-Uniform zu zwängen.",Il viso di SpongeBob si contorce in un'espressione comica mentre cerca di infilarsi in un uniforme Krusty Krab minuscolo.,O rosto do SpongeBob se contorce em uma expressão cômica enquanto ele tenta se enfiar em uma uniforme minúscula do Krusty Krab.,4352
SpongeBob enthusiastically sings a rendition of 'Sweet Victory' in a crowded Bikini Bottom stadium.,SpongeBob canta con entusiasmo una versión de 'Sweet Victory' en un estadio de Bikini Bottom lleno de gente.,SpongeBob chante avec enthousiasme une reprise de 'Sweet Victory' dans un stade bondé de Bikini Bottom.,SpongeBob singt begeistert eine Version von 'Sweet Victory' in einem überfüllten Stadion von Bikini Bottom.,SpongeBob canta con entusiasmo una versione di 'Sweet Victory' in un grande stadio affollato di Bikini Bottom.,SpongeBob canta entusiasmadamente uma versão de 'Sweet Victory' em um estádio lotado de Bikini Bottom.,2330
"""SpongeBob enthusiastically holds a large, gleaming trophy in a crowded Bikini Bottom stadium.""","""EsponjaBob sosteniendo con entusiasmo un gran trofeo brillante en un estadio de Bikini Bottom atestado de gente.""",SpongeBob tient avec enthousiasme un grand trophée luisant dans un stade bondé de Bikini Bottom.,"""SpongeBob hält begeistert ein großes, glänzendes Trophäe in einem überfüllten Bikini-Bottom-Stadion.""","""SpongeBob tiene con entusiasmo un grande trofeo lucido in un grande stadio affollato di Bikini Bottom.""","""SpongeBob segura entusiasticamente um grande troféu brilhante em um estádio lotado de Bikini Bottom.""",977
"""A close-up of SpongeBob's excited face, with a giant Krabby Patty hovering above his head, and a sprinkle of cheese in the air.""","""Una toma de cerca de la cara emocionada de SpongeBob, con un Krabby Patty gigante flotando encima de su cabeza, y una pizca de queso en el aire.""","""Une prise de vue rapprochée du visage excité de SpongeBob, avec un énorme Krabby Patty flottant au-dessus de sa tête, et une pincée de fromage dans l'air.""","Ein Nahansicht von SpongeBobs aufgeregtem Gesicht, mit einem riesigen Krabby Patty, das über seinem Kopf schwebt, und einer Schicht Käse in der Luft.","Un ritratto ravvicinato della faccia eccitata di SpongeBob, con un gigantesco Krabby Patty che fluttua sopra la sua testa, e un po' di formaggio sospeso nell'aria.","""Uma imagem de close-up da cara animada do SpongeBob, com um Krabby Patty gigante pairando acima de sua cabeça, e uma pitada de queijo no ar.""",2718
"""SpongeBob crosses his arms, scowling at a particularly stubborn jellyfish in the dimly lit darkness of Bikini Bottom.""","""SpongeBob cruza sus brazos, frunciendo el ceño ante una jalea particularmente obstinada en la oscuridad dimisa de Bikini Bottom.""","""SpongeBob croise les bras, grimaçant devant une méduse particulièrement obstinée dans la pénombre de Bikini Bottom.""","""SpongeBob verschränkt die Arme, grimmend gegenüber einem besonders störrischen Quallen in der dämmerigen Dunkelheit von Bikini Bottom.""","SpongeBob incrocia le braccia, scuotendo la testa di fronte a un particolarmente testardo medusa in una luce fioca oscurità di Bikini Bottom.","""SpongeBob cruza os braços, franzindo a testa para uma jaleca particularmente teimosa na escuridão sombria de Bikini Bottom.""",5039
SpongeBob standing in front of a large anchor with a fishing rod and a tackle box.,SpongeBob de pie frente a un gran ancla con una caña de pescar y una caja de cebo.,SpongeBob debout devant un grand ancre avec une canne à pêche et un coffre à appâts.,SpongeBob steht vor einem großen Anker mit einem Angelruten und einem Angelzubehörkasten.,SpongeBob in piedi davanti a un grande ancore con una canna da pesca e un contenitore per l'attrezzatura da pesca.,SpongeBob em pé em frente a um grande ancinho com uma vara de pesca e uma caixa de equipamentos de pesca.,9325
"""SpongeBob holding a guitar and wearing a cowboy hat, playing a country tune, with a carefree spirit.""","""SpongeBob sosteniendo una guitarra y llevando un sombrero de vaquero, tocando una melodía country con un espíritu despreocupado.""","SpongeBob tenant un guitarre et portant un chapeau de cow-boy, jouant une mélodie country, avec un esprit enjoué.","SpongeBob hält eine Gitarre und trägt einen Cowboy-Hut, während er ein Country-Ton spiel, mit einer freudigen Einstellung.","SpongeBob che tiene una chitarra e indossa un cappello da cowboy, che suona una melodia country, con uno spirito disinvolto.","""SpongeBob segurando uma guitarra e vestindo um chapéu de vaqueiro, tocando uma música country, com um espírito descontraído.""",4728
SpongeBob enthusiastically decorates the Krusty Krab with colorful balloons for a surprise party.,SpongeBob decoró con entusiasmo el Krusty Krab con globos coloridos para una sorpresa de cumpleaños.,SpongeBob décorait avec enthousiasme la Krusty Krab avec des ballons colorés pour une fête surprise.,SpongeBob dekoriert den Krusty Krab begeistert mit farbenfrohen Luftballons für eine Überraschungsparty.,SpongeBob decorò con entusiasmo il Krusty Krab con palloncini colorati per una sorpresa di festa.,O SpongeBob decorou entusiasticamente o Krusty Krab com balões coloridos para uma festa de surpresa.,7195
SpongeBob's determined face as he tries to break the world record for most Krabby Patties flipped in one minute.,La decidida expresión de SpongeBob mientras intenta romper el récord mundial por más Patty de Krabby que pueda voltear en un minuto.,Le visage déterminé de SpongeBob alors qu'il essaie de battre le record du monde pour le plus grand nombre de Krabby Patties retournés en une minute.,"Sponges Buchts Gesichtsausdruck, als er versucht, den Weltrekord für die meisten Krabby Patties in einer Minute zu brechen.",Il determinato volto di SpongeBob mentre cerca di infrangere il record mondiale per il maggior numero di Pattie Krabby girate in un minuto.,O determinado rosto do SpongeBob enquanto tenta quebrar o recorde mundial para mais hambúrgueres de Krabby lidos em um minuto.,2037
"""SpongeBob and Patrick having a heated argument on the beach, with SpongeBob's arms crossed in frustration.""","""SpongeBob y Patrick teniendo una discusión acalorada en la playa, con los brazos de SpongeBob cruzados en frustración.""","SpongeBob et Patrick se disputent violemment sur la plage, SpongeBob ayant les bras croisés de frustration.","SpongeBob und Patrick haben sich auf der Strand aufgeregt gestritten, mit verschränkten Armen in Frustration.","""SpongeBob e Patrick litigano accesi sulla spiaggia, con le braccia di SpongeBob incrociate per la frustrazione.""","""SpongeBob e Patrick tendo uma discussão acalorada na praia, com os braços de SpongeBob cruzados de frustração.""",7679
"""A moody scene of SpongeBob standing in front of a dark and stormy sea, his expression a mix of sadness and longing.""","""Escena melancólica de SpongeBob parado frente a un mar oscuro y tormentoso, su expresión una mezcla de tristeza y añoranza.""","""Une scène sombre de SpongeBob debout devant une mer sombre et orageuse, son expression un mélange de tristesse et de nostalgie.""","Eine stimmungsvolle Szene von SpongeBob, der vor einem dunklen und stürmischen Meer steht, sein Gesicht ein Mix aus Traurigkeit und Sehnsucht.","""Un'atmosfera melanconica di SpongeBob in piedi davanti a un mare buio e tempestoso, il suo volto un misto di tristezza e di struggimento.""","""Cena sombria de SpongeBob em pé diante de um mar escuro e tempestuoso, sua expressão uma mistura de tristeza e saudade.""",4982
"""SpongeBob excitedly points at a school of fish swimming by, exclaiming """"Oh boy, oh boy!"""".""","""SpongeBob apunta emocionado hacia un banco de peces nadando por allí, exclamando """"Oh chico, oh chico!"""".""","SpongeBob point avec excitation vers une escouade de poissons nageant, en exclaimant : « Oh garçon, oh garçon! ».","SpongeBob zeigt aufgeregt auf eine Schule von Fischen, die vorbeischwimmen, und ruft aus: ""Oh boy, oh boy!""","""SpongeBob indica con entusiasmo una scuola di pesci che nuotano accanto a lui, esclamando """"Oh, oh, oh!"""".""","""SpongeBob aponta excitadamente para uma escola de peixes nadando, exclamando """"Oh menino, oh menino!"""".""",6594
SpongeBob wearing a bright yellow sailor suit standing on the edge of a sandy beach at sunset.,SpongeBob llevando un traje de marinero amarillo brillante parado en el borde de una playa arenosa al atardecer.,SpongeBob portant un costume de marin jaune vif debout sur le bord d'une plage sableuse au coucher du soleil.,"SpongeBob trägt ein helleres gelbes Matrosenanzug, steht am Rand einer sandigen Strand bei Sonnenuntergang.","SpongeBob indossa un abito da marina giallo brillante, in piedi all'orlo di una spiaggia sabbiosa al tramonto.","SpongeBob vestindo um uniforme de marinheiro amarelo brilhante, parado na beira de uma praia de areia ao pôr do sol.",4460
SpongeBob and Mr. Krabs excitedly sort through a mountain of treasure on a sun-kissed beach in the Caribbean.,SpongeBob y Sr. Krabs sortean con emoción una montaña de tesoros en una playa soleada del Caribe.,SpongeBob et M. Krabs trient avec enthousiasme à travers une montagne de trésors sur une plage ensoleillée des Caraïbes.,SpongeBob und Herr Krabs durchsuchen aufgeregt einen Berg Schatz auf einer sonnengegerbten Karibikstrand.,SpongeBob e signor Krabs si eccitano a cacciare tra una montagna di tesoro su una spiaggia bagnata dal sole delle Isole caraibiche.,SpongeBob e Sr. Krabs revogam entusiasmados uma montanha de tesouros em uma praia banhada pelo sol no Caribe.,8199
A dramatic and moody night scene in Bikini Bottom with SpongeBob and Patrick walking through the shadows.,Una escena nocturna dramática y melancólica en Bikini Bottom con SpongeBob y Patrick caminando a través de las sombras.,Une scène nocturne dramatique et sombre à Bikini Bottom avec SpongeBob et Patrick marchant à travers les ombres.,"Ein dramatisches und stimmungsvolles Nachtszenenbild in Bikini Bottom mit SpongeBob und Patrick, die durch die Schatten spazieren.",Una scena notturna drammatica e melanconica a Bikini Bottom con SpongeBob e Patrick che camminano nell'ombra.,Uma cena noturna dramática e sombria em Bikini Bottom com SpongeBob e Patrick caminhando pelas sombras.,8847
"""SpongeBob wearing a sombrero and holding a maraca, dancing to a lively mariachi tune.""","""SpongeBob luciendo un sombrero y sosteniendo una maraca, bailando a una animada melodía de mariachi.""","SpongeBob portant un sombrero et tenant une maracas, dansant à une mélodie de mariachi vive.","SpongeBob trägt einen Zylinder und hält eine Maracas, während er sich zu einem lebhaften Mariachi-Tanz bewegt.","SpongeBob indossa un sombrero e tiene in mano una maraca, danza a ritmo di una vivace melodia mariachi.","O SpongeBob vestido com um chapéu de palhaço e segurando uma maracã, dançando a uma animada música de mariachi.",8090
"""SpongeBob's eyes wide with wonder, standing in front of a giant jellyfish field.""","""Los ojos de SpongeBob muy anchos de asombro, parado frente a un campo de medusas gigantes.""","""Les yeux de SpongeBob grands d'émerveillement, debout devant un champ de méduses géantes.""","""SpongeBobs Augen weit mit Staunen, stehen vor einem riesigen Quallenfeld.""","""Gli occhi di SpongeBob si spalancano con meraviglia, in piedi davanti a un campo di meduse gigante.""","""Os olhos de SpongeBob se arregimentam de admiração, parado em frente a um campo de um gigante de jellyfish.""",7172
"""SpongeBob holding a large, old-fashioned key with a puzzled expression on his face.""","""SpongeBob sosteniendo una gran llave antigua con una expresión perpleja en su rostro.""",SpongeBob tenant une grande clé à l'ancienne avec un air perplexe sur son visage.,"SpongeBob hält ein großes, altmodisches Schloss mit einem verwirrten Gesichtsausdruck.","""SpongeBob che tiene una grande chiave vecchiota con un'espressione perplessa sul suo volto.""","""SpongeBob segurando uma grande chave antiga com uma expressão perplexa no rosto.""",1317
"""A wide shot of the Krusty Krab at sunset, with the sign reading """"Now Open"""" and a few customers waiting outside.""","""Una toma amplia del Krusty Krab al atardecer, con la señal que dice """"Abierto"""" y unos pocos clientes esperando fuera.""","""Une large prise de vue du Krusty Krab au coucher du soleil, avec l'enseigne indiquant 'Maintenant ouvert' et quelques clients attendant à l'extérieur.""","Ein weites Bild des Krusty Krab bei Sonnenuntergang, mit der Aufschrift ""Jetzt geöffnet"" und einigen Kunden, die vor der Tür warten.","""Un ampio piano della Krusty Krab al tramonto, con il cartello che recita """"Ora Aperto"""" e alcuni clienti in attesa fuori.""","""Uma tomada ampla da Krusty Krab ao pôr do sol, com o letreiro lendo """"Agora Aberto"""" e alguns clientes esperando do lado de fora.""",9798
"""SpongeBob sitting at a desk, wearing a pair of reading glasses and a suit, holding a pencil and a book.""","""SpongeBob sentado en una mesa, llevando un par de gafas de lectura y un traje, sosteniendo un lápiz y un libro.""","SpongeBob assis à un bureau, portant des lunettes de lecture et un costume, tenant un crayon et un livre.","""SpongeBob sitzt an einem Schreibtisch, trägt ein Paar Lesesehnen und einen Anzug, hält einen Bleistift und ein Buch.""","SpongeBob seduto a un tavolo, indossando un paio di occhiali da lettura e un completo, tenendo in mano un matita e un libro.","""SpongeBob sentado em uma mesa, usando óculos de leitura e um terno, segurando um lápis e um livro.""",7078
"""A dejected SpongeBob walks away from the Krusty Krab, Mr. Krabs watching him with a mixture of concern and disappointment.""","SpongeBob, con el ánimo abatido, se aleja de la Krusty Krab, mientras Mr. Krabs lo observa con una mezcla de preocupación y decepción.","SpongeBob, découragé, s'éloigne de la Krusty Krab, M. Krabs le regardant avec un mélange de préoccupation et de déception.","Ein deprimierter SpongeBob geht vom Krusty Krab weg, während Mr. Krabs ihn mit einer Mischung aus Besorgnis und Enttäuschung beobachtet.","SpongeBob, con un'espressione triste, si allontana dal Krusty Krab, mentre Mr. Krabs lo guarda con una mistura di preoccupazione e delusione.","O SpongeBob desanimado se afasta do Krusty Krab, enquanto o Sr. Krabs o observa com uma mistura de preocupação e desapontamento.",4102
SpongeBob working as a lifeguard on a sunny beach with a red and white umbrella.,SpongeBob trabajando como guardavidas en una playa soleada con un paraguas rojo y blanco.,SpongeBob travaillant en tant que surveillant de la plage sur une plage ensoleillée avec un parasol rouge et blanc.,SpongeBob arbeitet als Rettungsschwimmer auf einer sonnigen Strand mit einem roten und weißen Schirm.,SpongeBob lavora come guardiano di vita su una spiaggia soleggiata con un ombrello rosso e bianco.,O SpongeBob trabalhando como salvador de vidas em uma praia ensolarada com uma sombra de guarda-sol vermelha e branca.,423
A bustling Krusty Krab during lunchtime with SpongeBob and Squidward working together.,Un Krusty Krab animado durante el almuerzo con SpongeBob y Squidward trabajando juntos.,Une Krusty Krab en ébullition pendant le déjeuner avec SpongeBob et Squidward qui travaillent ensemble.,"Ein lebhaftes Krusty Krab während der Mittagszeit mit SpongeBob und Squidward, die zusammen arbeiten.",Una Krusty Krab affollata durante l'ora di pranzo con SpongeBob e Squidward che lavorano insieme.,Um Krusty Krab movimentado durante o almoço com SpongeBob e Squidward trabalhando juntos.,1496
"""SpongeBob standing in front of a whiteboard, wearing a serious expression and a 'I'm Ready' hat, lecturing a class of enthusiastic students.""","""SpongeBob parado frente a una pizarra blanca, con una expresión seria y un sombrero 'Estoy Listo', enseñando a un grupo de estudiantes entusiastas.""","SpongeBob debout devant un tableau blanc, portant une expression sérieuse et un chapeau ""I'm Ready"", dispensant des cours à une classe d'étudiants enthousiastes.","SpongeBob steht vor einer Tafel, trägt ein ernstes Gesicht und einen Hut mit der Aufschrift ""I'm Ready"", und unterrichtet eine Klasse von begeisterten Schülern.","""SpongeBob in piedi davanti a un quadro nero, con un'espressione seria e un cappello 'Sono Pronto', che tiene una lezione a un gruppo di studenti entusiasti.""","O SpongeBob parado em frente a uma quadro-branco, com uma expressão séria e um chapéu ""Estou Pronto"", ministrando uma aula para uma turma de alunos entusiasmados.",9424
"""SpongeBob sitting on a rock near the beach, watching a beautiful sunset with a peaceful expression on his face.""","SpongeBob sentado en una roca cerca de la playa, mirando un hermoso atardecer con una expresión pacífica en su rostro.","SpongeBob assis sur un rocher près de la plage, observant un coucher de soleil magnifique avec un expression paisible sur son visage.","SpongeBob sitzt auf einem Felsen in der Nähe des Strandes, schaut einem wunderschönen Sonnenuntergang zu, mit einem friedlichen Ausdruck auf seinem Gesicht.","SpongeBob seduto su una roccia vicino alla spiaggia, guarda un tramonto bellissimo con un'espressione pacifica sul suo viso.","O SpongeBob sentado em uma rocha perto da praia, assistindo ao pôr do sol lindo com uma expressão pacífica no rosto.",9619
"""SpongeBob wearing a pair of vintage sunglasses and a Hawaiian shirt, sitting on a beach towel at Goo Lagoon.""","""SpongeBob llevando un par de gafas de sol vintage y una camisa hawaiana, sentado en una toalla de playa en Goo Lagoon.""","SpongeBob portant une paire de lunettes de soleil vintage et un chemisier hawaïen, assis sur un tapis de plage à Goo Lagoon.","""SpongeBob trägt eine alte Sonnenbrille und ein hawaiianisches Hemd und sitzt auf einem Strandtuch im Goo Lagoon.""","SpongeBob indossa un paio di occhiali da sole vintage e una camicia hawaiana, seduto su un asciugamano da spiaggia a Goo Lagoon.","""SpongeBob vestindo um par de óculos de sol vintage e uma camisa havaiana, sentado em um toalha de praia no Goo Lagoon.""",339
"""A melancholic SpongeBob sits alone on a deserted beach, staring out at a stormy sea.""","Un SpongeBob melancólico se sienta solo en una playa desierta, mirando hacia un mar tormentoso.","SpongeBob, assombri, assis seul sur une plage déserte, contemple un océan orageux.","Ein melancholischer SpongeBob sitzt allein auf einer verlassenen Strand, starrt hinaus auf einen stürmischen Meer.","Un SpongeBob melanconico siede solo su una spiaggia deserta, fissando verso un mare tempestoso.","Um SpongeBob melancólico senta-se sozinho em uma praia deserta, olhando para o mar tempestuoso.",4415
A joyful SpongeBob dances with a group of jellyfish in a vibrant underwater scene.,"SpongeBob, lleno de alegría, baila con un grupo de medusas en un escenario acuático vibrante.","SpongeBob, plein d'enthousiasme, danse avec un groupe de méduses dans une scène sous-marine vibrante.",Ein fröhlicher SpongeBob tanzt mit einem Gruppe von Medusen in einer lebendigen Unterwasserlandschaft.,"SpongeBob, pieno di gioia, balla con un gruppo di meduse in un scenario acquatico vibrante.",O esférico e alegre SpongeBob dança com um grupo de cubos de água em uma cena aquática vibrante.,9441
"""SpongeBob's face is a picture of determination as he paddles a small boat through treacherous, icy waters.""","""La cara de SpongeBob es una imagen de determinación mientras rema en una pequeña barca a través de aguas congeladas y peligrosas.""",Le visage de SpongeBob est une image de détermination tandis qu'il pédale dans un petit bateau à travers des eaux glaciales et dangereuses.,"Sponges Buchstabe hat ein Bild von Entschlossenheit, während er mit einem kleinen Boot durch gefährliche, eisige Gewässer rudert.",Il volto di SpongeBob è un ritratto di determinazione mentre rema con una piccola barca attraverso acque gelide e pericolose.,"""A face de SpongeBob é uma imagem de determinação enquanto ele rema em uma pequena embarcação através de águas geladas e perigosas.""",2870
"""SpongeBob enthusiastically wields a spatula in a bustling, neon-lit Krusty Krab kitchen.""","""SpongeBob maneja entusiasmado una espátula en una cocina de Krusty Krab atestada y iluminada en neón.""",SpongeBob brandit avec enthousiasme une spatule dans une cuisine animée et éclairée en néon de Krusty Krab.,"SpongeBob hält begeistert eine Spachtel in einem belebten, neon beleuchteten Krusty Krab-Küche.","""SpongeBob brandisce con entusiasmo una spatola in una cucina rumorosa e neonizzata del Krusty Krab.""","""SpongeBob empunha entusiasticamente uma espátula em uma cozinha movimentada e iluminada a laser da Krusty Krab.""",7708
"""A retro, neon-lit arcade serves as the backdrop for SpongeBob's high-score attempt on the Mermaid Man and Barnacle Boy video game.""","""Un arcade retro con iluminación de néon sirve de fondo para el intento de obtener un alto puntaje de SpongeBob en el videojuego de Mermaid Man y Barnacle Boy.""","""Un arcade retro, éclairé au néon, sert de décor à l'essai de score de SpongeBob dans le jeu vidéo Mermaid Man et Barnacle Boy.""","Ein Retro-Arcade mit Neonlicht dient als Hintergrund für SpongeBobs Versuch, einen neuen Höchststand im Videospiel ""Mermaid Man und Barnacle Boy"" zu erreichen.","""Un retrobar e un retrobar con luci neon serve da sfondo per l'assalto di punteggio di SpongeBob sul videogioco Mermaid Man e Barnacle Boy.""","""Uma arcade retro, iluminada a néon, serve de cenário para o tentativa de SpongeBob de marcar um recorde alto no jogo de vídeo Mermaid Man e Barnacle Boy.""",8502
SpongeBob's hands are covered in grease as he works at the Krusty Krab with a messy kitchen background.,Las manos de SpongeBob están cubiertas de grasa mientras trabaja en el Krusty Krab con un fondo de cocina desordenado.,Les mains de SpongeBob sont recouvertes de graisse alors qu'il travaille au Krusty Krab avec un fond de cuisine en désordre.,"Sponges Schaufeln sind mit Schmierfett bedeckt, während er im Krusty Krab arbeitet, mit einem chaotischen Küchenhintergrund.",Le mani di SpongeBob sono coperte di grasso mentre lavora al Krusty Krab con un background di cucina disordinata.,As mãos do SpongeBob estão cobertas de gordura enquanto ele trabalha no Krusty Krab com um fundo de cozinha bagunçado.,7245
SpongeBob enthusiastically operating a giant mechanical arm in the Krusty Krab kitchen.,SpongeBob opera con entusiasmo un gigantesco brazo mecánico en la cocina de Krusty Krab.,SpongeBob opérant avec enthousiasme un bras mécanique géant dans la cuisine du Krusty Krab.,SpongeBob begeistert ein riesiges mechanisches Bein im Krusty-Krab-Küchen-Betrieb.,SpongeBob opera con entusiasmo un'enorme braccio meccanico nel retro della Krusty Krab.,O SpongeBob operando entusiasmado uma gigante braço mecânico no quarto de cozinha do Krusty Krab.,2973
"""SpongeBob's pineapple house with a rustic, wooden texture and a bright, sunny day.""","""La casa de piña de SpongeBob con un textura de madera rústica y un día soleado y brillante.""","La maison de pineapple de SpongeBob avec une texture de bois rustique et un jour ensoleillé, lumineux.","Sponges Buchts Haus mit einer rauen, holzigen Oberfläche und einem hellen, sonnigen Tag.",La casa di ananas di SpongeBob con un aspetto rustico e di legno e un giorno luminoso e soleggiato.,A casa de abobrinha de SpongeBob com uma textura de madeira rústica e um dia ensolarado e brilhante.,9590
"""SpongeBob sitting on a beach towel, reading a book about jellyfishing, with a calm sea in the background.""","SpongeBob sentado en una toalla de playa, leyendo un libro sobre pesca de medusas, con un mar tranquilo de fondo.","SpongeBob assis sur un drap de plage, lisant un livre sur la pêche aux méduses, avec une mer calme en arrière-plan.","SpongeBob sitzt auf einem Strandtuch, liest ein Buch über Schwämmenangeln, mit einem ruhigen Meer im Hintergrund.","SpongeBob seduto su un asciugamano da spiaggia, che legge un libro su pesca a meduse, con un mare calmo in fondo.","O SpongeBob sentado em uma toalha de praia, lendo um livro sobre pescaria de cubos de gelo, com um mar calmo no fundo.",7141
SpongeBob laughing with Patrick on a sunny beach with seagulls flying overhead.,SpongeBob riendo con Patrick en una playa soleada con gaviotas volando por encima.,SpongeBob riant avec Patrick sur une plage ensoleillée avec des goélands volant au-dessus.,"SpongeBob lacht mit Patrick auf einer sonnigen Strand mit Möwen, die über ihrem Kopf fliegen.",SpongeBob che ride insieme a Patrick su una spiaggia soleggiata con gabbiani che volano sopra di loro.,SpongeBob rindo com Patrick em uma praia ensolarada com gaiolas voando acima.,1494
