Original,Spanish,French,German,Italian,Portuguese,Index
"Lady Gaga playing a guitar solo on a rooftop, the city skyline behind her.","Lady Gaga tocando un solo de guitarra en un tejado, detrás de ella el skyline de la ciudad.","Lady Gaga jouant un solo de guitare sur le toit, le paysage urbain derrière elle.","Lady Gaga spielt eine Gitarrensolo auf einem Dach, das Stadtpanorama liegt hinter ihr.","Lady Gaga che suona un solo di chitarra su un tetto, lo skyline della città alle sue spalle.","Lady Gaga tocando um solo de guitarra em um telhado, com o skyline da cidade ao fundo.",8561
"Lady Gaga walking down a red carpet, surrounded by paparazzi and fans as she smiles brightly for the cameras.","Lady Gaga caminando por un alfombra roja, rodeada de paparazzi y fans mientras sonríe brillantemente para las cámaras.","Lady Gaga marchant sur un tapis rouge, entourée de paparazzi et de fans alors qu'elle sourit brillamment pour les caméras.","Lady Gaga geht auf dem roten Teppich herunter, umgeben von Paparazzi und Fans, während sie strahlend für die Kameras lächelt.","Lady Gaga che cammina lungo un tappeto rosso, circondata da paparazzi e fan mentre sorride con un sorriso luminoso per le telecamere.","Lady Gaga caminhando pela alfombra vermelha, cercada por paparazzi e fãs, enquanto sorri radiante para as câmeras.",7381
"Lady Gaga walking through a vibrant, street art-filled neighborhood with a bold, creative vibe and a bright, colorful outfit.","Lady Gaga caminando por un barrio vibrante, lleno de arte callejero, con un ambiente audaz y creativo y un atuendo brillante y de colores vivos.","Lady Gaga se promenant dans un quartier animé, rempli d'art de rue, avec un style audacieux, créatif et un vêtement vif, coloré.","Lady Gaga geht durch eine lebendige, von Straßenkunst gefüllte Nachbarschaft mit einem mutigen, kreativen Flair und einem hellen, bunten Outfit.","Lady Gaga che cammina attraverso un quartiere vibrante, pieno di arte di strada, con un ambiente creativo audace e un abito colorato e luminoso.","Lady Gaga passeando por um bairro vibrante, repleto de arte de rua, com um tom ousado e criativo e um outfit brilhante e colorido.",7253
"Lady Gaga holding a paintbrush and standing in an artist's studio, wearing a pair of colorful overalls and a beret.","Lady Gaga sosteniendo un pincel y parada en el estudio de un artista, vestida con un par de overoles de colores y un gorro.","Lady Gaga tenant un pinceau et se tenant debout dans un atelier d'artiste, vêtue d'un pantalon de peintre coloré et d'un béret.","Lady Gaga hält einen Pinsel in der Hand und steht in einem Künstleratelier, trägt ein Paar farbenfrohe Overalls und einen Hut.","Lady Gaga che tiene un pennello e si trova in uno studio d'artista, indossando un paio di overol colorati e un cappello di seta.","Lady Gaga segurando um pincel e parada em um estúdio de artista, vestindo um par de overolas coloridas e um chapéu de artista.",4871
Lady Gaga standing on a city street at sunset with a confident expression and a guitar slung over her shoulder.,Lady Gaga de pie en una calle de la ciudad al atardecer con una expresión confiada y una guitarra colgada sobre su hombro.,"Lady Gaga debout sur une rue urbaine au coucher du soleil, affichant un air confiant et une guitare accrochée à son épaule.",Lady Gaga steht auf einer Stadtstraße bei Sonnenuntergang mit einem selbstbewussten Ausdruck und einer Gitarre über ihrer Schulter.,Lady Gaga in piedi in una strada cittadina al tramonto con un'espressione di fiducia e una chitarra appoggiata sulla spalla.,Lady Gaga de pé em uma rua da cidade ao pôr do sol com uma expressão confiante e uma guitarra presa ao ombro.,9642
"Lady Gaga in a sleek, high-fashion outfit, complete with a tailored blazer and a pair of stiletto heels, posing in a luxurious penthouse apartment.","Lady Gaga en un traje de alta costura elegante, completo con un blazer a medida y un par de tacones de aguja, posando en un lujoso apartamento de penthouse.","Lady Gaga, vêtue d'un élégant et haut de gamme, complété par un blazer sur mesure et une paire de talons aiguilles, se pose dans un luxueux appartement penthouse.","Lady Gaga in einem schicken, hochmodischen Outfit, komplett mit einem maßgeschneiderten Blazer und einem Paar Stilettos, posiert in einem luxuriösen Penthouse-Apartment.","Lady Gaga indossa un abito di alta moda elegante, completo di un blazer tailleur e un paio di stiletto, posa in un lussuoso appartamento penthouse.","Lady Gaga, vestindo um elegante e luxuoso outfit de alta-costura, completo com um blazer bem cortado e um par de salto alto, posa em um luxuoso apartamento de penthouse.",7025
"Lady Gaga walking down a city street, her figure illuminated by the bright lights of billboards and storefronts.","Lady Gaga caminando por una calle urbana, su figura iluminada por las brillantes luces de los letreros y las tiendas.","Lady Gaga se promenant dans une rue urbaine, sa silhouette éclairée par les éclatants éclairages des panneaux publicitaires et des enseignes.","Lady Gaga geht eine Stadtstraße hinunter, ihre Gestalt wird durch die hellen Lichter von Werbetafeln und Geschäftsfronten beleuchtet.","Lady Gaga che cammina per una strada cittadina, la sua figura illuminata dalle luminose luci dei cartelloni e delle vetrine dei negozi.","Lady Gaga caminhando pela rua de uma cidade, sua figura iluminada pelas luzes intensas de outdoors e lojas.",5003
Lady Gaga perched on top of a stack of old vinyl records in a vintage record store.,Lady Gaga se sentó en lo alto de una pila de viejos discos de vinilo en una tienda de discos vintage.,Lady Gaga est assise sur une pile de disques vinyles anciens dans une boutique de disques vintage.,Lady Gaga saß auf einem Haufen alter Vinyl-Schallplatten in einem Antiquitäten-Laden für Schallplatten.,Lady Gaga si è posizionata in cima a una pila di vecchi dischi in vinile in un negozio di dischi d'epoca.,Lady Gaga sentou-se em cima de uma pilha de discos de vinil velhos em uma loja de discos vintage.,9316
"Lady Gaga dancing in a crowded carnival, surrounded by bright lights and vibrant colors.","Lady Gaga bailando en un bullicioso carnaval, rodeada de brillantes luces y vivos colores.","Lady Gaga dansant dans une foire encombrée, entourée de lumières vives et de couleurs vives.","Lady Gaga tanzt in einer überfüllten Karnevalsszene, umgeben von hellen Lichtern und lebhaften Farben.","La Lady Gaga danza in una folla di carnevale, circondata da luci intense e colori vivaci.","Lady Gaga dançando em uma festa de carnaval lotada, cercada por luzes brilhantes e cores vibrantes.",986
Lady Gaga posing in a field of sunflowers with a soft focus effect on her face and a delicate texture on her lace gloves.,Lady Gaga posando en un campo de girasoles con un efecto de enfoque suave en su rostro y un textura delicada en sus guantes de encaje.,Lady Gaga posant dans un champ de tournesols avec un effet de focus doux sur son visage et une texture délicate sur ses gants de dentelle.,Lady Gaga posiert in einem Feld von Sonnenblumen mit einem weichen Fokus auf ihrem Gesicht und einem delikaten Texturen auf ihren Spitzenhandschuhen.,Lady Gaga in posa in un campo di girasoli con un effetto di fuoco morbido sul suo volto e un tessuto delicato sulle sue mani in pizzo.,Lady Gaga posando em um campo de girassóis com um efeito de foco suave em seu rosto e uma textura delicada em suas luvas de renda.,9988
"Lady Gaga wearing a bold red outfit, performing on a stage under a bright purple strobe light.","Lady Gaga vistiendo un atuendo rojo audaz, actuando en un escenario bajo una luz estroboscópica púrpura brillante.","La chanteuse Lady Gaga portant un costume rouge audacieux, en train de se produire sur scène sous une lumière stroboscopique violette éclatante.",Lady Gaga trägt ein auffälliges rotes Outfit und spielt auf einer Bühne unter einem helleren violett schimmernden Stroboskoplicht.,"La Lady Gaga indossa un abito rosso audace, esegue un concerto su uno stage sotto una luce strobo viola brillante.","A Lady Gaga vestindo um conjunto vermelho ousado, se apresentando em um palco sob uma luz estroboscópica de laranja-rosa intensa.",1625
"A close-up of Lady Gaga's face, her skin smooth and flawless, as she wails into the mic.","Una toma de cerca de la cara de Lady Gaga, su piel suave y sin imperfecciones, mientras gime en el micrófono.","Un plan rapproché du visage de Lady Gaga, sa peau lisse et sans défaut, tandis qu'elle hurle dans le micro.","Ein enges Bild von Lady Gagas Gesicht, ihre Haut glatt und makellos, während sie in die Mikrofon schreit.","Un primo piano del viso di Lady Gaga, la sua pelle liscia e impeccabile, mentre geme nel microfono.","Uma imagem em close-up da face de Lady Gaga, sua pele lisa e sem rugas, enquanto ela geme ao microfone.",3404
"Lady Gaga standing in a misty mountain landscape, wearing a flowing green gown and holding a staff.","Lady Gaga de pie en un paisaje montañoso neblinoso, vistiendo un vestido verde ondulado y sosteniendo un bastón.","Lady Gaga debout dans un paysage montagneux brouillé, vêtue d'une robe verte flottante et tenant un bâton.","Lady Gaga steht in einem nebligen Berglandschaft, trägt ein fließendes grünes Kleid und hält einen Stab.","Lady Gaga in piedi in un paesaggio montano nebbioso, indossa un abito da sera verde fluent e tiene un bastone.","Lady Gaga parada em um cenário de montanha em névoa, vestindo um vestido verde fluindo e segurando um cajado.",3457
"Lady Gaga walking through a misty, moonlit garden, wearing a flowing, ethereal gown and carrying a lantern.","Lady Gaga caminando por un jardín neblinoso, iluminado por la luna, viste un vestido de encaje flotante y porta una linterna.","Lady Gaga se promenant dans un jardin brouillé, sous la lumière de la lune, vêtue d'une robe fluide, éthérée et tenant une lanterne.","Lady Gaga geht durch einen nebligen, von der Mondlicht erhellen Garten, trägt ein fließendes, himmlisches Kleid und hält eine Laterne.","Lady Gaga che cammina attraverso un giardino nebbioso, illuminato dalla luna, indossando un abito da sera a fior di mano e portando una lanterna.","A Lady Gaga caminhando por um jardim em névoa, sob a luz da lua, vestindo um vestido de seda que flutua e uma capa etérea, e carregando uma lanterna.",4335
"Lady Gaga wearing a futuristic silver jumpsuit and standing in a sleek, modern laboratory with a giant computer screen behind her.",Lady Gaga viste un traje de salto de plata futurista y se encuentra de pie en un laboratorio moderno y elegante con una pantalla de ordenador gigante detrás de ella.,Lady Gaga portant un jumpsuit argent futuriste et se tenant dans un laboratoire moderne élégant avec un écran d'ordinateur géant derrière elle.,Lady Gaga trägt ein futuristisches silbernes Jumpsuit und steht in einem modernen Labor mit einem riesigen Computerbildschirm hinter ihr.,Lady Gaga indossa un abito da jumpsuit argentato futuristico e si trova in un laboratorio moderno e lussuoso con uno schermo di computer gigante alle sue spalle.,"Lady Gaga vestindo um saltério prateado futurista e parada em um laboratório moderno e elegante, com uma tela de computador gigante atrás dela.",1330
A portrait of Lady Gaga painted in a style reminiscent of Frida Kahlo.,Un retrato de la Lady Gaga pintado en un estilo reminiscente de Frida Kahlo.,Un portrait de Lady Gaga peint dans un style rappelant Frida Kahlo.,Ein Porträt von Lady Gaga im Stil an Frida Kahlo erinnernd gemalt.,Un ritratto di Lady Gaga dipinto in uno stile ispirato a Frida Kahlo.,Um retrato da Lady Gaga pintado em estilo reminiscente de Frida Kahlo.,2573
"A close-up of Lady Gaga's face, her eyes closed as she sings into the microphone, her voice filling the air.","Una toma de cerca de la cara de Lady Gaga, con los ojos cerrados mientras canta hacia la micrófono, su voz llenando el aire.","Un plan rapproché du visage de Lady Gaga, ses yeux fermés alors qu'elle chante dans le micro, sa voix emplissant l'air.","Ein Aufnahmeschuss von Lady Gagas Gesicht, ihre Augen sind geschlossen, während sie ins Mikrofon singt, ihre Stimme füllt die Luft.","Un primo piano del viso di Lady Gaga, gli occhi chiusi mentre canta nel microfono, la sua voce riempie l'aria.","Uma imagem de close-up do rosto de Lady Gaga, com os olhos fechados enquanto canta ao microfone, sua voz enchendo o ar.",3929
"Lady Gaga standing in front of a giant, ancient tree, with a misty, mystical forest in the background.","Lady Gaga de pie frente a un árbol gigante y antiguo, con un bosque misterioso y neblinoso de fondo.","Lady Gaga debout devant un arbre géant et ancien, avec un bois mystique et brumeux en arrière-plan.","Lady Gaga steht vor einem riesigen, alten Baum, mit einem nebeligen, mystischen Wald im Hintergrund.","Lady Gaga in piedi davanti a un albero gigante, antico, con un bosco misterioso e nebbioso di sfondo.","Lady Gaga em pé em frente a uma árvore gigante, antiga, com uma floresta mística e nebulosa no fundo.",2847
"Lady Gaga standing in a field of bright yellow flowers, her figure dwarfed by the vibrant blooms.","Lady Gaga de pie en un campo de flores amarillas brillantes, su figura sobrepasada por las flores vibrantes.","Lady Gaga debout dans un champ de fleurs jaunes vives, sa silhouette étouffée par les épanouissantes fleurs.","Lady Gaga steht in einem Feld von hellen gelben Blumen, ihre Figur wird von den lebhaften Blüten überragt.","Lady Gaga in piedi in un campo di fiori gialli brillanti, la sua figura sovrastata dalle fioriture vibranti.","Lady Gaga de pé em um campo de flores amarelas brilhantes, sua figura encolhida pelas flores vibrantes.",9043
"Lady Gaga performing a dramatic piano solo in a dimly lit, smoky jazz club.",Lady Gaga interpretando un solo de piano dramático en un club de jazz iluminado con poca luz y lleno de humo.,Lady Gaga jouant un solo de piano dramatique dans un club de jazz sombrement éclairé et fumant.,"Lady Gaga spielt ein dramatisches Klavier-Solo in einem dunkel beleuchteten, rauchigen Jazzclub.","Lady Gaga esegue un drammatico solo di pianoforte in un club di jazz a luce fioca, circondato da fumo.",Lady Gaga executando um solo de piano dramático em um clube de jazz mal iluminado e cheio de fumaça.,1229
"Lady Gaga in a whimsical, fantastical forest, surrounded by towering trees and mythical creatures.","Lady Gaga en un bosque mágico y fantástico, rodeada de árboles gigantes y criaturas míticas.","Lady Gaga dans un bois enchanté, fantastique, entourée de grands arbres et de créatures mythiques.","Lady Gaga in einem zauberhaften, phantastischen Wald, umgeben von riesigen Bäumen und mythischen Wesen.","Lady Gaga in un bosco onirico e fantastico, circondata da alberi imponenti e creature mitologiche.","Lady Gaga em uma floresta onírica e fantástica, cercada por árvores gigantes e criaturas mitológicas.",2564
Lady Gaga standing in front of a graffiti wall with a confident expression and a baseball bat.,Lady Gaga de pie frente a una pared de graffiti con una expresión confiada y un bate de béisbol.,Lady Gaga debout devant un mur de graffiti avec un regard assuré et un bâton de baseball.,Lady Gaga steht vor einem Graffiti-Wall mit einem selbstbewussten Ausdruck und einem Baseballschläger.,Lady Gaga in piedi davanti a un muro di graffiti con un'espressione di fiducia e un bastone da baseball.,A Lady Gaga em pé diante de uma parede de graffiti com uma expressão confiante e um bastão de beisebol.,43
"Lady Gaga sitting in a cozy, vintage coffee shop with a warm fireplace and a collection of old books and records.",Lady Gaga sentada en un café de estilo vintage acogedor con una chimenea de fuego cálido y una colección de libros y discos antiguos.,Lady Gaga assise dans un charmant café vintage avec un feu de cheminée chaud et une collection d'anciens livres et de disques.,"Lady Gaga sitzt in einem gemütlichen, vintage Kaffeehaus mit einem warmen Kamin und einer Sammlung alter Bücher und Schallplatten.",Lady Gaga seduta in un caffè accogliente e vintage con un camino caldo e una collezione di vecchi libri e dischi.,"A Lady Gaga sentada em um café vintage acolhedor, com uma lareira quente e uma coleção de livros e discos antigos.",6693
"Lady Gaga posing in a bright red leather jacket with a chunky silver belt, set against a cityscape at sunset.","Lady Gaga posa con un chaqueta de cuero rojo brillante y una cintura de plata gruesa, en un paisaje urbano a la puesta del sol.","Lady Gaga posant dans un manteau en cuir rouge vif avec une ceinture argentée épaisse, contre un paysage urbain à l'heure du coucher du soleil.","Lady Gaga posiert in einem leuchtend roten Lederjackett mit einem voluminösen Silbergürtel, gegenüber einem Stadtpanorama bei Sonnenuntergang.","Lady Gaga in posa indossando un giacca in pelle rossa brillante con una cintura d'argento robusta, contro lo sfondo di un paesaggio urbano al tramonto.","Lady Gaga posando em um casaco de couro vermelho brilhante com uma cintura de prata volumosa, contra um cenário urbano ao pôr do sol.",9729
"Lady Gaga's face reflected in a polished, silver compact mirror, as she applies a bold, red lip color.","El rostro de Lady Gaga se reflejó en un espejo de compacto, plateado y pulido, mientras se aplica un color de labios rojo intenso.","Le visage de Lady Gaga se reflétait dans un compact miroir argenté luisant, tandis qu'elle appliquait une couleur de lèvres rougeaud, audacieuse.","Lady Gagas Gesicht spiegelte sich in einem glänzenden, silbernen Kompaktspiegel, während sie ein markantes, rotes Lippenlicht aufträgt.","Il volto di Lady Gaga riflesso in uno specchio compattabile d'argento lucidato, mentre applica un colore per labbra rosso acceso.","O rosto da Lady Gaga refletido em um espelho de compacto de prata polido, enquanto ela aplica um lápis de labial cor de vinho intenso.",7699
"Lady Gaga's face is a vision of elegance in a sophisticated, high-fashion setting with elegant lighting.",El rostro de Lady Gaga es una visión de elegancia en un entorno de alta costura sofisticado con iluminación elegante.,Le visage de Lady Gaga est une vision d'élegance dans un cadre de mode de luxe sophistiqué avec une éclairage élégant.,"Lady Gagas Gesicht ist ein Bild von Eleganz in einem sophisticated, hochmodischen Setting mit elegantem Licht.",Il volto di Lady Gaga è un'immagine di eleganza in un ambiente di alta moda sofisticato con illuminazione elegante.,"O rosto da Lady Gaga é uma visão de elegância em um ambiente de alta-costura sofisticado, com iluminação elegante.",4771
"Lady Gaga walking through a bustling street market, wearing a vibrant, multi-colored turban and holding a tray of exotic spices.","Lady Gaga caminando por una calle comercial concurrida, vestida con un turbante vibrante y de varios colores, y sosteniendo una bandeja de especias exóticas.","Lady Gaga circulant dans une rue marchée animée, portant un turban vif et multicolore et tenant un plateau de épices exotiques.","Lady Gaga geht durch einen belebten Straßenmarkt, trägt ein lebendiges, farbenfrohes Turban und hält eine Platte exotischer Gewürze.","La Lady Gaga che cammina attraverso un mercato stradale affollato, indossando un turbante vibrante e multicolore e tenendo un vassoio di spezie esotiche.","Lady Gaga caminhando por uma rua de mercado movimentada, vestindo um turbante vibrante e multicolorido e segurando uma bandeja de especiarias exóticas.",534
"Lady Gaga wearing a futuristic spacesuit, standing on the surface of the moon, with a vast, barren landscape stretching out before her.","Lady Gaga vistiendo un traje espacial futurista, de pie en la superficie de la luna, con un vasto y árido paisaje extendiéndose ante ella.","Lady Gaga portant un costume spatial futuriste, debout sur la surface de la lune, avec un paysage vaste et aride s'étendant devant elle.","Lady Gaga in einem futuristischen Raumanzug, steht auf der Oberfläche des Mondes, mit einer weiten, öden Landschaft, die sich vor ihr erstreckt.","Lady Gaga indossa un costume spaziale futuristico, in piedi sulla superficie della luna, con un vasto e desolato paesaggio che si stende davanti a lei.","A Lady Gaga vestindo um capacete espacial futurista, de pé na superfície da lua, com um vasto e árido paisagem estendendo-se à sua frente.",3792
"Lady Gaga floating in a sea of bubbles in a luxurious, underwater spa.","Lady Gaga flotando en un mar de burbujas en un spa lujoso, subacuático.",Lady Gaga flottant dans une mer de bulles dans un spa sous-marin luxueux.,"Lady Gaga schwebt in einem Meer aus Blasen in einem luxuriösen, unterwasserischen Spa.",Lady Gaga galleggia in un mare di bolle in un lussuoso centro benessere sottomarino.,"A Lady Gaga flutuando em um mar de bolhas em uma spa luxuosa, subaquática.",4720
"Lady Gaga lounging on a plush, white couch, with a relaxed expression and a glass of champagne in her hand.","Lady Gaga relajándose en un sofá blanco y suave, con una expresión relajada y un vaso de champán en la mano.","Lady Gaga s'assit confortablement sur un canapé en plume blanche, avec une expression détendue et un verre de champagne dans la main.","Lady Gaga liegt entspannt auf einem weichen, weißen Sofa, mit einem gelösten Gesichtsausdruck und einem Glas Champagner in der Hand.","Lady Gaga sdraiata su un divano morbido, bianco, con un'espressione rilassata e un bicchiere di champagne in mano.","Lady Gaga relaxando em um sofá de pluma, branco, com uma expressão relaxada e um copo de champanhe na mão.",4632
"Lady Gaga standing in a field of lavender, wearing a flowy yellow sundress, with a basket of fresh flowers in her hands.","Lady Gaga de pie en un campo de lavanda, vistiendo un vestido amarillo suelto, con una canasta de flores frescas en sus manos.","Lady Gaga debout dans un champ de lavande, vêtue d'une robe de jour jaune flottante, tenant un panier de fleurs fraîches dans ses mains.","Lady Gaga steht in einem Feld mit Lavendel, trägt ein fließendes gelbes Sonntagskleid und hält ein Körbchen frischer Blumen in ihren Händen.","Lady Gaga in piedi in un campo di lavanda, indossa un abito da sole giallo a pieghe, con una cesta di fiori freschi in mano.","A Lady Gaga de pé em um campo de lavanda, vestindo uma saia amarela de tecido leve, com uma cesta de flores frescas nas mãos.",7438
"Lady Gaga stands in a bright, sun-drenched field, her long hair and flowing gown blowing in the gentle breeze.","Lady Gaga se encuentra en un campo brillante y soleado, su largo cabello y su vestido de vuelo están siendo empujados por la suave brisa.","Lady Gaga se tient debout dans un champ éclairé, ensoleillé, ses cheveux longs et sa robe flottante se balancent dans la brise légère.","Lady Gaga steht in einem hellen, sonnendurchfluteten Feld, ihr langes Haar und ihr fließender Rock schweben im sanften Wind.","Lady Gaga si trova in un campo luminoso e soleggiato, i suoi lunghi capelli e la sua gonna a fiori che si gonfiano nel dolce vento.","Lady Gaga está em um campo iluminado, ao sol, seu longo cabelo e vestido de gala balançando no suave vento.",1166
"Lady Gaga posing in a sleek, modern art studio in a minimalist, monochromatic outfit with a creative, inspired facial expression.",Lady Gaga posando en un estudio de arte moderno elegante en un atuendo minimalista y monocromático con una expresión facial creativa e inspirada.,"Lady Gaga posant dans un atelier d'art moderne élégant dans un studio à l'ambiance minimalist, vêtue d'un costume monochromatique avec une expression faciale créative et inspirée.","Lady Gaga posiert in einem modernen Kunststudio mit einem minimalistischen, monochromen Outfit und einer kreativen, inspirierten Gesichtsausdruck.","Lady Gaga posa in un atelier di arte moderna elegante, in un ambiente minimalista e monocromatico, con un abito creativo e ispirato, e un'espressione facciale ispirata e creativa.","Lady Gaga posando em um estúdio de arte moderno e elegante, vestida em um conjunto minimalista e monocromático, com uma expressão facial criativa e inspirada.",3824
"Lady Gaga posing in a sleek, modern living room with a minimalist aesthetic and a stunning city view.",Lady Gaga posa en un salón de estilo moderno y minimalista con una vista impresionante de la ciudad.,Lady Gaga se pose dans un salon de style contemporain et moderne avec un esthétique minimaliste et une vue imprenable sur la ville.,"Lady Gaga posiert in einem modernen, schicken Wohnzimmer mit minimalistischem Ambiente und einem atemberaubenden Stadtpanorama.",Lady Gaga posa in un salotto moderno e lussuoso con un'estetica minimalista e una vista mozzafiato della città.,"Lady Gaga posando em um quarto de estar moderno e elegante, com estética minimalista e uma vista deslumbrante da cidade.",4334
"Lady Gaga wearing a sleek black bodysuit and oversized sunglasses, sitting on a luxurious yacht in a crystal-clear Mediterranean sea.","Lady Gaga viste un ajustado traje negro y gafas de sol grandes, sentada en un yate lujoso en un mar Mediterráneo cristalino.","Lady Gaga portant un bodysuit noir élégant et des lunettes de soleil surdimensionnées, assise sur un yacht luxueux dans une mer méditerranéenne cristalline.","Lady Gaga trägt ein schmales schwarzes Körperkostüm und große Sonnenbrille, sitzt auf einem luxuriösen Yacht in einem klaren Mittelmeer.","Lady Gaga indossa un corpetto nero elegante e occhiali da sole ingranditi, seduta su un lussuoso yacht in un mare mediterraneo cristallino.","Lady Gaga usando um bodysuit preto elegante e óculos de sol grandes, sentada em um iate luxuoso em um mar Mediterrâneo cristalino.",9663
Lady Gaga sitting at a piano wearing a elegant black evening gown.,Lady Gaga sentada a un piano vistiendo un elegante vestido de noche negro.,La Lady Gaga assise à un piano portant une élégante robe de soirée noire.,Lady Gaga sitzt an einem Piano und trägt ein elegantes schwarzes Abendkleid.,Lady Gaga seduta al pianoforte indossa un elegante abito da sera nero.,A Lady Gaga sentada em um piano vestindo um elegante vestido preto de gala.,3241
"Lady Gaga in a dramatic, black and white striped onesie, playing a keytar on a brightly lit stage.","Lady Gaga en un dramático conjunto de rayas negras y blancas, tocando un keytar en un escenario brillantemente iluminado.","Lady Gaga dans un pyjama noir et blanc rayé, dramatique, jouant d'un clavier à main sur une scène éclairée de manière vive.","Lady Gaga in einem dramatischen, schwarzen und weißen Streifenoverall, spielt eine Keytar auf einer hell erleuchteten Bühne.","Lady Gaga indossa un onesie nero e bianco a strisce, mentre suona un keytar su uno stage illuminato.","Lady Gaga em um onesie dramático, preto e branco listrado, tocando um keytar em uma pista iluminada.",1880
"Lady Gaga standing in a misty, mystical forest surrounded by ancient, twisted trees.",Lady Gaga de pie en un bosque neblinoso y misterioso rodeada de árboles antiguos y retorcidos.,"Lady Gaga debout dans une forêt en brouillard, mystérieuse, entourée d'arbres anciens et tordus.","Lady Gaga steht in einem nebligen, mystischen Wald, umgeben von alten, verkrümmten Bäumen.",Lady Gaga in piedi in una foresta nebbiosa e misteriosa circondata da antichi alberi tortuosi.,"Lady Gaga parada em uma floresta nebulosa, mística, rodeada por árvores antigas e tortas.",8922
"Lady Gaga striding through a lush green meadow, her long legs clad in high-heeled boots and a flowing white gown that catches the breeze, her arms outstretched as if embracing the sun.","Lady Gaga caminando a través de una pradera verde y lujuriente, sus largas piernas vestidas con botas de tacón alto y un vestido blanco que fluye y coge la brisa, sus brazos extendidos como si abrazara al sol.","Lady Gaga se promenant à travers un pré vert luxuriant, ses longues jambes vêtues de bottes à talons hauts et d'une robe blanche flottante qui capte le vent, ses bras étendus comme si elle étreignait le soleil.","Lady Gaga streift durch ein üppiges grünes Grasland, ihre langen Beine in hohen Stiefeln und einem fließenden weißen Kleid, das den Wind einfängt, ihre Arme ausgestreckt, als würde sie die Sonne umarmen.","Lady Gaga che si avvicina a passo deciso attraverso un prato verde e lussureggiante, le sue gambe lunghe avvolte in stivali a tacchi alti e un abito bianco che fluttua al vento, le sue braccia allungate come se stesse abbracciando il sole.","Lady Gaga caminhando por um gramado verdejante, suas pernas longas vestidas em botas de salto altas e um vestido branco ondulado que pega a brisa, seus braços estendidos como se abraçasse o sol.",3683
"Lady Gaga standing alone on a dimly lit, foggy city street at dusk with neon signs reflecting off the wet pavement.",Lady Gaga de pie sola en una calle urbana iluminada débilmente con niebla a la caída del sol con neones reflejándose en el pavimento mojado.,"Lady Gaga debout seule sur une rue urbaine sombrement éclairée, entourée de brume, à la tombée de la nuit avec des panneaux lumineux qui réfléchissent sur le bitume humide.","Lady Gaga steht allein auf einer dunkel beleuchteten, nebligen Stadtstraße am späten Nachmittag mit neonfarbenen Schildern, die sich auf der nassen Straße widerspiegeln.",Lady Gaga in piedi da sola su una strada urbana oscurata e nebbiosa alla fine del giorno con segnali neon che riflettono sulla pavimentazione bagnata.,Lady Gaga se encontrando sozinha em uma rua urbana escura e nebulosa à tarde com sinais de néon refletindo na calçada molhada.,2441
"Lady Gaga lounging on a beach, wearing a bright and colorful swimsuit, her hair styled in a relaxed and effortless look, her face smiling and at ease.","Lady Gaga relajándose en la playa, vestida con un bañador brillante y colorido, su cabello estilizado en un aspecto relajado y desenfadado, su rostro sonriendo y a gusto.","Lady Gaga se repose sur une plage, vêtue d'un maillot de bain vif et coloré, ses cheveux coiffés dans un look détendu et naturel, son visage souriant et à l'aise.","Lady Gaga liegt auf einer Strand, trägt ein helle und farbenfrohes Badeanzug, ihr Haar ist in einem entspannten und natürlichen Aussehen gestylt, ihr Gesicht strahlt ein Lächeln und sie wirkt unbesorgt.","Lady Gaga che si gode il sole sulla spiaggia, indossando un costume da bagno luminoso e colorato, i capelli stiliati in un look rilassato e disinvolto, il viso sorridente e a suo agio.","Lady Gaga deitada na praia, vestindo um biquíni brilhante e colorido, o cabelo estilizado em um look relaxado e despretensioso, o rosto sorrindo e à vontade.",4352
"A futuristic cityscape with Lady Gaga riding a robotic horse, dressed in a metallic jumpsuit with neon accents.","Un paisaje urbano futurista con Lady Gaga a caballo de un caballo robótico, vestida con un traje de metal con acentos de neón.","Un paysage urbain futuriste avec Lady Gaga montant un cheval robotique, vêtue d'un jumpsuit métallique avec des accents néons.","Ein futuristisches Stadtpanorama mit Lady Gaga, die auf einem robotischen Pferd reitet, bekleidet mit einem metallischen Anzug mit Neonakzenten.","Un paesaggio urbano futuristico con Lady Gaga che cavalca un cavallo robotico, vestita di un giubbotto metallico con accenti neon.","Um cenário urbano futurista com Lady Gaga montando um cavalo robótico, vestida em um salto de metal com acentos de néon.",2330
"Lady Gaga performing on a stage, surrounded by a sea of waving fans and a kaleidoscope of colored lights.","Lady Gaga actuando en un escenario, rodeada de un mar de fanáticos que agitan las manos y un arco iris de luces coloreadas.","Lady Gaga se produisant sur scène, entourée d'une mer de fans agitant les bras et d'un kaléidoscope de lumières colorées.","Lady Gaga auf der Bühne, umgeben von einem Meer von winkenden Fans und einem Kaleidoskop von farbenfrohen Lichtern.","Lady Gaga esibisce sul palco, circondata da un mare di fan che agitano le mani e un kaleidoscopio di luci colorate.","Lady Gaga se apresentando em um palco, cercada por uma imensa multidão de fãs agitando bandeiras e um arco-íris de luzes coloridas.",977
