Original,Spanish,French,German,Italian,Portuguese,Index
"Brad Pitt with a long, flowing beard and a cowboy hat, riding a horse through a vast open range.","Brad Pitt con una barba larga y despeinada y un sombrero de vaquero, montando a caballo por una vasta llanura abierta.","Brad Pitt, avec une longue barbe flottante et un chapeau de cow-boy, chevauchant un cheval à travers une vaste étendue ouverte.","Brad Pitt mit langem, wallenden Bart und Cowboy-Hut, reitet auf einem Pferd durch eine weite offene Weide.","Brad Pitt con una lunga barba fluente e un cappello da cowboy, che cavalca un cavallo attraverso una vasta area aperta.","Brad Pitt com uma barba longa e ondulada e um chapéu de cow-boy, montando um cavalo através de uma ampla faixa aberta.",2594
"Brad Pitt sits on a rocky outcropping, his feet dangling in the air as he takes in the view.","Brad Pitt se sienta en un saliente rocoso, sus pies colgando en el aire mientras admira la vista.","Brad Pitt est assis sur un éperon rocheux, ses pieds pendent dans les airs tandis qu'il contemple la vue.","Brad Pitt sitzt auf einem felsigen Vorsprung, seine Füße baumeln in der Luft, während er die Aussicht genießt.","Brad Pitt si siede su un'escarsa rocciosa, i suoi piedi penzolano nell'aria mentre ammira la vista.","Brad Pitt senta-se em uma rocha, seus pés balançando no ar enquanto ele absorve a vista.",5091
"Brad Pitt with a rugged, bearded look, wearing a camouflage jacket and pants, hiking through a dense, forest landscape.","Brad Pitt con un aspecto desgarbado y barbudo, vestido con un chaleco de camuflaje y pantalones, caminando a través de un paisaje forestal denso.","Brad Pitt avec un air rugueux et barbu, portant un blouson camouflage et des pantalons, marchant à travers un paysage forestier dense.","Brad Pitt mit einem rauhen, bärtigen Aussehen, in einem Tarnjacken und -hosen, durch ein dichtes, Waldlandschaft wandert.","Brad Pitt con un aspetto ruvido e barbuto, indossando un giacca e pantaloni mimetici, che si avvicina a un paesaggio forestale denso e fitto.","Brad Pitt com um visual rústico e barbudo, vestindo um casaco e calças de camuflagem, caminhando por um cenário de paisagem florestal densa.",9024
Brad Pitt walking through a lush green forest with leaves crunching beneath his feet.,Brad Pitt caminando a través de un bosque verde y denso con hojas crujientes debajo de sus pies.,"Brad Pitt marche à travers une forêt verte luxuriante, les feuilles craquent sous ses pieds.","Brad Pitt geht durch einen dichten, grünen Wald, bei dem die Blätter unter seinen Füßen knirschen.",Brad Pitt che cammina attraverso una foresta lussureggiante verde con foglie che schiacciano sotto i suoi piedi.,Brad Pitt caminhando por uma floresta verdejante com folhas rangendo sob seus pés.,224
Brad Pitt walking along a sun-kissed beach with a surfboard under his arm and a relaxed expression.,Brad Pitt caminando por una playa bañada por el sol con una tabla de surf bajo su brazo y una expresión relajada.,Brad Pitt marchant le long d'une plage caressée par le soleil avec un plan de surf sous le bras et un air détendu.,Brad Pitt geht langsam an einer sonnendurchfluteten Strand entlang mit einem Surfboard unter seinem Arm und einem entspannten Gesichtsausdruck.,Brad Pitt che cammina lungo una spiaggia inondata di sole con una tavola da surf sotto il braccio e un'espressione rilassata.,Brad Pitt andando ao longo de uma praia banhada pelo sol com um tabuleiro de surf debaixo do braço e uma expressão relaxada.,9048
"Brad Pitt as a weary, battle-hardened 50-year-old soldier walking through a barren, war-torn Middle Eastern landscape.","Brad Pitt como un soldado cansado y endurecido de 50 años de edad, caminando a través de un paisaje medio oriental árido y devastado por la guerra.","Brad Pitt en tant que soldat fatigué, éprouvé par la guerre, âgé de 50 ans, marchant à travers un paysage désertique et ravagé de la Moyen-Orient en guerre.","Brad Pitt als müder, an Kämpfen geprügter 50-jähriger Soldat, der durch eine karge, von Krieg gezeichnete Landschaft des Nahen Ostens wandert.","Brad Pitt come un soldato stanco e indurito da cinquant'anni, che si trova a percorrere un paesaggio mediorientale desolato e devastato dalla guerra.","Brad Pitt como um soldado cansado e endurecido de 50 anos, caminhando por um cenário desolado e devastado do Oriente Médio.",6684
"Brad Pitt in a minimalist, modern outfit, and a calm, introspective expression.","Brad Pitt con un atuendo minimalista y moderno, y una expresión calmada e introspectiva.","Brad Pitt dans un costume minimalist et moderne, et une expression calme et réfléchie.","Brad Pitt in einer minimalistischen, modernen Kleidung und einem ruhigen, nachdenklichen Ausdruck.","Brad Pitt in un abito minimalista e moderno, con un'espressione calma e riflessiva.","Brad Pitt vestindo um estilo minimalista e moderno, e com uma expressão calma e contemplativa.",1527
"Brad Pitt's tall, lean frame silhouetted against a vibrant city skyline.",El esbelto y alto cuerpo de Brad Pitt se siluetea contra un skyline urbano vibrante.,Le corps élancé de Brad Pitt se découpant en contre-jour contre un paysage urbain vibrante.,"Brad Pitts schmales, schlankes Format schattiert gegen eine lebendige Stadtlandschaft.",La slanciata figura di Brad Pitt stagliata contro il paesaggio urbano vibrante di una città.,O corpo alto e magro de Brad Pitt silhueteado contra um céu urbano vibrante.,1858
"Brad Pitt as a suave, sophisticated gentleman, sporting a perfectly trimmed, side-parted hairstyle.","Brad Pitt como un caballero sofisticado y elegante, luciendo un cabello perfectamente recortado y con raya a un lado.","Brad Pitt, en gentleman élégant et sophistiqué, portant une coiffure à la mode, avec une frange bien taillée et partagée du côté.","Brad Pitt als ein angesagter, sophisticated Gentleman, mit einem perfekt gestutzten, seitlich geteilten Haarschnitt.","Brad Pitt come un gentiluomo sofisticato e elegante, con un taglio di capelli laterale perfettamente curato.","Brad Pitt como um suave e sofisticado cavalheiro, vestindo um cabelo perfeitamente aparado e partido para o lado.",7560
A relaxed Brad Pitt reclining on a plush sofa with his feet propped up on a coffee table.,Brad Pitt relajado acostado en un sofá de terciopelo con sus pies apoyados en una mesa de café.,"Brad Pitt détendu, allongé sur un canapé moelleux, ses pieds reposant sur une table basse à café.","Ein entspannter Brad Pitt liegt auf einem weichen Sofa, mit seinen Füßen auf einem Tischchen gestützt.","Brad Pitt rilassato, sdraiato su un divano morbido con i piedi appoggiati su una tavola da caffè.",O atordoado Brad Pitt se recostando em um sofá macio com os pés apoiados em uma mesa de café.,1924
"Brad Pitt standing on a windswept cliff, his face set against the bright, harsh light of a stormy sky.","Brad Pitt de pie en un acantilado azotado por el viento, su rostro fijo contra la luz brillante y dura de un cielo tormentoso.","Brad Pitt debout sur un rocher battu par le vent, son visage tendu contre la lumière vive et dure d'un ciel orageux.","Brad Pitt steht auf einem von Sturm umtosten Felsvorsprung, sein Gesicht gerichtet gegen das helle, scharfe Licht eines stürmischen Himmels.","Brad Pitt in piedi su un dirupo esposto ai venti, il suo volto rivolto contro la luminosa, dura luce di un cielo tempestoso.","Brad Pitt de pé em uma crista rochosa, seu rosto voltado contra a luz intensa e áspera de um céu tempestuoso.",2522
"Brad Pitt in a fitted black jumpsuit, standing on a dark, abandoned runway, with a sleek, high-tech aircraft in the background.","Brad Pitt en un traje negro ajustado, parado en una pista oscura y abandonada, con un avión de alta tecnología y elegante en el fondo.","Brad Pitt, vêtu d'un jumpsuit noir ajusté, debout sur un aérodrome sombre et abandonné, avec un appareil aérien de haute technologie rasant le sol à l'arrière-plan.","Brad Pitt in einem passenden schwarzen Anzug, steht auf einer dunklen, verlassenen Landebahn, mit einem schlanken, hochmodernen Flugzeug im Hintergrund.","Brad Pitt in un jumpsuit nero aderente, in piedi su una pista di decollo deserta e buia, con un velivolo di ultima generazione di tecnologia avanzata sullo sfondo.","Brad Pitt em um terno preto ajustado, de pé em uma pista escura e abandonada, com um aeronave de alta tecnologia elegante ao fundo.",8165
Brad Pitt's eyes shining with excitement as he holds a vintage airplane propeller.,Los ojos de Brad Pitt brillan con emoción mientras sostiene un propulsor de avión de época.,Les yeux de Brad Pitt brillent d'excitation alors qu'il tient un hélice d'avion d'époque.,"Brad Pitts Augen leuchten vor Aufregung, während er ein Antiquitätenflügelrad hält.",Gli occhi di Brad Pitt brillano di eccitazione mentre tiene un propulsore di aereo da caccia d'epoca.,Os olhos de Brad Pitt brilhando de excitação enquanto ele segura um propulsor de avião vintage.,4781
"Brad Pitt's rugged facial structure, accentuated by a well-groomed beard.","La estructura facial áspera de Brad Pitt, destacada por una barba bien peinada.","La structure faciale rugueuse de Brad Pitt, accentuée par une barbe bien entretenue.","Brad Pitts rauhes Gesichtsgefüge, betont durch eine gut gepflegte Bart.","La struttura facciale ruvida di Brad Pitt, accentuata da una barba ben curata.","A estrutura facial áspera de Brad Pitt, realçada por uma barba bem cuidada.",8337
Brad Pitt in a faded denim jacket and ripped jeans walking down a city street with a carefree attitude.,Brad Pitt con una chaqueta de denim desgastada y jeans rotos caminando por una calle de la ciudad con una actitud despreocupada.,Brad Pitt portant une veste en denim usagée et des jeans déchirés en marchant dans une rue urbaine avec une attitude décontractée.,Brad Pitt in einem abgetragenen Jeansjacken und zerrissenem Jeanshemd geht mit einem lässigen Auftreten eine Stadtstraße hinunter.,Brad Pitt in una giacca di denim sbiadita e jeans laceri che cammina lungo una strada cittadina con un'aria disinvolta.,Brad Pitt usando um casaco de denim desbotado e calças rasgadas caminhando por uma rua da cidade com uma atitude descontraída.,4479
"Brad Pitt lies on a sandy beach, his eyes closed and a peaceful smile on his face as he listens to the sound of the waves.","Brad Pitt se encuentra acostado en una playa de arena, sus ojos cerrados y una sonrisa pacífica en su rostro mientras escucha el sonido de las olas.","Brad Pitt est allongé sur une plage sableuse, les yeux fermés et un sourire paisible sur le visage alors qu'il écoute le son des vagues.","Brad Pitt liegt auf einem sandigen Strand, seine Augen geschlossen und ein friedlicher Lächeln auf seinem Gesicht, während er dem Klang der Wellen lauscht.","Brad Pitt si stende su una spiaggia sabbiosa, gli occhi chiusi e un sorriso sereno sul volto mentre ascolta il suono delle onde.","Brad Pitt deita-se em uma praia de areia, os olhos fechados e um sorriso pacífico no rosto enquanto ele ouve o som das ondas.",6807
"Brad Pitt wearing a simple gray t-shirt and sweatpants, lounging on a plush couch with a book.","Brad Pitt vistiendo una camiseta gris simple y pantalones de sudor, relajándose en un sofá de plumas con un libro.","Brad Pitt portant une simple t-shirt grise et des sweatpants, allongé sur un canapé en velours avec un livre.",Brad Pitt trägt ein einfaches graues T-Shirt und Sweatpants und entspannt sich auf einem weichen Sofa mit einem Buch.,"Brad Pitt che indossa una semplice maglietta grigia e pantaloncini di spugna, sdraiato su un comodo divano con un libro.","Brad Pitt vestindo uma camiseta simples de cinza e calças de moletom, relaxado em um sofá macio com um livro.",7905
Brad Pitt leaning against a worn leather bar in a smoky 1950s-style diner.,Brad Pitt apoyado contra un bar de cuero desgastado en un diner estilo de los años 50 con humo.,Brad Pitt s'appuie contre un bar en cuir usé dans un diner à l'ambiance fumée à l'inspiration des années 50.,"Brad Pitt lehnt sich an einen abgetragenen Lederbar in einem rauchigen, stilistisch auf die 1950er Jahre zurückgreifenden Diner.",Brad Pitt che si appoggia a un bancone in pelle consumato in un diner stile anni '50 fumoso.,Brad Pitt apoiado contra uma barra de couro desgastada em um diner de estilo 1950s com fumaça.,7736
"Brad Pitt standing with his feet shoulder-width apart, looking directly at the camera with a hint of mischief in his eyes.","Brad Pitt parado con los pies separados a la anchura de los hombros, mirando directamente a la cámara con un atisbo de traviesa en sus ojos.","Brad Pitt debout, les pieds écartés d'une largeur d'épaule, regardant directement la caméra avec un soupçon de malice dans ses yeux.","Brad Pitt steht mit den Füßen schulterbreit auseinander, schaut direkt in die Kamera und hat einen Hauch von Boshaftigkeit in seinen Augen.","Brad Pitt in piedi con i piedi distanziati di spalle, guardando direttamente la macchina da presa con un accenno di malizia negli occhi.","Brad Pitt parado com os pés separados a uma largura de ombro, olhando diretamente para a câmera com um toque de malícia nos olhos.",3993
"Brad Pitt standing in a crowded nightclub, wearing a sleek black t-shirt and jeans, with a confident smile and a sense of energy.","Brad Pitt parado en un club nocturno concurrido, vistiendo una camiseta negra elegante y jeans, con una sonrisa segura y un sentido de energía.","Brad Pitt se tenant debout dans un club nocturne bondé, vêtu d'une chemise noire élégante et de jeans, avec un sourire confiant et une sensation d'énergie.","Brad Pitt steht in einer überfüllten Diskothek, trägt ein schmales schwarzes T-Shirt und Jeans, mit einem selbstsicheren Lächeln und einem Gefühl von Energie.","Brad Pitt in piedi in un nightclub affollato, indossa una maglietta nera elegante e jeans, con un sorriso sicuro e un senso di energia.","Brad Pitt parado em um clube noturno lotado, vestindo uma camiseta preta elegante e calças jeans, com um sorriso confiante e um senso de energia.",7483
"Brad Pitt with a messy, sandy-blond haircut and a silver watch.","Brad Pitt con un corte de cabello despeinado, rubio arenoso y un reloj de plata.",Brad Pitt avec une coupe de cheveux blond sale et sableux et une montre argentée.,"Brad Pitt mit einem unordentlichen, sandfarbenen Haarschnitt und einer silbernen Uhr.",Brad Pitt con un taglio di capelli sabbioso e rossastro disordinato e un orologio d'argento.,"Brad Pitt com um corte de cabelo desgrenhado e loiro-arejado, e um relógio de prata.",9031
"A laid-back Brad Pitt in a Hawaiian shirt, shorts, and flip flops, with a relaxed attitude and a beachy vibe.","Brad Pitt con un aire relajado, vistiendo una camiseta hawaiana, shorts y sandalias de plástico, con una actitud tranquila y un ambiente de playa.","Un Brad Pitt détendu portant un chemisier hawaïen, des short et des flip flops, avec une attitude détendue et une ambiance de plage.","Ein lockerer Brad Pitt in einem hawaiianischen Hemd, Shorts und Flip-Flops, mit einer entspannten Haltung und einem Strandflair.","Un Brad Pitt rilassato in una camicia hawaiana, pantaloncini e ciabatte, con un atteggiamento rilassato e un'atmosfera da spiaggia.","Brad Pitt, relaxado, vestindo uma camiseta havaiana, short e sandálias, com atitude relaxada e um toque de praia.",2369
A graying Brad Pitt working in a rustic garden surrounded by blooming flowers and a wooden wheelbarrow.,"Brad Pitt, con el cabello gris, trabajando en un jardín rústico rodeado de flores en flor y una carretilla de madera.","Brad Pitt âgé, travaillant dans un jardin rustique entouré de fleurs en fleur et d'une barrique en bois.","Ein grau werdender Brad Pitt, der in einem rustikalen Garten arbeitet, umgeben von blühenden Blumen und einem Holzmulchkarren.",Brad Pitt in età avanzata che lavora in un giardino rustico circondato da fiori in fiore e da un carrello di legno.,"O ator Brad Pitt, com cabelos grisalhos, trabalhando em um jardim rural rodeado de flores em flor e uma carriola de madeira.",6284
"Brad Pitt as a rugged, weathered action hero, with a strong jawline and piercing blue eyes, running through a dusty desert landscape.","Brad Pitt como un héroe de acción áspero y desgastado, con una mandíbula fuerte y ojos azules penetrantes, corriendo a través de un paisaje desértico polvoriento.","Brad Pitt en tant que héros d'action rugueux et usé, avec une mâchoire forte et des yeux bleus perçants, courant à travers un paysage désertique poussiéreux.","Brad Pitt als rauher, verwitterter Actionheld, mit einem starken Kinnlinie und blitzblauen Augen, der durch eine staubige Wüstenlandschaft läuft.","Brad Pitt come un eroe d'azione ruvido e segnato dal tempo, con una mandibola forte e occhi azzurri penetranti, che corre attraverso un paesaggio deserto polveroso.","Brad Pitt como um herói de ação áspero e envelhecido, com uma mandíbula forte e olhos azuis penetrantes, correndo por um cenário de paisagem desértica poeirenta.",3122
"Brad Pitt in a warm sweater, sitting by a crackling fireplace.","Brad Pitt con un suéter cálido, sentado junto a una chimenea crepitante.","Brad Pitt, enveloppé d'un pull chaud, assis près d'une cheminée qui crépite.","Brad Pitt in einer warmen Strickjacke, sitzt bei einem knisternden Kaminfeuer.","Brad Pitt in una maglia calda, seduto accanto a un caminetto crepitante.","Brad Pitt vestindo um suéter quente, sentado ao lado de uma lareira crepitante.",9820
"Brad Pitt with a mischievous glint in his eye, holding a vintage camera.","Brad Pitt con un destello travieso en su ojo, sosteniendo una cámara de época.","Brad Pitt avec un éclat malicieux dans son regard, tenant une vieille caméra.","Brad Pitt mit einem listigen Funkel in seinem Auge, während er ein antikes Kamera hält.","Brad Pitt con un lampo malizioso negli occhi, stringendo una macchina fotografica d'epoca.","Brad Pitt com um brilho malicioso nos olhos, segurando uma câmera vintage.",8327
"Brad Pitt with a rugged, outdoorsy beard, hiking through a dense forest.","Brad Pitt con una barba áspera y de aire campestre, caminando a través de una densa selva.","Brad Pitt avec une barbe rugueuse et sauvage, en randonnée à travers une forêt dense.","Brad Pitt mit einem rauhen, ländlichen Bart, der sich durch einen dichten Wald bewegt.","Brad Pitt con una barba ruvida e da campeggio, che si inoltra a piedi in una foresta densa.","Brad Pitt com uma barba rústica e campestre, caminhando por uma floresta densa.",2236
"Brad Pitt as a charismatic 28-year-old rockstar, performing on stage with a guitar and a sea of adoring fans.","Brad Pitt como un encantador rockstar de 28 años, interpretando en el escenario con una guitarra y una multitud de fans adoradores.","Brad Pitt en tant que rockstar charismatique de 28 ans, se produisant sur scène avec une guitare et une mer d'admirateurs émerveillés.","Brad Pitt als charismatischer 28-jähriger Rockstar, auf der Bühne mit einer Gitarre und einem Meer von begeisterten Fans auftritt.","Brad Pitt come un carismatico rockstar di 28 anni, che si esibisce sul palco con una chitarra e una folla di fan adoranti.","Brad Pitt como um carismático rockstar de 28 anos, se apresentando no palco com uma guitarra e uma multidão de fãs apaixonados.",1143
"Brad Pitt in a dark and gritty alleyway, wearing a black hoodie and holding a flashlight.","Brad Pitt en un pasillo oscuro y gótico, vestido con un sudadero negro y sosteniendo una linterna.","Brad Pitt dans un allée sombre et crue, vêtu d'un hoodie noir et tenant une lampe torche.","Brad Pitt in einer dunklen und heruntergekommenen Gasse, in einem schwarzen Hoodie gekleidet und mit einem Taschenlampen in der Hand.","Brad Pitt in un vicolo buio e sporco, indossando una maglietta nera e stringendo una torcia.","Brad Pitt em uma passagem sombria e suja, vestindo uma jaqueta preta e segurando uma lanterna.",6798
"Brad Pitt wearing a sleek black suit, standing in front of a city skyline at night.","Brad Pitt vestido con un traje negro elegante, parado enfrente de un skyline urbano de noche.","Brad Pitt portant un costume noir élégant, debout devant un panorama urbain nocturne.","Brad Pitt trägt ein schickes schwarzes Anzug, steht vor einer Stadtlandschaft bei Nacht.","Brad Pitt indossa un elegante abito nero, in piedi di fronte a un paesaggio urbano di notte.","Brad Pitt vestindo um terno preto elegante, parado em frente a um skyline urbano à noite.",5568
"Brad Pitt, dressed in a futuristic spacesuit, his hair styled in a sleek, high-tech look.","Brad Pitt, vestido con un traje espacial futurista, su cabello peinado con un estilo elegante y de alta tecnología.","Brad Pitt, vêtu d'un costume spatial futuriste, ses cheveux stylisés dans un look de haute technologie élégant.","Brad Pitt, in einem futuristischen Raumschutzanzug gekleidet, sein Haar in einem glatten, hochtechnologischen Look gestylt.","Brad Pitt, vestito in un futuristico abito spaziale, i capelli stiliati in un look high-tech elegante.","Brad Pitt, vestido em um capacete espacial futurista, seu cabelo estilizado em um visual elegante e de alta tecnologia.",8318
Brad Pitt's strong facial structure and charming smile highlighted by a simple white shirt and a pair of dark jeans.,La estructura facial fuerte de Brad Pitt y su sonrisa encantadora destacada por una camisa blanca simple y un par de jeans oscuros.,"La structure faciale solide et le sourire charmant de Brad Pitt, mis en valeur par une chemise blanche simple et un pantalon de jeans sombre.",Brad Pitts starke Gesichtsstruktur und sein charmantes Lächeln wurden durch ein einfaches weißes Hemd und eine Paar dunkle Jeans hervorgehoben.,"La struttura facciale robusta e il sorriso affascinante di Brad Pitt, evidenziati da una semplice camicia bianca e un paio di jeans scuri.",A estrutura facial forte e o charmoso sorriso de Brad Pitt foram destacados por uma camiseta branca simples e um par de calças jeans escuras.,4377
Brad Pitt as a brave firefighter rescuing a kitten from a burning apartment building.,Brad Pitt como un valiente bombero rescatando un gatito de un edificio de apartamentos en llamas.,Brad Pitt en tant que pompier courageux sauvant un chaton d'un immeuble en feu.,"Brad Pitt als mutiger Feuerwehrmann, der ein Kätzchen aus einem brennenden Wohnhaus befreit.",Brad Pitt come un coraggioso vigile del fuoco che salva un gattino da un edificio in fiamme.,Brad Pitt como um corajoso bombeiro resgatando um gatinho de um prédio de apartamentos em chamas.,42
"A photograph of Brad Pitt, emphasizing his defined facial bones and piercing gaze.","Una fotografía de Brad Pitt, enfatizando sus huesos faciales definidos y su mirada penetrante.","Une photographie de Brad Pitt, mettant en valeur ses os faciaux définis et son regard perçant.","Ein Foto von Brad Pitt, das seine definierten Gesichtsknochen und seinen durchdringenden Blick betont.","Una fotografia di Brad Pitt, che mette in evidenza i suoi ossi facciali definiti e il suo sguardo penetrante.","Uma fotografia de Brad Pitt, enfatizando seus ossos faciais definidos e olhar penetrante.",4634
"Brad Pitt in a classic black tuxedo, surrounded by a lavish ballroom with candelabras and chandeliers.","Brad Pitt en un clásico tuxedo negro, rodeado de un espléndido salón de baile con candelabros y cristalerías.","Brad Pitt portant un classique tailleur noir, entouré d'une salle de bal somptueuse avec des candelabres et des lustres.","Brad Pitt in einem klassischen schwarzen Smoking, umgeben von einem prächtigen Ballsaal mit Kerzenleuchtern und Kronleuchtern.","Brad Pitt in un classico tuxedo nero, circondato da un sontuoso salone da ballo con candelabri e lampadari.","Brad Pitt em um clássico tuxedo preto, cercado por um salão de baile luxuoso com candelabros e lustres.",4891
"Brad Pitt, with a lean build and a fitted tank top, practices yoga on a serene rooftop garden.","Brad Pitt, con un físico esbelto y una camiseta ajustada, practica yoga en un jardín de techo sereno.","Brad Pitt, avec un corps mince et un haut de tank ajusté, pratique le yoga dans un jardin de toit paisible.","Brad Pitt, mit einem schlanken Körperbau und einem passenden Tanktop, übt Yoga auf einer ruhigen Dachgartenanlage.","Brad Pitt, con un fisico sottile e una maglietta aderente, pratica yoga in un giardino di tetto sereno.","Brad Pitt, com um corpo esbelto e uma camiseta ajustada, pratica yoga em um jardim de telhado sereno.",9616
"Brad Pitt sporting a rugged beard and a fedora, standing on a cliff overlooking the ocean.","Brad Pitt con una barba rizada y un fedora, parado en un acantilado que mira hacia el océano.","Brad Pitt portant une barbe rugueuse et un fedora, debout sur une falaise dominant l'océan.","Brad Pitt mit einem rauhen Bart und einer Fedora, steht auf einem Felsvorsprung, der den Ozean überblickt.","Brad Pitt con una barba ruvida e un cappello fedora, in piedi su una scogliera che si affaccia sul mare.","Brad Pitt com uma barba rústica e um fedora, parado em uma encosta olhando para o oceano.",9501
"Brad Pitt as a suave, high-society gentleman, his refined facial features and tailored tuxedo reflecting his wealth and status in a luxurious, high-end nightclub.","Brad Pitt como un caballero sofisticado y de alta sociedad, sus características faciales refinadas y su tuxedo a medida reflejan su riqueza y estatus en un club nocturno de alta gama y lujoso.","Brad Pitt, dans le rôle d'un gentleman élégant et de haute société, ses traits faciaux raffinés et son smoking sur mesure reflètent sa richesse et son statut dans un club nocturne de luxe et de haut standing.","Brad Pitt als ein charmanter, gehobener Gentleman der Gesellschaft, seine feinen Gesichtszüge und der maßgeschneiderte Smoking spiegeln seine Wohlstand und seinen Status in einem luxuriösen, gehobenen Nachtclub wider.","Brad Pitt come un gentiluomo elegante e di alta società, le sue linee facciali raffinate e il suo smoking ad misura riflettono la sua ricchezza e il suo status in un lussuoso nightclub di alta gamma.","Brad Pitt, como um cavalheiro elegante da alta sociedade, suas características faciais refinadas e seu terno de luxo refletem sua riqueza e status em um clube de luxo de alto nível.",8022
"Brad Pitt, with his hair styled in a stylish undercut, wears a dapper gray suit and a pocket watch.","Brad Pitt, con su cabello peinado en un undercut elegante, viste un imponente traje gris y un reloj de bolsillo.","Brad Pitt, avec ses cheveux stylés en un sous-coupe élégant, porte un complet gris élégant et une montre-bracelet.","Brad Pitt, mit seinem Haar in einem stylischen Unterstecher frisiert, trägt einen edlen grauen Anzug und eine Taschenuhr.","Brad Pitt, con i capelli stilemati in un'inciso alla moda, indossa un elegante completo grigio e un orologio da tasca.","Brad Pitt, com o cabelo estilizado em um undercut elegante, veste um terno cinzento elegante e um relógio de bolso.",2434
"Brad Pitt as a brooding artist, sitting at an easel with a palette of vibrant paints in front of him.","Brad Pitt como un artista melancólico, sentado en un caballete con un paleta de pinturas vibrantes frente a él.","Brad Pitt en tant que peintre sombre, assis à un chevalet avec un plateau de peintures vives devant lui.","Brad Pitt als brodelnder Künstler, sitzt an einem Staffelei mit einem Paletten voller lebhafter Farben vor ihm.","Brad Pitt come un artista melanconico, seduto a un cavalletto con un pennello di colori vivaci davanti a sé.","Brad Pitt como um artista sombrio, sentado em uma escrivaninha de pintura com um palito de cores vibrantes à sua frente.",7316
Brad Pitt standing alone on a misty mountain peak at sunrise with a rugged beard.,Brad Pitt de pie solo en la cima de una montaña cubierta de niebla al amanecer con una barba áspera.,"Brad Pitt debout seul sur une cime montagneuse enveloppée de brume au lever du soleil, avec une barbe rugueuse.",Brad Pitt steht allein auf einem nebeligen Gipfel bei Sonnenaufgang mit einem rauhen Bart.,Brad Pitt solo in cima a una montagna nebbiosa all'alba con una barba ruvida.,Brad Pitt sozinho em uma cumeada montanhosa em meio a uma neblina ao amanhecer com uma barba áspera.,8824
"A charismatic Brad Pitt with a stylish, undercut hairstyle and a charming smile.",Un Brad Pitt carismático con un estilo de cabello con corte de undercut y una sonrisa encantadora.,Un charismatique Brad Pitt avec une coupe à l'undercut élégante et un sourire charmant.,"Ein charismatischer Brad Pitt mit einem stilvollen, gestutzten Haarschnitt und einem charmanten Lächeln.","Un Brad Pitt carismatico con un taglio di capelli alla moda, a spigola, e un sorriso affascinante.",O charmoso Brad Pitt com um estilo de cabelo de subcorte e um sorriso encantador.,7935
A dashing Brad Pitt in a classic three-piece suit and top hat attending a 1920s speakeasy.,"Brad Pitt, un galán, vestido con un traje clásico de tres piezas y una gorra de copa, asistiendo a un salón de baile clandestino de los años veinte.",Un séduisant Brad Pitt portant un classique trois-pièces et un chapeau haut de forme assiste à un speakeasy des années 1920.,Ein charmanter Brad Pitt in einem klassischen Dreiteiler und Tophut besucht einen 1920er-Jahre-Speakeasy.,Un affascinante Brad Pitt in un classico completo a tre pezzi e cappello a cilindro che frequenta un lussuoso night-club del 1920.,O charmoso Brad Pitt em um clássico terno de três peças e chapéu de copa alta frequentando um speakeasy dos anos 1920.,5654
"Brad Pitt in his 50s, standing in a lush forest, his posture strong and confident.","Brad Pitt en sus 50, parado en un bosque denso, su postura fuerte y confiada.","Brad Pitt, dans sa cinquantaine, debout dans une forêt luxuriante, sa posture forte et confiante.","Brad Pitt in seinen 50ern, steht in einem dichten Wald, seine Haltung stark und selbstbewusst.","Brad Pitt, nella sua cinquantina, in piedi in un fitto bosco, la sua postura forte e sicura.","Brad Pitt, aos seus 50 anos, parado em uma floresta luxuriante, sua postura forte e confiante.",5446
Brad Pitt wearing a cowboy hat and a denim jacket.,Brad Pitt llevando un sombrero de vaquero y un chaqueta de denim.,Brad Pitt portant un chapeau à cowboy et une veste en denim.,Brad Pitt trägt einen Cowboyhut und eine Jeansjacke.,Brad Pitt con un cappello da cowboy e un giaccone di denim.,Brad Pitt usando um chapéu de vaqueiro e um blazer de denim.,9042
"Brad Pitt, with his hair styled in a long, flowing mane, and a medieval-style sword by his side.","Brad Pitt, con su cabello estilizado en una larga y ondulada melena, y una espada estilo medieval a su lado.","Brad Pitt, avec sa chevelure stylisée en une longue et abondante mèche, et une épée à la mode médiévale à ses côtés.","Brad Pitt, mit seinem Haar in einem langen, fließenden Mähnenstil gestylt, und ein mittelalterlich-stiliges Schwert an seiner Seite.","Brad Pitt, con i capelli stilemati in una lunga e fluente chioma, e una spada di stile medievale accanto a lui.","Brad Pitt, com o cabelo estilizado em uma longa e ondulada cabeleira, e uma espada de estilo medieval ao seu lado.",8903
"Brad Pitt as a rugged, adventurous explorer, standing atop a snow-capped mountain peak.","Brad Pitt como un explorador ávido y aventurero, parado en la cima de una cumbre montañosa cubierta de nieve.","Brad Pitt en tant que explorateur rugueux et aventureux, debout sur le sommet d'une montagne à la cime enneigée.","Brad Pitt als rauher, abenteuerlicher Entdecker, stehend auf dem Gipfel eines schneebedeckten Berges.","Brad Pitt come un esploratore ruvido e avventuroso, in piedi sulla cima di una vetta montuosa coperta di neve.","Brad Pitt como um explorador áspero e aventureiro, em pé em uma cumeada montanhosa com cume de neve.",6180
