Original,Spanish,French,German,Italian,Portuguese,Index
"Elon Musk standing in a crowded street, surrounded by people holding smartphones and staring at a large screen displaying a countdown timer to a major event.","Elon Musk parado en una calle concurrida, rodeado de personas que sostienen smartphones y miran una pantalla grande que muestra un temporizador de cuenta atrás para un evento importante.","Elon Musk debout dans une rue bondée, entouré de gens tenant des smartphones et fixant un grand écran affichant un chronomètre de comptage à rebours pour un grand événement.","Elon Musk steht auf einer überfüllten Straße, umgeben von Menschen, die Smartphones in der Hand halten und auf einem großen Bildschirm einen Countdown-Timer zum großen Ereignis anstarren.","Elon Musk in piedi in una strada affollata, circondato da persone che tengono smartphone e fissano uno schermo grande che mostra un timer di conto alla rovescia per un evento importante.","Elon Musk de pé em uma rua lotada, cercado por pessoas segurando smartphones e fixando o olhar em uma grande tela exibindo um cronômetro de contagem regressiva para um evento importante.",4118
"Elon Musk standing on the edge of a massive, futuristic SpaceX launchpad, with a rocket soaring into the sky at sunset.","Elon Musk parado en el borde de un inmenso lanzamiento futurista de SpaceX, con un cohete surcando el cielo al atardecer.","Elon Musk se tenait debout sur le bord d'une vaste et futuriste plateforme de lancement de SpaceX, tandis qu'un missile se dirigeait vers le ciel à l'heure du coucher du soleil.","Elon Musk steht am Rand eines riesigen, futuristischen SpaceX-Startplatzes, mit einem Rakete, die in der Abenddämmerung in den Himmel aufsteigt.","Elon Musk in piedi sull'orlo di un immenso e futuristico lancio spaziale della SpaceX, con un razzo che si innalza nel cielo al tramonto.","Elon Musk em pé na beira de uma imensa plataforma de lançamento futurística da SpaceX, com um foguete se elevando no céu ao entardecer.",3777
"Elon Musk relaxing in a hot tub, surrounded by candles and a breathtaking view of the California coastline, wearing a pair of swim trunks.","Elon Musk relajándose en una bañera de hidromasaje, rodeado de velas y una impresionante vista de la costa de California, vestido con un par de shorts de baño.","Elon Musk se détend dans une baignoire à eau chaude, entouré de bougies et d'une vue à couper le souffle sur la côte californienne, vêtu d'un short de bain.","Elon Musk entspannt sich in einer heißen Wanne, umgeben von Kerzen und einem atemberaubenden Blick auf die Küste von Kalifornien, trägt ein Paar Badehosen.","Elon Musk si rilassa in una vasca idromassaggio, circondato da candele e da una vista mozzafiato della costa californiana, indossando un paio di slip da bagno.","Elon Musk relaxando em uma banheira de água quente, cercado por velas e uma vista deslumbrante da costa da Califórnia, usando uma calça de banho.",1976
Elon Musk in a simple white shirt and jeans sitting on a couch in a modern living room.,"Elon Musk sentado en un sofá en un salón de estar moderno, vestido con una camisa blanca simple y jeans.","Elon Musk, vêtu d'une chemise blanche simple et de jeans, assis sur un canapé dans un salon de style moderne.",Elon Musk in einer einfachen weißen Hemd und Jeans sitzt auf einem Sofa in einem modernen Wohnzimmer.,Elon Musk indossa una semplice camicia bianca e jeans seduto su un divano in un soggiorno moderno.,"Elon Musk sentado em um sofá em uma sala de estar moderna, vestindo uma camisa branca simples e calças jeans.",3155
"Elon Musk standing in a crowded, smoke-filled room, surrounded by cheering crowds and a giant, glowing screen displaying his name in bold letters.","Elon Musk de pie en una habitación abarrotada y llena de humo, rodeado de multitudes que vitorean y una pantalla gigante que destaca su nombre en letras de imán.","Elon Musk se tenait debout dans une pièce bondée et pleine de fumée, entouré de foules acclamantes et d'une écran géant qui affichait son nom en lettres grasses.","Elon Musk steht in einem überfüllten, rauchigen Raum, umgeben von jubelnden Menschenmenge und einem riesigen, leuchtenden Bildschirm, der sein Name in fetten Buchstaben anzeigt.","Elon Musk in piedi in una stanza affollata e piena di fumo, circondato da folle esultanti e da uno schermo gigante che mostra il suo nome in lettere di carattere spesse.","O Elon Musk se encontrando em uma sala lotada e cheia de fumaça, cercado por multidões a aplaudir e uma tela gigante e iluminada exibindo seu nome em letras garrafais.",5169
Elon Musk sitting in a chair with a laptop on his lap and a cup of coffee next to him.,Elon Musk sentado en una silla con una laptop en su regazo y una taza de café a su lado.,Elon Musk assis dans un fauteuil avec un ordinateur portable sur ses genoux et une tasse de café à côté de lui.,"Elon Musk sitzt in einem Stuhl, auf dem Laptop auf seinem Schoß und ein Becher Kaffee neben ihm.",Elon Musk seduto in una sedia con un laptop in grembo e un bicchiere di caffè accanto a lui.,O Elon Musk sentado em uma cadeira com um laptop no colo e uma xícara de café ao seu lado.,1958
Elon Musk holding a tablet and reviewing data on a Neuralink clinical trial screen.,Elon Musk sosteniendo una tableta y revisando datos en una pantalla de ensayo clínico de Neuralink.,Elon Musk tenant un tablette et examinant les données sur une écran d'essai clinique de Neuralink.,Elon Musk hält ein Tablet in der Hand und überprüft Daten auf einer Neuralink-Klinikerfahrungsanzeige.,Elon Musk che tiene un tablet e verifica i dati sullo schermo di un trial clinico di Neuralink.,Elon Musk segurando uma tablete e revisando dados em uma tela de ensaio clínico da Neuralink.,8779
"Elon Musk in his 60s, dressed in a elegant suit and tie, giving a speech to a crowded auditorium filled with entrepreneurs.","Elon Musk en sus 60, vestido con un elegante traje y corbata, dando un discurso a un auditorio lleno de emprendedores.","Elon Musk, dans sa soixantaine, vêtu d'un élégant costume et cravate, donnant un discours à une salle comble remplie d'entrepreneurs.","Elon Musk in seinen sechzigern, in einem eleganten Anzug und mit Krawatte, hält eine Rede vor einem überfüllten Auditorium voller Unternehmer.","Elon Musk, all'età dei suoi 60 anni, vestito in un elegante completo e cravatta, tiene un discorso in un auditorio affollato di imprenditori.","Elon Musk, na faixa dos seus 60 anos, vestido em um terno elegante e gravata, dando um discurso em um auditório lotado repleto de empreendedores.",3033
"Elon Musk sitting in a cozy, rustic cabin, surrounded by candles and a warm fire, with a cup of coffee in his hand.","Elon Musk sentado en una cabaña acogedora y rústica, rodeado de velas y una hoguera cálida, con una taza de café en su mano.","Elon Musk assis dans une cabane rurale accueillante, entouré de bougies et d'une feu de bois chaleureux, avec une tasse de café dans la main.","Elon Musk sitzt in einem gemütlichen, rustikalen Holzhäuschen, umgeben von Kerzen und einem warmen Feuer, mit einem Becher Kaffee in der Hand.","Elon Musk seduto in una cabina accogliente e rustica, circondato da candele e da un caldo fuoco, con una tazza di caffè in mano.","O Elon Musk sentado em uma cabana acolhedora e rústica, cercado por velas e uma lareira aconchegante, com um copo de café na mão.",3138
"Elon Musk in a 1990s-style grunge band, playing a guitar and singing a song about space exploration.","Elon Musk en una banda de grunge de estilo de los 90, tocando una guitarra y cantando una canción sobre la exploración espacial.","Elon Musk en tant que chanteur d'un groupe de grunge à la manière des années 1990, jouant de la guitare et chantant une chanson sur l'exploration spatiale.","Elon Musk in einer Gruppe aus den 1990er Jahren, die sich nach dem Grunge-Stil rüstet, spielt eine Gitarre und singt ein Lied über die Erforschung des Weltraums.","Elon Musk in un gruppo musicale grunge degli anni '90, che suona la chitarra e canta una canzone sull'esplorazione spaziale.","Elon Musk em uma banda de grunge estilo dos anos 90, tocando uma guitarra e cantando uma canção sobre exploração espacial.",3545
"Elon Musk walking along the beach in Cape Canaveral, Florida, with a surfboard under his arm.","Elon Musk caminando por la playa en la península de Canaveral, Florida, con una tabla de surf debajo de su brazo.","Elon Musk marchant le long de la plage à Cape Canaveral, en Floride, avec un planche de surf sous le bras.","Elon Musk geht an der Strandpromenade in Cape Canaveral, Florida, mit einem Surfboard unter seinem Arm.","Elon Musk che cammina lungo la spiaggia a Cape Canaveral, in Florida, con un tavolo da surf sotto il braccio.","Elon Musk caminhando pela praia em Cape Canaveral, Flórida, com uma prancha de surf sob o seu braço.",7933
"Elon Musk walks alone through a desolate, post-apocalyptic landscape, his eyes fixed on the horizon as he contemplates the future of humanity.","Elon Musk camina solo a través de un paisaje desolado y posapocalíptico, sus ojos fijos en el horizonte mientras contempla el futuro de la humanidad.","Elon Musk se promène seul à travers un paysage désertique et post-apocalyptique, les yeux fixés sur l'horizon alors qu'il réfléchit à l'avenir de l'humanité.","Elon Musk geht allein durch eine öde, postapokalyptische Landschaft, seine Augen sind auf den Horizont gerichtet, während er über die Zukunft der Menschheit nachdenkt.","Elon Musk cammina da solo attraverso un paesaggio desolato e post-apocalittico, gli occhi fissi all'orizzonte mentre si pone domande sul futuro dell'umanità.","Elon Musk caminha sozinho por um cenário desolado, pós-apocalíptico, seus olhos fixos no horizonte enquanto ele reflete sobre o futuro da humanidade.",4530
"Elon Musk, in his 50s, sitting on a rocky hill, looking out at a serene landscape with a contemplative expression.","Elon Musk, en sus 50, sentado en una colina rocosa, mirando hacia un paisaje sereno con una expresión contemplativa.","Elon Musk, dans sa cinquantaine, assis sur une colline rocheuse, contemplant un paysage calme avec un air méditatif.","Elon Musk, in seinem fünfzigsten Lebensjahr, sitzt auf einem felsigen Hügel und betrachtet mit einem nachdenklichen Ausdruck ein idyllisches Landschaftsbild.","Elon Musk, nella sua cinquantina, seduto su una collina rocciosa, guardando un paesaggio sereno con un'espressione contemplativa.","Elon Musk, aos seus 50 anos, sentado em uma colina rochosa, olhando para um cenário sereno com uma expressão contemplativa.",9659
Elon Musk sitting in a cozy cabin surrounded by snow-covered trees and a warm fireplace.,Elon Musk sentado en una cabaña acogedora rodeada de árboles cubiertos de nieve y una chimenea de fuego cálido.,Elon Musk assis dans une cabane confortable entouré de arbres recouverts de neige et d'une cheminée chaude.,"Elon Musk sitzt in einem gemütlichen Cabine, umgeben von Schnee bedeckten Bäumen und einem warmen Kaminfeuer.",Elon Musk seduto in una capanna accogliente circondato da alberi ricoperti di neve e da un camino caldo.,Elon Musk sentado em uma cabana acolhedora cercado por árvores cobertas de neve e uma lareira aconchegante.,8595
"Elon Musk wearing a tailored gray suit and a red tie, standing in front of a massive conference room, with a confident smile.","Elon Musk vistiendo un traje gris de corte y una corbata roja, parado frente a una gran sala de conferencias, con una sonrisa confiada.","Elon Musk portant une veste grise sur mesure et une cravate rouge, debout devant une vaste salle de conférence, avec un sourire confiant.","Elon Musk trägt ein maßgeschneidertes graues Anzug und eine rote Krawatte, steht vor einem riesigen Konferenzraum, mit einem selbstsicheren Lächeln.","Elon Musk indossa un completo grigio ad misura e un cravattino rosso, in piedi davanti a una vasta sala di conferenza, con un sorriso fiducioso.","Elon Musk vestindo um terno cinza ajustado e um gravata vermelha, parado em frente a uma sala de conferência imensa, com um sorriso confiante.",9777
"A stern-looking Elon Musk in a black leather jacket, standing in front of a sleek sports car.","Un Elon Musk de mirada severa con un chaqueta de cuero negro, parado frente a un deportivo de líneas elegantes.","Un Elon Musk à l'air sévère, portant un blouson en cuir noir, debout devant une voiture de sport élégante.","Ein streng aussehender Elon Musk in einem schwarzen Lederjackett, der vor einem sportlichen, glatten Auto steht.","Un Elon Musk con un'espressione severa, indossando una giacca di pelle nera, in piedi davanti a un elegante auto da corsa.","Um Elon Musk de aparência severa, vestido com um casaco de couro preto, parado em frente a um carro esportivo de linha limpa.",4636
"A young Elon Musk, around 25 years old, working in a cramped, cluttered room filled with computer equipment.","Un joven Elon Musk, alrededor de 25 años, trabajando en una habitación estrecha y atestada llena de equipo de computadora.","Un jeune Elon Musk, d'environ 25 ans, travaillant dans une pièce exiguë et encombrée remplie d'équipements informatiques.","Ein junger Elon Musk, etwa 25 Jahre alt, arbeitet in einem engen, überfüllten Raum, der voller Computergeräte ist.","Un giovane Elon Musk, di circa 25 anni, lavora in una stanza stretta e affollata piena di attrezzature informatiche.","Um jovem Elon Musk, com cerca de 25 anos de idade, trabalhando em uma sala apertada e cheia de equipamentos de computador.",1647
"Elon Musk in a simple, white shirt and jeans walking through a crowded, dimly lit street market.","Elon Musk caminando por una calle de mercado concurrida y con poca iluminación, vestido con una camisa blanca sencilla y jeans.","Elon Musk, vêtu d'une chemise blanche simple et de jeans, marchant dans un marché animé et sombreement éclairé.","Elon Musk in einer einfachen weißen Hemd und Jeans geht durch eine überfüllte, düster beleuchtete Straßenmarkt.",Elon Musk indossa una semplice camicia bianca e jeans mentre passeggia attraverso un mercato stradale affollato e poco illuminato.,Elon Musk em uma camisa branca simples e calças jeans caminhando por uma rua de mercado lotada e mal iluminada.,3180
"Elon Musk sitting at a conference table with a group of investors, a serious expression on his face as he presents a business plan.","Elon Musk sentado a una mesa de conferencia con un grupo de inversores, una expresión seria en su rostro mientras presenta un plan de negocios.","Elon Musk assis à une table de conférence avec un groupe d'investisseurs, une expression grave sur son visage alors qu'il présente un plan d'affaires.","Elon Musk sitzt an einem Konferenztisch mit einer Gruppe von Investoren, eine ernsthafte Miene auf seinem Gesicht, während er einen Geschäftsplan vorstellt.","Elon Musk seduto a un tavolo di conferenza con un gruppo di investitori, un'espressione seria sul viso mentre presenta un piano d'affari.","Elon Musk sentado em uma mesa de conferência com um grupo de investidores, uma expressão séria no rosto enquanto apresenta um plano de negócios.",4853
"Elon Musk, standing in front of a massive Tesla factory, gives a speech to a crowd of employees on a bright, sunny morning.","Elon Musk, de pie frente a una fábrica masiva de Tesla, da un discurso a una multitud de empleados en una brillante mañana soleada.","Elon Musk, debout devant une usine Tesla gigantesque, prononce un discours à un public d'employés au beau milieu d'une matinée ensoleillée.","Elon Musk steht vor einem riesigen Tesla-Werk und hält an einem hellen, sonnigen Morgen vor einem Publikum aus Mitarbeitern eine Rede.","Elon Musk, in piedi davanti a una grande fabbrica di Tesla, tiene un discorso a una folla di dipendenti in una mattina radiosa e soleggiata.","Elon Musk, parado em frente a uma fábrica imensa da Tesla, dá um discurso a uma multidão de funcionários em uma manhã ensolarada e radiante.",3727
"Elon Musk holding a small robot, surrounded by a cluttered workshop filled with tools and gadgets.","Elon Musk sosteniendo un pequeño robot, rodeado de un taller desordenado lleno de herramientas y gadgets.","Elon Musk tenant un petit robot, entouré d'une atelier encombré rempli d'outils et de gadgets.","Elon Musk hält ein kleines Roboter in den Händen, umgeben von einem überfüllten Werkstattbereich voller Werkzeuge und Gadgete.","Elon Musk che tiene in mano un piccolo robot, circondato da un laboratorio in disordine pieno di strumenti e gadget.","Elon Musk segurando um pequeno robô, cercado por uma oficina lotada cheia de ferramentas e gadgets.",5912
"Elon Musk pacing back and forth in his office, deep in thought.","Elon Musk pasea de un lado a otro en su oficina, profundamente pensativo.","Elon Musk se déplace d'un pas rapide dans son bureau, profondément absorbé dans ses pensées.","Elon Musk geht im Büro auf und ab, tief in Gedanken.","Elon Musk cammina avanti e indietro nella sua stanza di ufficio, profondamente assorto nei suoi pensieri.","O Elon Musk andando de um lado para o outro em sua sala, profundamente pensativo.",2939
Elon Musk standing on a balcony overlooking a cityscape with a tablet in hand.,"Elon Musk de pie en un balcón con vistas de un paisaje urbano, sosteniendo una tableta en la mano.","Elon Musk se tenant debout sur un balcon dominant un paysage urbain, un tablette à la main.","Elon Musk steht auf einem Balkon, der auf eine Stadtlandschaft blickt, mit einem Tablet in der Hand.",Elon Musk in piedi su un balcone che affronta una vista panoramica della città con un tablet in mano.,O Elon Musk em pé em um balcão olhando para um cenário urbano com uma tablete na mão.,4952
"Elon Musk in a futuristic, high-tech laboratory, surrounded by robots and a massive, glowing screen with a look of fascination.","Elon Musk en un laboratorio futurista y de alta tecnología, rodeado de robots y una pantalla masiva y brillante con una mirada de fascinación.","Elon Musk dans un laboratoire futuriste, hautement technologique, entouré de robots et d'une écran géant qui brille d'une lumière fascinante avec un regard fasciné.","Elon Musk in einem futuristischen, hochtechnologischen Labor, umgeben von Robotern und einer riesigen, leuchtenden Leinwand mit einem Ausdruck der Faszination.","Elon Musk in un laboratorio futuristico, high-tech, circondato da robot e da uno schermo enorme e luminoso con un'espressione di fascinazione.","Elon Musk em um laboratório futurístico, de alta tecnologia, cercado por robôs e uma tela imensa e iluminada, com um olhar de fascínio.",231
"Elon Musk standing in the middle of a bustling city street, surrounded by futuristic cars and pedestrians, a look of excitement on his face.","Elon Musk parado en el medio de una calle bulliciosa de la ciudad, rodeado de coches futuristas y peatones, una mirada de emoción en su rostro.","Elon Musk debout au milieu d'une rue animée de la ville, entouré de voitures futures et de piétons, un regard d'excitation sur son visage.","Elon Musk steht mitten auf einer belebten Stadtstraße, umgeben von futuristischen Autos und Fußgängern, ein Ausdruck von Aufregung auf seinem Gesicht.","Elon Musk in piedi al centro di una strada cittadina affollata, circondato da auto futuristiche e pedoni, un'espressione di eccitazione sul suo volto.","Elon Musk parado no meio de uma rua movimentada da cidade, cercado por carros futuristas e pedestres, um olhar de excitação no rosto.",2073
Elon Musk standing on the edge of a cliff overlooking a vast desert landscape at dawn.,Elon Musk de pie en el borde de una cima que domina un vasto paisaje desértico a la aurora.,Elon Musk debout sur le bord d'une falaise dominant un paysage désertique vaste à l'aube.,Elon Musk steht am Rand eines Felsens und blickt auf eine weite Wüstenlandschaft hinunter bei Tagesanbruch.,Elon Musk in piedi sull'orlo di un dirupo che sovrasta un vasto paesaggio desertico all'alba.,"O Elon Musk em pé na beira de um penhasco, olhando para uma vasta paisagem do deserto ao amanhecer.",4494
"Elon Musk standing in a crowded auditorium, wearing a formal black suit and a red tie.","Elon Musk de pie en un auditorio atestado, vestido con un traje negro formal y una corbata roja.","Elon Musk se tenant debout dans une grande salle bondée, vêtu d'un complet noir formel et d'une cravate rouge.","Elon Musk steht in einem überfüllten Auditorium, trägt ein formelles schwarzes Anzug und eine rote Krawatte.","Elon Musk in piedi in un auditorio affollato, vestito con un completo nero formale e una cravatta rossa.","Elon Musk em pé em uma sala de auditorio lotada, vestindo um terno preto formal e um gravata vermelha.",745
"Elon Musk in a lab coat, holding a futuristic neural implant device.","Elon Musk vestido con un traje de laboratorio, sosteniendo un dispositivo de implante neurológico futurista.","Elon Musk, vêtu d'une blouse blanche, tenant un dispositif d'implant cérébral futuriste.","Elon Musk in einem Laborkittel, der ein futuristisches neuronalen Implantatgerät hält.","Elon Musk indossa un camice da laboratorio, mentre tiene in mano un dispositivo di impianto cerebrale futuristico.","O Elon Musk vestido com um jaleco de laboratório, segurando um dispositivo de implante neural futurista.",893
"Elon Musk sitting in a small, cramped spaceship control room with flashing lights and a sense of urgency on a high-stakes mission.",Elon Musk sentado en una pequeña y apretada sala de control de una nave espacial con luces parpadeantes y un sentido de urgencia en una misión de alto riesgo.,Elon Musk assis dans une petite salle de contrôle de navette étroite avec des lumières clignotantes et un sentiment d'urgence sur une mission à haute intensité.,"Elon Musk sitzt in einem kleinen, engen Raumschiffkontrollraum mit flackernden Lichtern und einem Gefühl der Eile auf einer hochkarätigen Mission.",Elon Musk seduto in una piccola stanza di controllo della navicella spaziale affollata e con luci lampeggianti e un senso di urgenza in una missione ad alto rischio.,"O Elon Musk sentado em uma pequena sala de controle de espaçonave apertada, com luzes piscando e um sentimento de urgência em uma missão de alto risco.",9066
"Elon Musk standing on the deck of a spaceship, dressed in a sleek black flight suit and a confident grin.","Elon Musk parado en la cubierta de una nave espacial, vestido con un traje de vuelo negro elegante y una sonrisa confiada.","Elon Musk debout sur le pont d'une navette spatiale, vêtu d'un costume de vol noir élégant et d'un sourire confiant.","Elon Musk steht auf dem Deck eines Raumschiffs, gekleidet in ein schmales schwarzes Fliegeranzug und einem selbstsicheren Lächeln.","Elon Musk in piedi sulla tolda di una navicella spaziale, vestito con un abito da volo nero liscio e un sorriso fiducioso.","Elon Musk de pé no convés de uma espaçonave, vestido com um traje de voo preto esportivo e um sorriso confiante.",4786
"Elon Musk sitting on a couch in a luxurious living room, surrounded by his family, with a warm and contented smile.","Elon Musk sentado en un sofá en un salón de lujo, rodeado de su familia, con una sonrisa cálida y satisfecha.","Elon Musk assis sur un canapé dans un salon de luxe, entouré de sa famille, avec un sourire chaleureux et ravi.","Elon Musk sitzt auf einem Sofa in einem luxuriösen Wohnzimmer, umgeben von seiner Familie, mit einem warmen und zufriedenen Lächeln.","Elon Musk seduto su un divano in un salotto lussuoso, circondato dalla sua famiglia, con un sorriso caldo e soddisfatto.","Elon Musk sentado em um sofá em uma sala de estar luxuosa, cercado por sua família, com um sorriso aconchegante e satisfeito.",8042
"Elon Musk sitting at a wooden desk in a cluttered, eclectic workshop surrounded by gadgets and a look of intense creativity.",Elon Musk sentado en una mesa de madera en un taller desordenado y ecléctico rodeado de gadgets y una mirada de intensa creatividad.,Elon Musk assis à un bureau en bois dans un atelier encombré et éclectique entouré de gadgets et un regard de créativité intense.,"Elon Musk sitzt an einem Holztisch in einem überfüllten, exzentrischen Werkstatt umgeben von Gadgeten und einem Ausdruck intensiver Kreativität.",Elon Musk seduto a un tavolo di legno in un laboratorio affollato ed eccentrico circondato da gadget e un'espressione di intensa creatività.,Elon Musk sentado em uma mesa de madeira em um laboratório bagunçado e eclético rodeado por gadgets e um olhar de intensa criatividade.,1680
"Elon Musk in a classic three-piece suit, attending a formal gala with a glass of champagne in hand.","Elon Musk, vestido con un traje de tres piezas clásico, asistiendo a una gala formal con un vaso de champán en la mano.","Elon Musk, vêtu d'un classique costume trois pièces, assiste à un gala formel en tenant un verre de champagne dans la main.","Elon Musk in einem klassischen Dreiteiler, bei einem formellen Gala-Event mit einem Glas Champagner in der Hand.","Elon Musk in un classico smoking, che partecipa a una elegante serata di gala con un bicchiere di champagne in mano.","Elon Musk, vestido em um terno clássico de três peças, compareceu a uma gala formal com um copo de champanhe na mão.",200
"Elon Musk standing in front of a sleek, futuristic SpaceX launchpad at dusk.",Elon Musk de pie frente a una plataforma de lanzamiento futurista y elegante de SpaceX a la caída de la tarde.,Elon Musk se tenant debout devant une plateforme de lancement futuriste et élégante de SpaceX au crépuscule.,"Elon Musk steht vor einem schicken, futuristischen SpaceX-Startplatz bei Sonnenuntergang.",Elon Musk in piedi davanti a un padiglione di lancio spaziale spaziale futuristico e lussuoso al tramonto.,Elon Musk parado em frente a uma plataforma de lançamento futurista e elegante da SpaceX ao entardecer.,9405
Elon Musk standing in front of a massive solar panel array with a bright blue sky behind him.,Elon Musk de pie ante una gran matriz de paneles solares con un cielo azul brillante detrás de él.,Elon Musk debout devant un vaste ensemble de panneaux solaires avec un ciel bleu vif derrière lui.,"Elon Musk steht vor einer riesigen Solarenergieanlage, mit einem hellblauen Himmel im Hintergrund.",Elon Musk in piedi davanti a un'enorme array di pannelli solari con un cielo azzurro luminoso alle sue spalle.,Elon Musk parado em frente a uma matriz de painéis solares gigantes com um céu azul claro atrás dele.,4658
Elon Musk standing in a high-tech laboratory surrounded by scientists and engineers.,Elon Musk de pie en un laboratorio de alta tecnología rodeado de científicos y ingenieros.,Elon Musk debout dans un laboratoire à haute technologie entouré de scientifiques et d'ingénieurs.,Elon Musk steht in einem hochmodernen Laboratorium umgeben von Wissenschaftlern und Ingenieuren.,Elon Musk in piedi in un laboratorio ad alta tecnologia circondato da scienziati e ingegneri.,O Elon Musk de pé em um laboratório de alta tecnologia cercado por cientistas e engenheiros.,7690
"Elon Musk giving a speech at a crowded conference, with a giant screen behind him displaying a SpaceX logo.","Elon Musk dando una conferencia en un congreso concurrido, con una pantalla gigante detrás de él que muestra un logotipo de SpaceX.","Elon Musk donnant un discours à une conférence bondée, avec un grand écran derrière lui affichant un logo SpaceX.","Elon Musk hält eine Rede an einem überfüllten Kongress, mit einem riesigen Bildschirm hinter ihm, auf dem ein SpaceX-Logo angezeigt wird.","Elon Musk che tiene un discorso in una conferenza affollata, con uno schermo gigante alle sue spalle che mostra il logo di SpaceX.","O Elon Musk dando uma palestra em uma conferência lotada, com uma tela gigante ao fundo exibindo o logotipo da SpaceX.",7843
"Elon Musk, aged 59, standing in a serene, natural environment, surrounded by trees and wildlife, with a sense of peace and connection.","Elon Musk, de 59 años, de pie en un entorno sereno y natural, rodeado de árboles y vida silvestre, con un sentimiento de paz y conexión.","Elon Musk, âgé de 59 ans, debout dans un environnement naturel paisible, entouré de forêts et de faune, avec un sentiment de paix et de connexion.","Elon Musk, im Alter von 59 Jahren, steht in einer stillen, natürlichen Umgebung, umgeben von Bäumen und Wildtieren, mit einem Gefühl von Frieden und Verbundenheit.","Elon Musk, di 59 anni, in piedi in un ambiente sereno e naturale, circondato da alberi e fauna, con un senso di pace e connessione.","Elon Musk, com 59 anos, em pé em um ambiente sereno e natural, cercado por árvores e vida selvagem, com um sentimento de paz e conexão.",7216
"Elon Musk stands in front of a massive, futuristic-looking solar farm, its panels stretching out as far as the eye can see.","Elon Musk se encuentra frente a una granja solar futurista de gran tamaño, sus paneles se extienden hasta donde la vista alcanza.","Elon Musk se tient devant une vaste ferme solaire à l'allure futuriste, ses panneaux s'étendant aussi loin que la vue peut porter.","Elon Musk steht vor einer riesigen, futuristisch aussehenden Solarenergieanlage, deren Panele bis zum Horizont reichen.","Elon Musk si trova di fronte a un'enorme fattoria solare futuristica, i suoi pannelli si estendono fin dove l'occhio può vedere.","O Elon Musk se encontra em frente a uma imensa e futurista fazenda solar, suas placas se estendendo até onde a vista alcança.",5582
"Elon Musk sitting on a couch, looking relaxed with a book in hand, sporting a worn-out gray t-shirt and faded sweatpants, at the age of 50.","Elon Musk sentado en un sofá, luciendo relajado con un libro en la mano, vistiendo una camiseta gris desgastada y pantalones de sudadería desvaídos, a la edad de 50 años.","Elon Musk assis sur un canapé, ayant l'air détendu avec un livre à la main, portant un t-shirt gris usé et des sweatpants fanés, à l'âge de 50 ans.","Elon Musk sitzt auf einem Sofa, sieht entspannt aus, hält ein Buch in der Hand, trägt ein abgetragenes graues T-Shirt und verwaschene Jogginghosen, im Alter von 50 Jahren.","Elon Musk seduto su un divano, con un'espressione rilassata e un libro in mano, indossa una maglietta grigia logora e pantaloni da fitness sbiaditi, all'età di 50 anni.","Elon Musk sentado em um sofá, parecendo relaxado com um livro na mão, vestindo uma camiseta cinza desgastada e calças de suor desbotadas, com 50 anos de idade.",3020
"Elon Musk, 48, standing in a large warehouse with a fleet of Tesla semi-trucks parked inside.","Elon Musk, de 48 años, parado en una gran bodega con una flota de camiones Tesla semi-truck aparcados dentro.","Elon Musk, 48 ans, debout dans un grand entrepôt avec une flotte de semi-remorques Tesla garées à l'intérieur.","Elon Musk, 48, steht in einem großen Lager mit einer Flotte von Tesla-Lkw, die innerhalb des Lagers abgestellt sind.","Elon Musk, 48 anni, in piedi in un grande magazzino con un parco di camion Tesla semi-truck parcheggiato all'interno.","Elon Musk, 48 anos, parado em uma grande oficina com uma frota de caminhões Tesla semi-truck estacionados dentro.",841
"Elon Musk standing in a sleek, modern laboratory, surrounded by futuristic equipment and illuminated by bright fluorescent lights.","Elon Musk de pie en un laboratorio elegante y moderno, rodeado de equipos futuristas y iluminado por brillantes luces fluorescentes.","Elon Musk se tenant debout dans un laboratoire moderne et élégant, entouré d'équipements futuristes et éclairé par des lumières fluorescentes vives.","Elon Musk steht in einem schicken, modernen Labor, umgeben von futuristischer Ausrüstung und von hellen Leuchtstofflampen beleuchtet.","Elon Musk in piedi in un laboratorio moderno e lussuoso, circondato da attrezzature futuristiche e illuminato da luci fluorescenti brillanti.","Elon Musk parado em um laboratório moderno e elegante, rodeado de equipamentos futuristas e iluminado por luzes fluorescentes brilhantes.",4136
"Elon Musk, at 45, standing on a cliff overlooking the SpaceX Starship factory.","Elon Musk, a los 45 años, de pie en una ladera que mira hacia la fábrica de la nave estelar SpaceX.","Elon Musk, à 45 ans, debout sur un précipice dominant l'usine de fabrication de la fusée Starship de SpaceX.","Elon Musk, mit 45 Jahren, steht auf einem Felsen und blickt auf die SpaceX Starship-Fabrik hinab.","Elon Musk, a 45 anni, in piedi su una scogliera che si affaccia sulla fabbrica della Starship di SpaceX.","Elon Musk, aos 45 anos, de pé em uma falésia olhando para a fábrica da SpaceX Starship.",7827
